,Column,Metric,Score
0,person_age,KSComplement,0.3585445911027305
1,person_income,KSComplement,0.8516656191074795
2,person_home_ownership,KSComplement,0.6833577763810321
3,person_emp_length,KSComplement,0.49203855017808507
4,loan_intent,KSComplement,0.9525804874642084
5,loan_grade,KSComplement,0.7793491165584189
6,loan_amnt,KSComplement,0.6297227460018158
7,loan_int_rate,KSComplement,0.8394790138976185
8,loan_percent_income,KSComplement,0.674209092813744
9,cb_person_default_on_file,KSComplement,0.9154270549619387
10,cb_person_cred_hist_length,KSComplement,0.3420280745862141
11,loan_status,KSComplement,0.9981493121028004
