,Column,Metric,Score
0,person_age,KSComplement,0.996298624205601
1,person_income,KSComplement,0.9357497031915636
2,person_home_ownership,KSComplement,0.913087506110762
3,person_emp_length,KSComplement,0.9326419442698513
4,loan_intent,KSComplement,0.9160555904741952
5,loan_grade,KSComplement,0.9786647112228507
6,loan_amnt,KSComplement,0.9681192820727705
7,loan_int_rate,KSComplement,0.9717159019484601
8,loan_percent_income,KSComplement,0.9499615894964732
9,cb_person_default_on_file,KSComplement,0.9985683357776381
10,cb_person_cred_hist_length,KSComplement,0.935330679516726
11,loan_status,KSComplement,0.984286612193589
