,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
48,Region,Quantity,CorrelationSimilarity,0.9891146149532775,-0.007799755707237017,0.01397101438620816,
49,Region,Discount,CorrelationSimilarity,0.8897974656675044,0.007288886441441096,-0.2131161822235501,
50,Region,Profit,CorrelationSimilarity,0.9720895155035756,-0.023103548502126696,0.032717420490722224,
51,Category,Sub-Category,CorrelationSimilarity,0.9543521946006663,0.015640746353019524,-0.0756548644456477,
52,Category,Sales,CorrelationSimilarity,0.9829103557487326,0.040661210988993515,0.006481922486458713,
53,Category,Quantity,CorrelationSimilarity,0.9967960470947478,0.0034492834757277975,-0.0029586223347767143,
54,Category,Discount,CorrelationSimilarity,0.9831780413099624,-0.030791460484927008,-0.06443537786500202,
55,Category,Profit,CorrelationSimilarity,0.9993799661371038,0.10387115909987593,0.10511122682566844,
56,Sub-Category,Sales,CorrelationSimilarity,0.964902566017152,0.16460501977085942,0.0944101518051634,
57,Sub-Category,Quantity,CorrelationSimilarity,0.9984539068779137,-0.012629989841853656,-0.015722176086026378,
58,Sub-Category,Discount,CorrelationSimilarity,0.865893853014525,0.10912861001449056,-0.1590836839564594,
59,Sub-Category,Profit,CorrelationSimilarity,0.9707919642559228,-0.10577435821618061,-0.04735828672802631,
60,Sales,Quantity,CorrelationSimilarity,0.8762115314461637,0.0026403090046029625,0.2502172461122755,
61,Sales,Discount,CorrelationSimilarity,0.9338551885913148,0.09631990530153653,-0.03596971751583385,
62,Sales,Profit,CorrelationSimilarity,0.8982586593562777,0.09451994050661805,0.2980026217940627,
63,Quantity,Discount,CorrelationSimilarity,0.9936977862248384,-0.003644029598972709,0.008960397951350525,
64,Quantity,Profit,CorrelationSimilarity,0.982549962705423,0.015511211426213754,0.050411286015367734,
65,Discount,Profit,CorrelationSimilarity,0.967063896875082,-0.32599965857834523,-0.26012745232850915,
