,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.5915805022156573,,
1,cap-shape,cap-color,ContingencySimilarity,0.5598227474150664,,
2,cap-shape,bruises,ContingencySimilarity,0.6302314130969966,,
3,cap-shape,odor,ContingencySimilarity,0.3841703594288528,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.5685622845888725,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.6168143771541112,,
6,cap-shape,gill-size,ContingencySimilarity,0.6302314130969966,,
7,cap-shape,gill-color,ContingencySimilarity,0.5354505169867061,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.6168143771541112,,
9,cap-shape,stalk-root,ContingencySimilarity,0.44682422451994097,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.5289266371245691,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.3739537173806007,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.46208764155588367,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.4032496307237814,,
14,cap-shape,veil-type,ContingencySimilarity,0.6302314130969966,,
15,cap-shape,veil-color,ContingencySimilarity,0.5512063023141309,,
16,cap-shape,ring-number,ContingencySimilarity,0.5646233382570163,,
17,cap-shape,ring-type,ContingencySimilarity,0.5168636139832594,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.5091088133924175,,
19,cap-shape,population,ContingencySimilarity,0.5182176267848351,,
20,cap-shape,habitat,ContingencySimilarity,0.5737321516494338,,
21,cap-shape,class,ContingencySimilarity,0.6302314130969966,,
22,cap-surface,cap-color,ContingencySimilarity,0.6495568685376663,,
23,cap-surface,bruises,ContingencySimilarity,0.8149926144756278,,
24,cap-surface,odor,ContingencySimilarity,0.4337764647956671,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.7763417035942886,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.7447070408665681,,
27,cap-surface,gill-size,ContingencySimilarity,0.7386755292959133,,
28,cap-surface,gill-color,ContingencySimilarity,0.6845150172328902,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.663343180699163,,
30,cap-surface,stalk-root,ContingencySimilarity,0.5348350566223535,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.6214918759231906,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.44276218611521423,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.5568685376661744,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.4500246184145741,,
35,cap-surface,veil-type,ContingencySimilarity,0.8874938453963565,,
36,cap-surface,veil-color,ContingencySimilarity,0.7523387493845397,,
37,cap-surface,ring-number,ContingencySimilarity,0.8103151157065485,,
38,cap-surface,ring-type,ContingencySimilarity,0.67232890201871,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.6662973904480551,,
40,cap-surface,population,ContingencySimilarity,0.5985967503692763,,
41,cap-surface,habitat,ContingencySimilarity,0.6701132447070408,,
42,cap-surface,class,ContingencySimilarity,0.8045297882816347,,
43,cap-color,bruises,ContingencySimilarity,0.7216888232397833,,
44,cap-color,odor,ContingencySimilarity,0.36521418020679475,,
45,cap-color,gill-attachment,ContingencySimilarity,0.6690054160512063,,
46,cap-color,gill-spacing,ContingencySimilarity,0.6383554899064501,,
47,cap-color,gill-size,ContingencySimilarity,0.6427868045297883,,
48,cap-color,gill-color,ContingencySimilarity,0.558961102904973,,
49,cap-color,stalk-shape,ContingencySimilarity,0.5937961595273265,,
50,cap-color,stalk-root,ContingencySimilarity,0.49322993599212217,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.5269571639586411,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.3647218119153126,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.4384539635647464,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.34650418513047765,,
55,cap-color,veil-type,ContingencySimilarity,0.7251354012801575,,
56,cap-color,veil-color,ContingencySimilarity,0.6537419990152635,,
57,cap-color,ring-number,ContingencySimilarity,0.6448793697685868,,
58,cap-color,ring-type,ContingencySimilarity,0.48424421467257506,,
59,cap-color,spore-print-color,ContingencySimilarity,0.5592072870507139,,
60,cap-color,population,ContingencySimilarity,0.5662235352043329,,
61,cap-color,habitat,ContingencySimilarity,0.602412604628262,,
62,cap-color,class,ContingencySimilarity,0.6919005416051206,,
63,bruises,odor,ContingencySimilarity,0.46701132447070404,,
64,bruises,gill-attachment,ContingencySimilarity,0.8530280649926145,,
65,bruises,gill-spacing,ContingencySimilarity,0.7981290004923682,,
66,bruises,gill-size,ContingencySimilarity,0.8215164943377646,,
67,bruises,gill-color,ContingencySimilarity,0.6674052191038897,,
68,bruises,stalk-shape,ContingencySimilarity,0.7389217134416544,,
69,bruises,stalk-root,ContingencySimilarity,0.6323239783357952,,
70,bruises,stalk-surface-above-ring,ContingencySimilarity,0.6422944362383063,,
71,bruises,stalk-surface-below-ring,ContingencySimilarity,0.47095027080256036,,
72,bruises,stalk-color-above-ring,ContingencySimilarity,0.6374938453963566,,
73,bruises,stalk-color-below-ring,ContingencySimilarity,0.46307237813884783,,
74,bruises,veil-type,ContingencySimilarity,0.905588380108321,,
75,bruises,veil-color,ContingencySimilarity,0.8273018217626784,,
76,bruises,ring-number,ContingencySimilarity,0.8615214180206795,,
77,bruises,ring-type,ContingencySimilarity,0.5957656326932546,,
78,bruises,spore-print-color,ContingencySimilarity,0.6457410142786805,,
79,bruises,population,ContingencySimilarity,0.6491875923190547,,
80,bruises,habitat,ContingencySimilarity,0.6991629739044805,,
81,bruises,class,ContingencySimilarity,0.9023879862136879,,
82,odor,gill-attachment,ContingencySimilarity,0.484490398818316,,
83,odor,gill-spacing,ContingencySimilarity,0.4661496799606105,,
84,odor,gill-size,ContingencySimilarity,0.4891678975873953,,
85,odor,gill-color,ContingencySimilarity,0.4423929098966026,,
86,odor,stalk-shape,ContingencySimilarity,0.4279911373707532,,
87,odor,stalk-root,ContingencySimilarity,0.31376169374692264,,
88,odor,stalk-surface-above-ring,ContingencySimilarity,0.42146725750861647,,
