,Column,Metric,Score
0,person_age,KSComplement,0.2556044416509532
1,person_income,KSComplement,0.35243382917801513
2,person_home_ownership,KSComplement,0.6545498987359453
3,person_emp_length,KSComplement,0.36566799357497026
4,loan_intent,KSComplement,0.9389272993924156
5,loan_grade,KSComplement,0.7272854249598436
6,loan_amnt,KSComplement,0.6020671834625324
7,loan_int_rate,KSComplement,0.7283329841469376
8,loan_percent_income,KSComplement,0.786926461345066
9,cb_person_default_on_file,KSComplement,0.6704029611006355
10,cb_person_cred_hist_length,KSComplement,0.41141141141141135
11,loan_status,KSComplement,0.9994063831273133
