,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.2363367799113737,,
1,cap-shape,cap-color,ContingencySimilarity,0.18537666174298384,,
2,cap-shape,bruises,ContingencySimilarity,0.3101920236336779,,
3,cap-shape,odor,ContingencySimilarity,0.22070408665681918,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.22575086164451008,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.3362875430822254,,
6,cap-shape,gill-size,ContingencySimilarity,0.3221319547021172,,
7,cap-shape,gill-color,ContingencySimilarity,0.2962826193993108,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.33247168882323974,,
9,cap-shape,stalk-root,ContingencySimilarity,0.19251600196947316,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.2621861152141802,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.1611275233874938,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.17306745445593308,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.1539881831610045,,
14,cap-shape,veil-type,ContingencySimilarity,0.3616445100935499,,
15,cap-shape,veil-color,ContingencySimilarity,0.09785819793205319,,
16,cap-shape,ring-number,ContingencySimilarity,0.2032250123092072,,
17,cap-shape,ring-type,ContingencySimilarity,0.12407680945347122,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.1033973412112259,,
19,cap-shape,population,ContingencySimilarity,0.16506646971935013,,
20,cap-shape,habitat,ContingencySimilarity,0.1832840965041851,,
21,cap-shape,class,ContingencySimilarity,0.3271787296898079,,
22,cap-surface,cap-color,ContingencySimilarity,0.22808961102904968,,
23,cap-surface,bruises,ContingencySimilarity,0.6598966026587888,,
24,cap-surface,odor,ContingencySimilarity,0.28064992614475626,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.29185130477597254,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.36595273264401773,,
27,cap-surface,gill-size,ContingencySimilarity,0.6682668636139832,,
28,cap-surface,gill-color,ContingencySimilarity,0.4535942885278188,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.646602658788774,,
30,cap-surface,stalk-root,ContingencySimilarity,0.3275480059084195,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.4102658788774003,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.2879123584441161,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.21627277203348105,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.19017725258493356,,
35,cap-surface,veil-type,ContingencySimilarity,0.673067454455933,,
36,cap-surface,veil-color,ContingencySimilarity,0.1091826686361399,,
37,cap-surface,ring-number,ContingencySimilarity,0.1829148202855737,,
38,cap-surface,ring-type,ContingencySimilarity,0.12592319054652878,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.28372722796651895,,
40,cap-surface,population,ContingencySimilarity,0.3257016248153619,,
41,cap-surface,habitat,ContingencySimilarity,0.2203348104382079,,
42,cap-surface,class,ContingencySimilarity,0.673067454455933,,
43,cap-color,bruises,ContingencySimilarity,0.32779419005416055,,
44,cap-color,odor,ContingencySimilarity,0.16555883801083215,,
45,cap-color,gill-attachment,ContingencySimilarity,0.2354751354012803,,
46,cap-color,gill-spacing,ContingencySimilarity,0.2925898572131955,,
47,cap-color,gill-size,ContingencySimilarity,0.21774987690792713,,
48,cap-color,gill-color,ContingencySimilarity,0.12740029542097497,,
49,cap-color,stalk-shape,ContingencySimilarity,0.31930083702609546,,
50,cap-color,stalk-root,ContingencySimilarity,0.2289512555391433,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.2063023141309699,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.11706056129985232,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.14340226489414076,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.12776957163958647,,
55,cap-color,veil-type,ContingencySimilarity,0.3658296405711472,,
56,cap-color,veil-color,ContingencySimilarity,0.12592319054652878,,
57,cap-color,ring-number,ContingencySimilarity,0.1816838995568686,,
58,cap-color,ring-type,ContingencySimilarity,0.09736582964057117,,
59,cap-color,spore-print-color,ContingencySimilarity,0.0807483998030527,,
60,cap-color,population,ContingencySimilarity,0.1427868045297882,,
61,cap-color,habitat,ContingencySimilarity,0.1942392909896603,,
62,cap-color,class,ContingencySimilarity,0.2928360413589365,,
63,bruises,odor,ContingencySimilarity,0.09219596258000984,,
64,bruises,gill-attachment,ContingencySimilarity,0.4855982274741506,,
65,bruises,gill-spacing,ContingencySimilarity,0.5935499753815854,,
66,bruises,gill-size,ContingencySimilarity,0.38589364844903995,,
67,bruises,gill-color,ContingencySimilarity,0.4102658788774003,,
68,bruises,stalk-shape,ContingencySimilarity,0.5012309207287051,,
69,bruises,stalk-root,ContingencySimilarity,0.4258985721319546,,
70,bruises,stalk-surface-above-ring,ContingencySimilarity,0.2796651895617922,,
71,bruises,stalk-surface-below-ring,ContingencySimilarity,0.2861890694239291,,
72,bruises,stalk-color-above-ring,ContingencySimilarity,0.16925160019694718,,
73,bruises,stalk-color-below-ring,ContingencySimilarity,0.1262924667651404,,
74,bruises,veil-type,ContingencySimilarity,0.9327917282127032,,
75,bruises,veil-color,ContingencySimilarity,0.16937469226981783,,
76,bruises,ring-number,ContingencySimilarity,0.2909896602658788,,
77,bruises,ring-type,ContingencySimilarity,0.03865091088133921,,
78,bruises,spore-print-color,ContingencySimilarity,0.19214672575086156,,
79,bruises,population,ContingencySimilarity,0.2667405219103889,,
80,bruises,habitat,ContingencySimilarity,0.3032988675529297,,
81,bruises,class,ContingencySimilarity,0.27597242737567707,,
82,odor,gill-attachment,ContingencySimilarity,0.37887740029542094,,
83,odor,gill-spacing,ContingencySimilarity,0.3713687838503201,,
84,odor,gill-size,ContingencySimilarity,0.24089118660758246,,
85,odor,gill-color,ContingencySimilarity,0.1962087641555884,,
86,odor,stalk-shape,ContingencySimilarity,0.25012309207287053,,
87,odor,stalk-root,ContingencySimilarity,0.34305760709010347,,
88,odor,stalk-surface-above-ring,ContingencySimilarity,0.3381339241752831,,
89,odor,stalk-surface-below-ring,ContingencySimilarity,0.08591826686361392,,
