,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
37,cap-surface,ring-number,CorrelationSimilarity,0.9054739493924954,0.16290496965845588,-0.026147131556553464,
38,cap-surface,ring-type,CorrelationSimilarity,0.9273490254045919,-0.25170889525670187,-0.10640694606588551,
39,cap-surface,spore-print-color,CorrelationSimilarity,0.9715539091031957,0.2872562353508708,0.2303640535572622,
40,cap-surface,population,CorrelationSimilarity,0.9352249278958257,-0.1079950165891824,0.02155512761916619,
41,cap-surface,habitat,CorrelationSimilarity,0.930493308589835,0.30290003080454636,0.16388664798421648,
42,cap-surface,class,CorrelationSimilarity,0.9156561454277894,0.3471338351061037,0.1784461259616825,
43,cap-color,bruises,CorrelationSimilarity,0.9863326640935335,0.026570222573551617,-0.0007644492393814355,
44,cap-color,odor,CorrelationSimilarity,0.989529728310093,-0.3661804020950161,-0.38712094547483017,
45,cap-color,gill-attachment,CorrelationSimilarity,0.9531412468552476,-0.05228191814437534,0.04143558814512954,
46,cap-color,gill-spacing,CorrelationSimilarity,0.9449144841361299,0.034087941217366316,0.14425897294510645,
47,cap-color,gill-size,CorrelationSimilarity,0.9513642319118981,-0.26673582096491727,-0.1694642847887136,
48,cap-color,gill-color,CorrelationSimilarity,0.9901702186026986,0.06499951977638616,0.08465908257098886,
49,cap-color,stalk-shape,CorrelationSimilarity,0.9939822823768858,-0.46853147021668495,-0.45649603497045643,
50,cap-color,stalk-root,CorrelationSimilarity,0.9629508802893976,0.24717562347163105,0.321273862892836,
51,cap-color,stalk-surface-above-ring,CorrelationSimilarity,0.9941172611239592,-0.0490715869850672,-0.06083706473714897,
52,cap-color,stalk-surface-below-ring,CorrelationSimilarity,0.9741126628041953,0.004064460583618671,-0.04771021380799076,
53,cap-color,stalk-color-above-ring,CorrelationSimilarity,0.9857971839817213,-0.02604141711537288,0.002364214921184415,
54,cap-color,stalk-color-below-ring,CorrelationSimilarity,0.9762845082986825,-0.03937357556306364,0.008057407839571224,
55,cap-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
56,cap-color,veil-color,CorrelationSimilarity,0.9675242963382981,-0.028821881805797263,0.036129525517606585,
57,cap-color,ring-number,CorrelationSimilarity,0.9959245687296379,-0.01397334469725769,-0.005822482156533505,
58,cap-color,ring-type,CorrelationSimilarity,0.9989747409611492,0.16456321371083243,0.16251269563313087,
59,cap-color,spore-print-color,CorrelationSimilarity,0.992986008799374,-0.27949472213305554,-0.29352270453430734,
60,cap-color,population,CorrelationSimilarity,0.9818316196218264,-0.18110634650127697,-0.1447695857449297,
61,cap-color,habitat,CorrelationSimilarity,0.9138905416702982,0.20614415360484814,0.033925236945444394,
62,cap-color,class,CorrelationSimilarity,0.9918242689701943,-0.01503262480252049,-0.03138408686213198,
63,bruises,odor,CorrelationSimilarity,0.9613649348535225,0.015444922816142194,-0.06182520747681287,
64,bruises,gill-attachment,CorrelationSimilarity,0.8907864044212239,-0.08106807482289484,0.13735911633465742,
65,bruises,gill-spacing,CorrelationSimilarity,0.9811224970250089,-0.26171794078712973,-0.29947294673711206,
66,bruises,gill-size,CorrelationSimilarity,0.9666889423345089,-0.4362178995202808,-0.36959578418929845,
67,bruises,gill-color,CorrelationSimilarity,0.9618422159843022,0.4508039790027352,0.5271195470341308,
68,bruises,stalk-shape,CorrelationSimilarity,0.9700431101082129,0.03945044229777778,0.09936422208135212,
69,bruises,stalk-root,CorrelationSimilarity,0.9371583697807938,0.11850497965013766,0.24418824008855006,
70,bruises,stalk-surface-above-ring,CorrelationSimilarity,0.9723053384915387,0.5162131929691249,0.46082386995220226,
71,bruises,stalk-surface-below-ring,CorrelationSimilarity,0.9759725835108507,0.5070376649179432,0.4589828319396446,
72,bruises,stalk-color-above-ring,CorrelationSimilarity,0.9570708836571742,-0.002320269980119175,0.08353796270553238,
73,bruises,stalk-color-below-ring,CorrelationSimilarity,0.9397030039311831,-0.0277203427099274,0.09287364942770635,
74,bruises,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
75,bruises,veil-color,CorrelationSimilarity,0.8970502610179762,-0.08612997737661002,0.11976950058743761,
76,bruises,ring-number,CorrelationSimilarity,0.9259755868097213,-0.09126125845906632,0.0567875679214912,
77,bruises,ring-type,CorrelationSimilarity,0.9787388662057349,0.7354951860776208,0.6929729184890906,
78,bruises,spore-print-color,CorrelationSimilarity,0.9800930564905274,-0.24519439287009634,-0.2850082798890417,
79,bruises,population,CorrelationSimilarity,0.9997831049730808,0.08857101721071109,0.08813722715687264,
80,bruises,habitat,CorrelationSimilarity,0.9977736423031042,-0.07954811118044587,-0.0750953957866542,
81,bruises,class,CorrelationSimilarity,0.9504264107097795,-0.6006775559879999,-0.5015303774075588,
82,odor,gill-attachment,CorrelationSimilarity,0.9595213864275837,0.021367172794474584,-0.05959005435035807,
83,odor,gill-spacing,CorrelationSimilarity,0.9838729341734338,0.09619004866689931,0.06393591701376695,
84,odor,gill-size,CorrelationSimilarity,0.9946957314629887,0.299886498480532,0.3104950355545546,
85,odor,gill-color,CorrelationSimilarity,0.9903749521750176,-0.14846327659706787,-0.1292131809471031,
86,odor,stalk-shape,CorrelationSimilarity,0.9825702715157112,0.4946251220880976,0.45976566511952,
87,odor,stalk-root,CorrelationSimilarity,0.9659675932282784,-0.1371500988663682,-0.20521491240981132,
88,odor,stalk-surface-above-ring,CorrelationSimilarity,0.9654168528850383,0.18778350495613524,0.11861721072621186,
89,odor,stalk-surface-below-ring,CorrelationSimilarity,0.9867105202639035,0.08839937697042595,0.06182041749823286,
90,odor,stalk-color-above-ring,CorrelationSimilarity,0.9997503104783771,0.17503149010138982,0.17453211105814412,
91,odor,stalk-color-below-ring,CorrelationSimilarity,0.982576843146759,0.20425282086888538,0.16940650716240335,
92,odor,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
93,odor,veil-color,CorrelationSimilarity,0.9570907272215655,0.02807184309329168,-0.057746702463577305,
94,odor,ring-number,CorrelationSimilarity,0.9817428002753528,0.07539087840049952,0.11190527784979408,
95,odor,ring-type,CorrelationSimilarity,0.9647934120689404,-0.21097410477003614,-0.28138728063215535,
96,odor,spore-print-color,CorrelationSimilarity,0.9647342096169341,0.3985236667042511,0.46905524747038285,
97,odor,population,CorrelationSimilarity,0.9738376249645437,0.008702057826215175,-0.04362269224469738,
98,odor,habitat,CorrelationSimilarity,0.9645551708940671,-0.09750009893249142,-0.026610440720625492,
99,odor,class,CorrelationSimilarity,0.995302376461071,-0.1029468911018973,-0.09355164402403937,
100,gill-attachment,gill-spacing,CorrelationSimilarity,0.9850463792872797,0.04158208781921755,0.07148932924465823,
101,gill-attachment,gill-size,CorrelationSimilarity,0.951622067708899,0.012228102078213163,0.1089839666604152,
102,gill-attachment,gill-color,CorrelationSimilarity,0.9549556095493591,-0.03847821789721282,-0.12856699879849465,
103,gill-attachment,stalk-shape,CorrelationSimilarity,0.9516288868261561,0.08974256819418992,0.18648479454187772,
104,gill-attachment,stalk-root,CorrelationSimilarity,0.9232852226207041,-0.009366218820679187,0.14406333593791257,
105,gill-attachment,stalk-surface-above-ring,CorrelationSimilarity,0.998540340220804,-0.09183552549470252,-0.0889162059363105,
106,gill-attachment,stalk-surface-below-ring,CorrelationSimilarity,0.9863385507979754,-0.08885380738521687,-0.1161767057892661,
107,gill-attachment,stalk-color-above-ring,CorrelationSimilarity,0.9220982484475704,-0.0565043982449627,0.09929910485989651,
108,gill-attachment,stalk-color-below-ring,CorrelationSimilarity,0.9123461154099687,-0.07814770301099598,0.09716006616906674,
109,gill-attachment,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
110,gill-attachment,veil-color,CorrelationSimilarity,0.592278618205799,0.08207531070262028,0.8975180742910224,
111,gill-attachment,ring-number,CorrelationSimilarity,0.929360588713467,-0.04804260934910797,0.09323621322395796,
112,gill-attachment,ring-type,CorrelationSimilarity,0.9564457550187768,-0.05958026530219304,-0.1466887552646395,
113,gill-attachment,spore-print-color,CorrelationSimilarity,0.9974256452083187,-0.024375583600617853,-0.02952429318398042,
114,gill-attachment,population,CorrelationSimilarity,0.9590653601446995,0.08370537687056334,0.16557465658116446,
115,gill-attachment,habitat,CorrelationSimilarity,0.9673764958593563,-0.09555135939504461,-0.030304351113757132,
116,gill-attachment,class,CorrelationSimilarity,0.9645545902699305,0.05830904080774636,0.12919986026788527,
117,gill-spacing,gill-size,CorrelationSimilarity,0.9973229551520163,-0.10297889012246735,-0.10833297981843472,
118,gill-spacing,gill-color,CorrelationSimilarity,0.9920659570188504,0.08432495850134414,0.1001930444636433,
119,gill-spacing,stalk-shape,CorrelationSimilarity,0.9543306459341523,0.17223419301002393,0.08089548487832861,
120,gill-spacing,stalk-root,CorrelationSimilarity,0.8932038563451602,0.5641398445374525,0.3505475572277729,
121,gill-spacing,stalk-surface-above-ring,CorrelationSimilarity,0.9615878224482559,-0.2891835966122357,-0.21235924150874746,
122,gill-spacing,stalk-surface-below-ring,CorrelationSimilarity,0.9324185058280193,-0.3489377115600054,-0.21377472321604407,
123,gill-spacing,stalk-color-above-ring,CorrelationSimilarity,0.9847926937594847,0.2441594923330272,0.27457410481405764,
124,gill-spacing,stalk-color-below-ring,CorrelationSimilarity,0.9918224103519501,0.23714978436435977,0.25350496366045966,
125,gill-spacing,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
126,gill-spacing,veil-color,CorrelationSimilarity,0.9777821661415048,0.028927078250047537,0.07336274596703794,
127,gill-spacing,ring-number,CorrelationSimilarity,0.8444213398900137,-0.0681437362876348,0.24301358393233788,
128,gill-spacing,ring-type,CorrelationSimilarity,0.9498828998864777,-0.29613139029270497,-0.19589719006566025,
129,gill-spacing,spore-print-color,CorrelationSimilarity,0.9482155979842581,-0.05624587955855084,0.047322924472932994,
130,gill-spacing,population,CorrelationSimilarity,0.9848112291578599,-0.4988757564519128,-0.529253298136193,
131,gill-spacing,habitat,CorrelationSimilarity,0.9546553702230204,-0.06399062497463107,-0.15467988452859033,
132,gill-spacing,class,CorrelationSimilarity,0.959755628966442,-0.2678980431171595,-0.3483867851842756,
133,gill-size,gill-color,CorrelationSimilarity,0.9978548507157534,-0.5124458460560296,-0.5167361446245229,
134,gill-size,stalk-shape,CorrelationSimilarity,0.9676263376834572,0.1498288808981097,0.21457620553119539,
135,gill-size,stalk-root,CorrelationSimilarity,0.9407887445533811,-0.46276781630091085,-0.34434530540767305,
136,gill-size,stalk-surface-above-ring,CorrelationSimilarity,0.94319355290674,-0.05730278216938377,0.05631011201713622,
137,gill-size,stalk-surface-below-ring,CorrelationSimilarity,0.9410673860746424,-0.10697132996127694,0.010893897889438292,
138,gill-size,stalk-color-above-ring,CorrelationSimilarity,0.9400179344457513,0.17658408652602275,0.2965482176345202,
139,gill-size,stalk-color-below-ring,CorrelationSimilarity,0.9780117466596591,0.23473111367646493,0.2787076203571468,
140,gill-size,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
141,gill-size,veil-color,CorrelationSimilarity,0.9518904821129697,0.007589704486264322,0.10380874026032504,
142,gill-size,ring-number,CorrelationSimilarity,0.808513361069816,0.2116113308654825,-0.17136194699488552,
143,gill-size,ring-type,CorrelationSimilarity,0.948144232253631,-0.5645836292955931,-0.4608720938028551,
144,gill-size,spore-print-color,CorrelationSimilarity,0.9500418381233379,0.7229070518165316,0.6229907280632073,
145,gill-size,population,CorrelationSimilarity,0.9605270026783587,0.06873587073526169,0.1476818653785443,
146,gill-size,habitat,CorrelationSimilarity,0.997344197801964,0.16672950524608335,0.1614179008500114,
147,gill-size,class,CorrelationSimilarity,0.9803610733054866,0.5007465040439949,0.5400243574330217,
148,gill-color,stalk-shape,CorrelationSimilarity,0.9109787547899926,0.0023433858819206263,-0.17569910453809434,
149,gill-color,stalk-root,CorrelationSimilarity,0.997700791288916,0.3196784230901735,0.3150800056680056,
150,gill-color,stalk-surface-above-ring,CorrelationSimilarity,0.9607884489358539,0.14586360892294542,0.22428671105123765,
151,gill-color,stalk-surface-below-ring,CorrelationSimilarity,0.9490663312460965,0.15535651075679097,0.2572238482645978,
152,gill-color,stalk-color-above-ring,CorrelationSimilarity,0.9829507955641021,-0.02420101493756061,-0.05829942380935632,
153,gill-color,stalk-color-below-ring,CorrelationSimilarity,0.9972958325838579,-0.06937268451325829,-0.07478101934554243,
154,gill-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
155,gill-color,veil-color,CorrelationSimilarity,0.9845329002530807,-0.06664881385301842,-0.09758301334685705,
156,gill-color,ring-number,CorrelationSimilarity,0.8926579143678909,-0.1186303854267404,0.09605378583747781,
157,gill-color,ring-type,CorrelationSimilarity,0.9282007078005903,0.4857994589246757,0.629398043323495,
158,gill-color,spore-print-color,CorrelationSimilarity,0.9894798552646025,-0.4371757672593187,-0.4161354777885238,
159,gill-color,population,CorrelationSimilarity,0.9791193425070307,-0.07585118145230063,-0.03408986646636209,
160,gill-color,habitat,CorrelationSimilarity,0.968564712108348,-0.14010174187849903,-0.20297231766180288,
161,gill-color,class,CorrelationSimilarity,0.9752375106330115,-0.4810412121325554,-0.5305661908665326,
162,stalk-shape,stalk-root,CorrelationSimilarity,0.9361446449945598,-0.03571163496900925,-0.16342234497988953,
163,stalk-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9777104255805823,0.05977240014429917,0.015193251305463838,
164,stalk-shape,stalk-surface-below-ring,CorrelationSimilarity,0.9963307879879711,-0.027060311179934998,-0.03439873520399278,
165,stalk-shape,stalk-color-above-ring,CorrelationSimilarity,0.9377188634097966,0.0988768084061074,0.22343908158651413,
166,stalk-shape,stalk-color-below-ring,CorrelationSimilarity,0.9230814377034778,0.08195667545516203,0.23579380004820627,
167,stalk-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
168,stalk-shape,veil-color,CorrelationSimilarity,0.9536649678226242,0.06993429206098725,0.1626043564157389,
169,stalk-shape,ring-number,CorrelationSimilarity,0.9087284591724244,-0.11067800817002392,-0.29322108982517514,
170,stalk-shape,ring-type,CorrelationSimilarity,0.9432740968621747,-0.17799260982113665,-0.29144441609678734,
171,stalk-shape,spore-print-color,CorrelationSimilarity,0.9824819448873081,0.22379452160976232,0.25883063183514615,
172,stalk-shape,population,CorrelationSimilarity,0.9943615142135122,0.07610612902052413,0.08738310059349985,
173,stalk-shape,habitat,CorrelationSimilarity,0.9819045625148521,-0.3054068889026147,-0.2692160139323189,
174,stalk-shape,class,CorrelationSimilarity,0.9538294243041626,-0.19436016840824052,-0.10201901701656585,
175,stalk-root,stalk-surface-above-ring,CorrelationSimilarity,0.9488891227048595,-0.12928692305898135,-0.027065168468700405,
176,stalk-root,stalk-surface-below-ring,CorrelationSimilarity,0.8901672609955072,-0.13221112205545746,0.08745435595352798,
177,stalk-root,stalk-color-above-ring,CorrelationSimilarity,0.9938522276807044,0.14484463749937346,0.1571401821379648,
178,stalk-root,stalk-color-below-ring,CorrelationSimilarity,0.9754705144869419,0.11074642636853531,0.1598053973946516,
179,stalk-root,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
180,stalk-root,veil-color,CorrelationSimilarity,0.9249221828995459,0.006057375976152873,0.15621301017706118,
181,stalk-root,ring-number,CorrelationSimilarity,0.9438486458085845,-0.13505450071971373,-0.24735720910254466,
182,stalk-root,ring-type,CorrelationSimilarity,0.9596222669138889,0.12939989130330706,0.21015535747552927,
183,stalk-root,spore-print-color,CorrelationSimilarity,0.910273354977512,-0.3575422866656232,-0.5369955767105992,
184,stalk-root,population,CorrelationSimilarity,0.9184966985503386,-0.46975399821021896,-0.3067473953108961,
185,stalk-root,habitat,CorrelationSimilarity,0.9856615492608033,-0.036345376190177955,-0.007668474711784544,
186,stalk-root,class,CorrelationSimilarity,0.95246138610587,-0.47443821259466284,-0.3793609848064028,
187,stalk-surface-above-ring,stalk-surface-below-ring,CorrelationSimilarity,0.9311652233608503,0.5748339623859565,0.4371644091076571,
188,stalk-surface-above-ring,stalk-color-above-ring,CorrelationSimilarity,0.9812823171743636,0.09527266477771013,0.1327080304289829,
189,stalk-surface-above-ring,stalk-color-below-ring,CorrelationSimilarity,0.9779535924922664,0.0987417953248304,0.1428346103402976,
190,stalk-surface-above-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
191,stalk-surface-above-ring,veil-color,CorrelationSimilarity,0.9956682812219287,-0.08192754054953559,-0.0905909781056782,
192,stalk-surface-above-ring,ring-number,CorrelationSimilarity,0.9689975632265496,0.045898719850510736,0.10790359339741151,
193,stalk-surface-above-ring,ring-type,CorrelationSimilarity,0.9793549259384816,0.4313811671738923,0.3900910190508556,
194,stalk-surface-above-ring,spore-print-color,CorrelationSimilarity,0.9936668669483538,0.08809751400438746,0.10076378010767983,
195,stalk-surface-above-ring,population,CorrelationSimilarity,0.9620415894028623,0.15552082532383663,0.07960400412956134,
196,stalk-surface-above-ring,habitat,CorrelationSimilarity,0.9711037087642382,-0.0002838197180053959,-0.05807640218952881,
197,stalk-surface-above-ring,class,CorrelationSimilarity,0.9776508270898605,-0.2898944035526363,-0.33459274937291533,
198,stalk-surface-below-ring,stalk-color-above-ring,CorrelationSimilarity,0.9718576255563129,0.05064839415220099,0.10693314303957503,
199,stalk-surface-below-ring,stalk-color-below-ring,CorrelationSimilarity,0.9726298907057042,0.05591550650405958,0.1106557250926512,
200,stalk-surface-below-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
201,stalk-surface-below-ring,veil-color,CorrelationSimilarity,0.9899042087948896,-0.09747584809721248,-0.07728426568699166,
202,stalk-surface-below-ring,ring-number,CorrelationSimilarity,0.9974656161023189,0.04507490473460887,0.0400061369392467,
203,stalk-surface-below-ring,ring-type,CorrelationSimilarity,0.9632893226005059,0.46806495573862805,0.3946436009396399,
204,stalk-surface-below-ring,spore-print-color,CorrelationSimilarity,0.9473232284441606,0.02562015060963915,0.130973693721318,
205,stalk-surface-below-ring,population,CorrelationSimilarity,0.9449234471123215,0.15695052021676847,0.0467974144414114,
206,stalk-surface-below-ring,habitat,CorrelationSimilarity,0.9728548051500503,0.01466268851303387,-0.039627701186865524,
207,stalk-surface-below-ring,class,CorrelationSimilarity,0.9796215966346683,-0.2580437454642408,-0.29880055219490426,
208,stalk-color-above-ring,stalk-color-below-ring,CorrelationSimilarity,0.9884501099272093,0.4684100499195025,0.4915098300650839,
209,stalk-color-above-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
210,stalk-color-above-ring,veil-color,CorrelationSimilarity,0.9457434902910832,-0.04113625305395085,0.06737676636388275,
211,stalk-color-above-ring,ring-number,CorrelationSimilarity,0.9988687341797101,0.08717982845646403,0.08491729681588421,
212,stalk-color-above-ring,ring-type,CorrelationSimilarity,0.9569767983937227,-0.13492439986217128,-0.048877996649616784,
213,stalk-color-above-ring,spore-print-color,CorrelationSimilarity,0.9963169012081179,0.2788992474307853,0.271533049847021,
214,stalk-color-above-ring,population,CorrelationSimilarity,0.9444881842863138,-0.3512841647351576,-0.2402605333077851,
215,stalk-color-above-ring,habitat,CorrelationSimilarity,0.9391715903887201,0.1642181991841853,0.04256137996162547,
216,stalk-color-above-ring,class,CorrelationSimilarity,0.9959211879383143,-0.16216034928359097,-0.15400272516021968,
217,stalk-color-below-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
218,stalk-color-below-ring,veil-color,CorrelationSimilarity,0.9495411014140933,-0.0353503233758235,0.06556747379598987,
219,stalk-color-below-ring,ring-number,CorrelationSimilarity,0.9878520350477545,0.11187586973708365,0.08757993983259277,
220,stalk-color-below-ring,ring-type,CorrelationSimilarity,0.9339144122231402,-0.16645558378394057,-0.034284408230220866,
221,stalk-color-below-ring,spore-print-color,CorrelationSimilarity,0.9557832514272082,0.3429512912255946,0.254517794080011,
222,stalk-color-below-ring,population,CorrelationSimilarity,0.9413560175116236,-0.3600798962062329,-0.2427919312294799,
223,stalk-color-below-ring,habitat,CorrelationSimilarity,0.9219252597010082,0.19774340267902432,0.041593922081040735,
224,stalk-color-below-ring,class,CorrelationSimilarity,0.9853155620578213,-0.11736140721231499,-0.14673028309667238,
225,veil-type,veil-color,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
226,veil-type,ring-number,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
227,veil-type,ring-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
228,veil-type,spore-print-color,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
229,veil-type,population,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
230,veil-type,habitat,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
231,veil-type,class,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
232,veil-color,ring-number,CorrelationSimilarity,0.9554902746331002,-0.052639360126056356,0.03638009060774332,
233,veil-color,ring-type,CorrelationSimilarity,0.9572543638750407,-0.05818132679570547,-0.14367259904562402,
234,veil-color,spore-print-color,CorrelationSimilarity,0.9942835483072349,-0.015033275273510036,-0.003600371887979677,
235,veil-color,population,CorrelationSimilarity,0.9685424290051867,0.06200861956545335,0.12492376155507981,
236,veil-color,habitat,CorrelationSimilarity,0.9880535367087789,-0.0644741820341745,-0.04058125545173234,
237,veil-color,class,CorrelationSimilarity,0.9565780938828248,0.0582977792757698,0.1451415915101202,
238,ring-number,ring-type,CorrelationSimilarity,0.9187216969208784,-0.10424425221412052,0.058312353944122736,
239,ring-number,spore-print-color,CorrelationSimilarity,0.9323399502223507,0.2030972353426378,0.3384173348979364,
240,ring-number,population,CorrelationSimilarity,0.8991119908220901,-0.0402439935628935,-0.24202001191871328,
241,ring-number,habitat,CorrelationSimilarity,0.9617389674393798,0.1593130558728237,0.23583512099406406,
242,ring-number,class,CorrelationSimilarity,0.8304743757742922,0.12468477647341995,-0.21436647197799563,
243,ring-type,spore-print-color,CorrelationSimilarity,0.981134529572429,-0.44931748121313375,-0.48704842206827575,
244,ring-type,population,CorrelationSimilarity,0.9704142996648255,0.15259179353611368,0.21176319420646278,
245,ring-type,habitat,CorrelationSimilarity,0.9540991293282144,-0.120278296565862,-0.21208003790943314,
246,ring-type,class,CorrelationSimilarity,0.9803283725255697,-0.4511146408882183,-0.41177138593935764,
247,spore-print-color,population,CorrelationSimilarity,0.9454009280024716,-0.017660480741943867,-0.12685862473700085,
248,spore-print-color,habitat,CorrelationSimilarity,0.9980151657755761,0.18198421222873984,0.18595388067758756,
249,spore-print-color,class,CorrelationSimilarity,0.9483932950929658,0.27517438364397134,0.17196097382990294,
