,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.23375184638109303,,
1,cap-shape,cap-color,ContingencySimilarity,0.18648449039881831,,
2,cap-shape,bruises,ContingencySimilarity,0.31610044313146224,,
3,cap-shape,odor,ContingencySimilarity,0.20888724766125066,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.23695224027572626,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.32594780896110287,,
6,cap-shape,gill-size,ContingencySimilarity,0.3213934022648941,,
7,cap-shape,gill-color,ContingencySimilarity,0.23855243722304298,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.3408419497784343,,
9,cap-shape,stalk-root,ContingencySimilarity,0.20039389463318558,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.2636632200886263,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.18673067454455938,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.1674052191038896,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.15595765632693248,,
14,cap-shape,veil-type,ContingencySimilarity,0.3626292466765141,,
15,cap-shape,veil-color,ContingencySimilarity,0.0811176760216642,,
16,cap-shape,ring-number,ContingencySimilarity,0.18229935992122104,,
17,cap-shape,ring-type,ContingencySimilarity,0.11065977351058587,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.10118168389955695,,
19,cap-shape,population,ContingencySimilarity,0.18266863613983253,,
20,cap-shape,habitat,ContingencySimilarity,0.1802067946824224,,
21,cap-shape,class,ContingencySimilarity,0.3257016248153619,,
22,cap-surface,cap-color,ContingencySimilarity,0.24027572624323001,,
23,cap-surface,bruises,ContingencySimilarity,0.6237075332348597,,
24,cap-surface,odor,ContingencySimilarity,0.2562776957163959,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.32631708517971436,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.3607828655834564,,
27,cap-surface,gill-size,ContingencySimilarity,0.6473412112259971,,
28,cap-surface,gill-color,ContingencySimilarity,0.3647218119153127,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6074593796159528,,
30,cap-surface,stalk-root,ContingencySimilarity,0.3303791235844411,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.37887740029542094,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.30945347119645494,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.20064007877892664,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.1852535696701132,,
35,cap-surface,veil-type,ContingencySimilarity,0.6597735105859183,,
36,cap-surface,veil-color,ContingencySimilarity,0.08948793697685875,,
37,cap-surface,ring-number,ContingencySimilarity,0.17380600689315595,,
38,cap-surface,ring-type,ContingencySimilarity,0.12653865091088123,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.24507631708517963,,
40,cap-surface,population,ContingencySimilarity,0.31696208764155587,,
41,cap-surface,habitat,ContingencySimilarity,0.21750369276218617,,
42,cap-surface,class,ContingencySimilarity,0.637124569177745,,
43,cap-color,bruises,ContingencySimilarity,0.34970457902511076,,
44,cap-color,odor,ContingencySimilarity,0.17245199409158052,,
45,cap-color,gill-attachment,ContingencySimilarity,0.2636632200886262,,
46,cap-color,gill-spacing,ContingencySimilarity,0.3158542589857214,,
47,cap-color,gill-size,ContingencySimilarity,0.2296898079763663,,
48,cap-color,gill-color,ContingencySimilarity,0.09773510585918277,,
49,cap-color,stalk-shape,ContingencySimilarity,0.3588133924175284,,
50,cap-color,stalk-root,ContingencySimilarity,0.25024618414574107,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.22821270310192032,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.13170851797144267,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.15300344657804044,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.13737075332348603,,
55,cap-color,veil-type,ContingencySimilarity,0.3931560807483998,,
56,cap-color,veil-color,ContingencySimilarity,0.11496799606105368,,
57,cap-color,ring-number,ContingencySimilarity,0.17257508616445116,,
58,cap-color,ring-type,ContingencySimilarity,0.1213687838503199,,
59,cap-color,spore-print-color,ContingencySimilarity,0.0838257016248154,,
60,cap-color,population,ContingencySimilarity,0.16358936484490394,,
61,cap-color,habitat,ContingencySimilarity,0.1938700147710487,,
62,cap-color,class,ContingencySimilarity,0.3311176760216643,,
63,bruises,odor,ContingencySimilarity,0.09933530280649938,,
64,bruises,gill-attachment,ContingencySimilarity,0.5358197932053176,,
65,bruises,gill-spacing,ContingencySimilarity,0.6084441161989168,,
66,bruises,gill-size,ContingencySimilarity,0.39992614475627764,,
67,bruises,gill-color,ContingencySimilarity,0.22131954702117185,,
68,bruises,stalk-shape,ContingencySimilarity,0.5256031511570656,,
69,bruises,stalk-root,ContingencySimilarity,0.4453471196454948,,
70,bruises,stalk-surface-above-ring,ContingencySimilarity,0.25873953717380604,,
71,bruises,stalk-surface-below-ring,ContingencySimilarity,0.3181930083702609,,
72,bruises,stalk-color-above-ring,ContingencySimilarity,0.15041851304775977,,
73,bruises,stalk-color-below-ring,ContingencySimilarity,0.12629246676514028,,
74,bruises,veil-type,ContingencySimilarity,0.9311915312653866,,
75,bruises,veil-color,ContingencySimilarity,0.13835548990645008,,
76,bruises,ring-number,ContingencySimilarity,0.2648941408173313,,
77,bruises,ring-type,ContingencySimilarity,0.04185130477597243,,
