,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
154,gill-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
155,gill-color,veil-color,CorrelationSimilarity,0.9877383822428454,-0.1221062488611662,-0.09758301334685705,
156,gill-color,ring-number,CorrelationSimilarity,0.9273390066054803,0.2413757726265173,0.09605378583747781,
157,gill-color,ring-type,CorrelationSimilarity,0.7799156637124045,0.1892293707483041,0.629398043323495,
158,gill-color,spore-print-color,CorrelationSimilarity,0.8831847410442012,-0.18250495987692614,-0.4161354777885238,
159,gill-color,population,CorrelationSimilarity,0.9940171520465904,-0.04605556237318143,-0.03408986646636209,
160,gill-color,habitat,CorrelationSimilarity,0.8717793479393827,0.053468986459431746,-0.20297231766180288,
161,gill-color,class,CorrelationSimilarity,0.8692887755395218,-0.2691437419455762,-0.5305661908665326,
162,stalk-shape,stalk-root,CorrelationSimilarity,0.9370836421252593,-0.289255060729371,-0.16342234497988953,
163,stalk-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9479244635342293,0.11934432423700528,0.015193251305463838,
164,stalk-shape,stalk-surface-below-ring,CorrelationSimilarity,0.9825197272119827,0.000561810372041871,-0.03439873520399278,
165,stalk-shape,stalk-color-above-ring,CorrelationSimilarity,0.929360213875018,0.0821595093365501,0.22343908158651413,
166,stalk-shape,stalk-color-below-ring,CorrelationSimilarity,0.8808593626069086,-0.002487474737976726,0.23579380004820627,
167,stalk-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
168,stalk-shape,veil-color,CorrelationSimilarity,0.8789757919137197,-0.07944405975682173,0.1626043564157389,
169,stalk-shape,ring-number,CorrelationSimilarity,0.8424523456023577,0.021874218970109504,-0.29322108982517514,
170,stalk-shape,ring-type,CorrelationSimilarity,0.7965510141907531,0.11545355552170646,-0.29144441609678734,
171,stalk-shape,spore-print-color,CorrelationSimilarity,0.862562851790291,-0.01604366458427187,0.25883063183514615,
172,stalk-shape,population,CorrelationSimilarity,0.9316012317256641,0.22418063714217173,0.08738310059349985,
173,stalk-shape,habitat,CorrelationSimilarity,0.8304249485941343,0.06993408887941255,-0.2692160139323189,
174,stalk-shape,class,CorrelationSimilarity,0.9853447596006403,-0.07270853621784645,-0.10201901701656585,
175,stalk-root,stalk-surface-above-ring,CorrelationSimilarity,0.9309160397615094,0.11110275200828078,-0.027065168468700405,
176,stalk-root,stalk-surface-below-ring,CorrelationSimilarity,0.9615894449269801,0.010633245807488092,0.08745435595352798,
177,stalk-root,stalk-color-above-ring,CorrelationSimilarity,0.9534432436096097,0.06402666935718437,0.1571401821379648,
178,stalk-root,stalk-color-below-ring,CorrelationSimilarity,0.9517595453017437,0.06332448799813903,0.1598053973946516,
179,stalk-root,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
180,stalk-root,veil-color,CorrelationSimilarity,0.8320260194538234,-0.1797349509152921,0.15621301017706118,
181,stalk-root,ring-number,CorrelationSimilarity,0.8403000251452102,0.07204274060703506,-0.24735720910254466,
182,stalk-root,ring-type,CorrelationSimilarity,0.9037923505009867,0.01774005847750262,0.21015535747552927,
183,stalk-root,spore-print-color,CorrelationSimilarity,0.7183536591143951,0.02629710506061065,-0.5369955767105992,
184,stalk-root,population,CorrelationSimilarity,0.839895692041458,0.013461220606187888,-0.3067473953108961,
185,stalk-root,habitat,CorrelationSimilarity,0.911520190701928,0.16929114388435942,-0.007668474711784544,
186,stalk-root,class,CorrelationSimilarity,0.9856181939906182,-0.4081245968251663,-0.3793609848064028,
187,stalk-surface-above-ring,stalk-surface-below-ring,CorrelationSimilarity,0.8341907906876259,0.10554599048290886,0.4371644091076571,
188,stalk-surface-above-ring,stalk-color-above-ring,CorrelationSimilarity,0.9729164209284478,0.1868751885720874,0.1327080304289829,
189,stalk-surface-above-ring,stalk-color-below-ring,CorrelationSimilarity,0.9521334864449161,0.047101583230129924,0.1428346103402976,
190,stalk-surface-above-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
191,stalk-surface-above-ring,veil-color,CorrelationSimilarity,0.916902376241737,-0.25678622562220416,-0.0905909781056782,
192,stalk-surface-above-ring,ring-number,CorrelationSimilarity,0.9461101218713374,0.00012383714008621302,0.10790359339741151,
193,stalk-surface-above-ring,ring-type,CorrelationSimilarity,0.8774042999177047,0.14489961888626507,0.3900910190508556,
194,stalk-surface-above-ring,spore-print-color,CorrelationSimilarity,0.9781675170902329,0.057098814288145644,0.10076378010767983,
195,stalk-surface-above-ring,population,CorrelationSimilarity,0.9092070330312311,0.2611899380670992,0.07960400412956134,
196,stalk-surface-above-ring,habitat,CorrelationSimilarity,0.9072374429201244,0.12744871197022245,-0.05807640218952881,
197,stalk-surface-above-ring,class,CorrelationSimilarity,0.9670338556390378,-0.2686604606509908,-0.33459274937291533,
198,stalk-surface-below-ring,stalk-color-above-ring,CorrelationSimilarity,0.8677939945699478,-0.15747886782052953,0.10693314303957503,
199,stalk-surface-below-ring,stalk-color-below-ring,CorrelationSimilarity,0.9281691903433918,-0.03300589422056509,0.1106557250926512,
200,stalk-surface-below-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
201,stalk-surface-below-ring,veil-color,CorrelationSimilarity,0.8981982416766856,-0.28088778233362044,-0.07728426568699166,
202,stalk-surface-below-ring,ring-number,CorrelationSimilarity,0.9023895825159068,-0.15521469802893964,0.0400061369392467,
203,stalk-surface-below-ring,ring-type,CorrelationSimilarity,0.9330794418764434,0.26080248469252687,0.3946436009396399,
204,stalk-surface-below-ring,spore-print-color,CorrelationSimilarity,0.9670707072449829,0.19683227923135221,0.130973693721318,
205,stalk-surface-below-ring,population,CorrelationSimilarity,0.9291891832221542,-0.09482421911428031,0.0467974144414114,
206,stalk-surface-below-ring,habitat,CorrelationSimilarity,0.9962855924973917,-0.03219888618164894,-0.039627701186865524,
207,stalk-surface-below-ring,class,CorrelationSimilarity,0.8314516192730065,0.03829620925908276,-0.29880055219490426,
208,stalk-color-above-ring,stalk-color-below-ring,CorrelationSimilarity,0.9095527499738707,0.3106153300128252,0.4915098300650839,
209,stalk-color-above-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
210,stalk-color-above-ring,veil-color,CorrelationSimilarity,0.9865716305090692,0.09423350534574441,0.06737676636388275,
211,stalk-color-above-ring,ring-number,CorrelationSimilarity,0.9174292875986485,-0.08022412798681891,0.08491729681588421,
212,stalk-color-above-ring,ring-type,CorrelationSimilarity,0.9456678841150398,-0.15754222841953727,-0.048877996649616784,
213,stalk-color-above-ring,spore-print-color,CorrelationSimilarity,0.9587814048754479,0.18909585959791692,0.271533049847021,
214,stalk-color-above-ring,population,CorrelationSimilarity,0.8354932416406835,0.08875298341084789,-0.2402605333077851,
215,stalk-color-above-ring,habitat,CorrelationSimilarity,0.9995223576109734,0.041606095183572396,0.04256137996162547,
216,stalk-color-above-ring,class,CorrelationSimilarity,0.9849026252971486,-0.12380797575451682,-0.15400272516021968,
217,stalk-color-below-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
218,stalk-color-below-ring,veil-color,CorrelationSimilarity,0.9731164499925413,0.011800373781072418,0.06556747379598987,
219,stalk-color-below-ring,ring-number,CorrelationSimilarity,0.9499493009135682,-0.012521458340270861,0.08757993983259277,
220,stalk-color-below-ring,ring-type,CorrelationSimilarity,0.9931626564200774,-0.02060972107037568,-0.034284408230220866,
221,stalk-color-below-ring,spore-print-color,CorrelationSimilarity,0.9124734336178164,0.07946466131564371,0.254517794080011,
222,stalk-color-below-ring,population,CorrelationSimilarity,0.8864385928131444,-0.01566911685576883,-0.2427919312294799,
223,stalk-color-below-ring,habitat,CorrelationSimilarity,0.9815781653225922,0.004750252726225175,0.041593922081040735,
224,stalk-color-below-ring,class,CorrelationSimilarity,0.9719977560567344,-0.09072579521014122,-0.14673028309667238,
225,veil-type,veil-color,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
226,veil-type,ring-number,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
227,veil-type,ring-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
228,veil-type,spore-print-color,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
229,veil-type,population,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
230,veil-type,habitat,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
231,veil-type,class,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
232,veil-color,ring-number,CorrelationSimilarity,0.9228551259000424,-0.11790965759217199,0.03638009060774332,
233,veil-color,ring-type,CorrelationSimilarity,0.7952853660839595,-0.553101866877705,-0.14367259904562402,
234,veil-color,spore-print-color,CorrelationSimilarity,0.956804947018566,0.08278973407488843,-0.003600371887979677,
235,veil-color,population,CorrelationSimilarity,0.837805514705765,-0.19946520903339013,0.12492376155507981,
236,veil-color,habitat,CorrelationSimilarity,0.9466261665186347,-0.1473289224144628,-0.04058125545173234,
237,veil-color,class,CorrelationSimilarity,0.8801087839040448,0.38492402370203066,0.1451415915101202,
238,ring-number,ring-type,CorrelationSimilarity,0.9350475723721974,0.1882172091997281,0.058312353944122736,
239,ring-number,spore-print-color,CorrelationSimilarity,0.6629680840076196,-0.3356464970868243,0.3384173348979364,
240,ring-number,population,CorrelationSimilarity,0.8364105726950136,0.08515884269125955,-0.24202001191871328,
241,ring-number,habitat,CorrelationSimilarity,0.9205688446718934,0.07697281033785089,0.23583512099406406,
242,ring-number,class,CorrelationSimilarity,0.9967873596475463,-0.20794119127308824,-0.21436647197799563,
243,ring-type,spore-print-color,CorrelationSimilarity,0.8889076900895877,-0.26486380224745115,-0.48704842206827575,
244,ring-type,population,CorrelationSimilarity,0.9971311519954454,0.2060254981973537,0.21176319420646278,
245,ring-type,habitat,CorrelationSimilarity,0.8506732671325005,0.08657342782556594,-0.21208003790943314,
246,ring-type,class,CorrelationSimilarity,0.8087679287069612,-0.029307243353280162,-0.41177138593935764,
247,spore-print-color,population,CorrelationSimilarity,0.9962119005398695,-0.13443482365726173,-0.12685862473700085,
248,spore-print-color,habitat,CorrelationSimilarity,0.8943101034878489,-0.025425912346714666,0.18595388067758756,
249,spore-print-color,class,CorrelationSimilarity,0.9004224230900584,-0.02719417998998035,0.17196097382990294,
