,Column,Metric,Score
0,person_age,KSComplement,0.9750331727075914
1,person_income,KSComplement,0.9537677212095816
2,person_home_ownership,KSComplement,0.9980096375445213
3,person_emp_length,KSComplement,0.8067951672602836
4,loan_intent,KSComplement,0.928800893917173
5,loan_grade,KSComplement,0.9865214051260562
6,loan_amnt,KSComplement,0.9768838606047909
7,loan_int_rate,KSComplement,0.9704937495635171
8,loan_percent_income,KSComplement,0.9891403030937915
9,cb_person_default_on_file,KSComplement,0.993121028004749
10,cb_person_cred_hist_length,KSComplement,0.9799567008869334
11,loan_status,KSComplement,0.987115021998743
