,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,person_age,person_income,ContingencySimilarity,0.12151686570291231,,
1,person_age,person_home_ownership,ContingencySimilarity,0.13908094140652294,,
2,person_age,person_emp_length,ContingencySimilarity,0.09120748655632382,,
3,person_age,loan_intent,ContingencySimilarity,0.18154200712340252,,
4,person_age,loan_grade,ContingencySimilarity,0.04253090299601925,,
5,person_age,loan_amnt,ContingencySimilarity,0.161463789370766,,
6,person_age,loan_int_rate,ContingencySimilarity,0.16355890774495419,,
7,person_age,loan_percent_income,ContingencySimilarity,0.08687757524966833,,
8,person_age,cb_person_default_on_file,ContingencySimilarity,0.1708569034150429,,
9,person_age,cb_person_cred_hist_length,ContingencySimilarity,0.05799986032544169,,
10,person_age,loan_status,ContingencySimilarity,0.15304839723444374,,
11,person_income,person_home_ownership,ContingencySimilarity,0.16006704378797398,,
12,person_income,person_emp_length,ContingencySimilarity,0.1098889587261681,,
13,person_income,loan_intent,ContingencySimilarity,0.221034988476849,,
14,person_income,loan_grade,ContingencySimilarity,0.07940498638173066,,
15,person_income,loan_amnt,ContingencySimilarity,0.1832181018227531,,
16,person_income,loan_int_rate,ContingencySimilarity,0.19868705915217533,,
17,person_income,loan_percent_income,ContingencySimilarity,0.10643201340875752,,
18,person_income,cb_person_default_on_file,ContingencySimilarity,0.21230532858439832,,
19,person_income,cb_person_cred_hist_length,ContingencySimilarity,0.135344646972554,,
20,person_income,loan_status,ContingencySimilarity,0.18356728821845114,,
21,person_home_ownership,person_emp_length,ContingencySimilarity,0.20570570570570568,,
22,person_home_ownership,loan_intent,ContingencySimilarity,0.45537397862979256,,
23,person_home_ownership,loan_grade,ContingencySimilarity,0.3184929115161673,,
24,person_home_ownership,loan_amnt,ContingencySimilarity,0.3577763810321949,,
25,person_home_ownership,loan_int_rate,ContingencySimilarity,0.39946923667853895,,
26,person_home_ownership,loan_percent_income,ContingencySimilarity,0.3532369578881207,,
27,person_home_ownership,cb_person_default_on_file,ContingencySimilarity,0.4115510859696907,,
28,person_home_ownership,cb_person_cred_hist_length,ContingencySimilarity,0.2859138207975419,,
29,person_home_ownership,loan_status,ContingencySimilarity,0.45537397862979256,,
30,person_emp_length,loan_intent,ContingencySimilarity,0.2772539981842308,,
31,person_emp_length,loan_grade,ContingencySimilarity,0.18918918918918926,,
32,person_emp_length,loan_amnt,ContingencySimilarity,0.22910119421747333,,
33,person_emp_length,loan_int_rate,ContingencySimilarity,0.24649067672323488,,
34,person_emp_length,loan_percent_income,ContingencySimilarity,0.21569243662266924,,
35,person_emp_length,cb_person_default_on_file,ContingencySimilarity,0.2576995600251414,,
36,person_emp_length,cb_person_cred_hist_length,ContingencySimilarity,0.16526992108387473,,
37,person_emp_length,loan_status,ContingencySimilarity,0.26831482645436144,,
38,loan_intent,loan_grade,ContingencySimilarity,0.7078706613590334,,
39,loan_intent,loan_amnt,ContingencySimilarity,0.5954326419442699,,
40,loan_intent,loan_int_rate,ContingencySimilarity,0.739053006494867,,
41,loan_intent,loan_percent_income,ContingencySimilarity,0.7292757874153224,,
42,loan_intent,cb_person_default_on_file,ContingencySimilarity,0.6447028423772609,,
43,loan_intent,cb_person_cred_hist_length,ContingencySimilarity,0.4125288078776451,,
44,loan_intent,loan_status,ContingencySimilarity,0.9224107828758992,,
45,loan_grade,loan_amnt,ContingencySimilarity,0.45093931140442767,,
46,loan_grade,loan_int_rate,ContingencySimilarity,0.24952859836580754,,
47,loan_grade,loan_percent_income,ContingencySimilarity,0.6551784342482017,,
48,loan_grade,cb_person_default_on_file,ContingencySimilarity,0.4972763461135554,,
49,loan_grade,cb_person_cred_hist_length,ContingencySimilarity,0.34733570780082423,,
50,loan_grade,loan_status,ContingencySimilarity,0.6371953348697534,,
51,loan_amnt,loan_int_rate,ContingencySimilarity,0.5009078846288149,,
52,loan_amnt,loan_percent_income,ContingencySimilarity,0.40750052377959345,,
53,loan_amnt,cb_person_default_on_file,ContingencySimilarity,0.492213143375934,,
54,loan_amnt,cb_person_cred_hist_length,ContingencySimilarity,0.3267337104546407,,
55,loan_amnt,loan_status,ContingencySimilarity,0.5926740694182554,,
56,loan_int_rate,loan_percent_income,ContingencySimilarity,0.6184440254207695,,
57,loan_int_rate,cb_person_default_on_file,ContingencySimilarity,0.527201620224876,,
58,loan_int_rate,cb_person_cred_hist_length,ContingencySimilarity,0.36626161044765704,,
59,loan_int_rate,loan_status,ContingencySimilarity,0.7346532579090719,,
60,loan_percent_income,cb_person_default_on_file,ContingencySimilarity,0.5539143794957748,,
61,loan_percent_income,cb_person_cred_hist_length,ContingencySimilarity,0.3646204343878764,,
62,loan_percent_income,loan_status,ContingencySimilarity,0.6955443815908933,,
63,cb_person_default_on_file,cb_person_cred_hist_length,ContingencySimilarity,0.3643410852713179,,
64,cb_person_default_on_file,loan_status,ContingencySimilarity,0.6447028423772609,,
65,cb_person_cred_hist_length,loan_status,ContingencySimilarity,0.4125288078776451,,
