,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,cap-shape,cap-surface,CorrelationSimilarity,0.9996914027418417,-0.049836463185407666,-0.05045365770172432,
1,cap-shape,cap-color,CorrelationSimilarity,0.9986286135097054,-0.05094561118103943,-0.048202838200450335,
2,cap-shape,bruises,CorrelationSimilarity,0.9861270552478597,-0.007628241425933348,-0.03537413093021387,
3,cap-shape,odor,CorrelationSimilarity,0.9870582333551315,0.003948283661705281,-0.02193524962803171,
4,cap-shape,gill-attachment,CorrelationSimilarity,0.9795632098034137,0.037991486654630105,0.07886506704780277,
5,cap-shape,gill-spacing,CorrelationSimilarity,0.9898700022817316,0.03345604363682347,0.013196048200286673,
6,cap-shape,gill-size,CorrelationSimilarity,0.9328299140040289,-0.08028987868901541,0.05405029330292676,
7,cap-shape,gill-color,CorrelationSimilarity,0.9598790618065693,0.07420311316054223,-0.006038763226319081,
8,cap-shape,stalk-shape,CorrelationSimilarity,0.9961758727085726,0.05614596159712497,0.06379421617997998,
9,cap-shape,stalk-root,CorrelationSimilarity,0.9785271546435031,-0.012754635282886754,0.030191055430106986,
10,cap-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9992216386028693,-0.02886044702024987,-0.030417169814511362,
11,cap-shape,stalk-surface-below-ring,CorrelationSimilarity,0.9909663592009321,-0.0506583860161237,-0.03259110441798784,
12,cap-shape,stalk-color-above-ring,CorrelationSimilarity,0.9859489630751547,-0.05976136812655979,-0.03165929427686915,
13,cap-shape,stalk-color-below-ring,CorrelationSimilarity,0.9829391627973089,-0.06451149211385894,-0.03038981770847676,
14,cap-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
15,cap-shape,veil-color,CorrelationSimilarity,0.9782147006594256,0.02898986831829759,0.07256046699944634,
16,cap-shape,ring-number,CorrelationSimilarity,0.9848283366283492,-0.07619047289549505,-0.10653379963879663,
17,cap-shape,ring-type,CorrelationSimilarity,0.9669601073548596,0.04062319535110923,-0.025456589939171506,
18,cap-shape,spore-print-color,CorrelationSimilarity,0.9775182599537914,-0.11837901826361796,-0.07341553817120075,
19,cap-shape,population,CorrelationSimilarity,0.9799058028849346,0.10360154471341355,0.06341315048328272,
20,cap-shape,habitat,CorrelationSimilarity,0.9784537781588665,-0.08531335206726567,-0.04222090838499863,
21,cap-shape,class,CorrelationSimilarity,0.9690078874159846,-0.009033660733667393,0.052950564434363315,
22,cap-surface,cap-color,CorrelationSimilarity,0.9215490420527451,0.1375002032589832,-0.019401712635526605,
23,cap-surface,bruises,CorrelationSimilarity,0.9466411778028836,-0.036489222742391185,0.07022842165184157,
24,cap-surface,odor,CorrelationSimilarity,0.9800567173262861,0.005346737887982671,0.045233303235410506,
25,cap-surface,gill-attachment,CorrelationSimilarity,0.9837812638459944,-0.06661736178976027,-0.034179889481749014,
26,cap-surface,gill-spacing,CorrelationSimilarity,0.980535224716988,-0.24337623653927545,-0.2823057871052996,
27,cap-surface,gill-size,CorrelationSimilarity,0.9472529828525148,0.31359387493922986,0.20809984064425951,
28,cap-surface,gill-color,CorrelationSimilarity,0.9786625521933434,-0.20369239147534313,-0.1610174958620299,
29,cap-surface,stalk-shape,CorrelationSimilarity,0.8709434679469171,-0.2722356897323418,-0.01412262562617612,
30,cap-surface,stalk-root,CorrelationSimilarity,0.9532712096699119,-0.21970208660477375,-0.12624450594459752,
31,cap-surface,stalk-surface-above-ring,CorrelationSimilarity,0.9886943837302821,0.1117015702377601,0.0890903376983242,
32,cap-surface,stalk-surface-below-ring,CorrelationSimilarity,0.988469046450862,0.13102641636776738,0.10796450926949135,
33,cap-surface,stalk-color-above-ring,CorrelationSimilarity,0.999634477615021,0.06531923556740803,0.06605028033736614,
34,cap-surface,stalk-color-below-ring,CorrelationSimilarity,0.9940109873937135,0.056906873380368546,0.06888489859294145,
35,cap-surface,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
36,cap-surface,veil-color,CorrelationSimilarity,0.9789974925099566,-0.05860843053283743,-0.016603415552750543,
37,cap-surface,ring-number,CorrelationSimilarity,0.9351739902623462,0.10350488791875413,-0.026147131556553464,
38,cap-surface,ring-type,CorrelationSimilarity,0.9470062785692703,-0.0004195032044261997,-0.10640694606588551,
39,cap-surface,spore-print-color,CorrelationSimilarity,0.978608974615377,0.27314610432650827,0.2303640535572622,
40,cap-surface,population,CorrelationSimilarity,0.9906310485323656,0.002817224683897479,0.02155512761916619,
41,cap-surface,habitat,CorrelationSimilarity,0.9479683122206606,0.26795002354289527,0.16388664798421648,
42,cap-surface,class,CorrelationSimilarity,0.9552965516155376,0.26785302273060724,0.1784461259616825,
43,cap-color,bruises,CorrelationSimilarity,0.9844051669819257,0.03042521679676715,-0.0007644492393814355,
44,cap-color,odor,CorrelationSimilarity,0.9983748669805386,-0.3838706794359074,-0.38712094547483017,
45,cap-color,gill-attachment,CorrelationSimilarity,0.984107588374879,0.009650764894887559,0.04143558814512954,
46,cap-color,gill-spacing,CorrelationSimilarity,0.956411867858622,0.05708270866235034,0.14425897294510645,
47,cap-color,gill-size,CorrelationSimilarity,0.9508874987168827,-0.26768928735494824,-0.1694642847887136,
48,cap-color,gill-color,CorrelationSimilarity,0.9835978144038793,0.05185471137874736,0.08465908257098886,
49,cap-color,stalk-shape,CorrelationSimilarity,0.9884521699588024,-0.4795916950528517,-0.45649603497045643,
50,cap-color,stalk-root,CorrelationSimilarity,0.9908822245372227,0.3030383119672815,0.321273862892836,
