,Column,Metric,Score
0,person_age,TVComplement,0.3857811299671764
1,person_income,TVComplement,0.4585515748306447
2,person_home_ownership,TVComplement,0.43306096794468885
3,person_emp_length,TVComplement,0.40118025001745916
4,loan_intent,TVComplement,0.9133668552273203
5,loan_grade,TVComplement,0.695230113834765
6,loan_amnt,TVComplement,0.6281164885816048
7,loan_int_rate,TVComplement,0.783574271946365
8,loan_percent_income,TVComplement,0.6725679167539632
9,cb_person_default_on_file,TVComplement,0.7053914379495775
10,cb_person_cred_hist_length,TVComplement,0.40750052377959367
11,loan_status,TVComplement,0.999825406802151
