,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.5819793205317577,,
1,cap-shape,cap-color,ContingencySimilarity,0.5372968980797637,,
2,cap-shape,bruises,ContingencySimilarity,0.6152141802067946,,
3,cap-shape,odor,ContingencySimilarity,0.34650418513047754,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.535942885278188,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.6074593796159526,,
6,cap-shape,gill-size,ContingencySimilarity,0.6152141802067947,,
7,cap-shape,gill-color,ContingencySimilarity,0.5008616445100935,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.6116445100935499,,
9,cap-shape,stalk-root,ContingencySimilarity,0.4406696208764155,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.5224027572624323,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.33751846381093054,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.44842442146725736,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.37419990152634164,,
14,cap-shape,veil-type,ContingencySimilarity,0.6152141802067946,,
15,cap-shape,veil-color,ContingencySimilarity,0.5272033481043821,,
16,cap-shape,ring-number,ContingencySimilarity,0.57040866568193,,
17,cap-shape,ring-type,ContingencySimilarity,0.4929837518463811,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.49113737075332353,,
19,cap-shape,population,ContingencySimilarity,0.508985721319547,,
20,cap-shape,habitat,ContingencySimilarity,0.5781634662727719,,
21,cap-shape,class,ContingencySimilarity,0.6152141802067946,,
22,cap-surface,cap-color,ContingencySimilarity,0.6400787789266371,,
23,cap-surface,bruises,ContingencySimilarity,0.8015755785327425,,
24,cap-surface,odor,ContingencySimilarity,0.36878385032003935,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.7135647464303299,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.7341211225997046,,
27,cap-surface,gill-size,ContingencySimilarity,0.7188577055637617,,
28,cap-surface,gill-color,ContingencySimilarity,0.6527572624322994,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6528803545051698,,
30,cap-surface,stalk-root,ContingencySimilarity,0.5130477597242736,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.6265386509108813,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.39327917282127023,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.5192023633677991,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.41506646971935013,,
35,cap-surface,veil-type,ContingencySimilarity,0.8661989167897588,,
36,cap-surface,veil-color,ContingencySimilarity,0.6979320531757756,,
37,cap-surface,ring-number,ContingencySimilarity,0.8338257016248154,,
38,cap-surface,ring-type,ContingencySimilarity,0.6779911373707533,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.6069670113244707,,
40,cap-surface,population,ContingencySimilarity,0.5951501723289021,,
41,cap-surface,habitat,ContingencySimilarity,0.6696208764155589,,
42,cap-surface,class,ContingencySimilarity,0.7730182176267848,,
43,cap-color,bruises,ContingencySimilarity,0.7054406696208764,,
44,cap-color,odor,ContingencySimilarity,0.32816346627277193,,
45,cap-color,gill-attachment,ContingencySimilarity,0.6265386509108812,,
46,cap-color,gill-spacing,ContingencySimilarity,0.6361398325947809,,
47,cap-color,gill-size,ContingencySimilarity,0.6414327917282127,,
48,cap-color,gill-color,ContingencySimilarity,0.5370507139340227,,
49,cap-color,stalk-shape,ContingencySimilarity,0.5763170851797144,,
50,cap-color,stalk-root,ContingencySimilarity,0.4734121122599704,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.5216642048252093,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.32422451994091595,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.41272772033481053,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.31770064007877885,,
55,cap-color,veil-type,ContingencySimilarity,0.7122107336287543,,
56,cap-color,veil-color,ContingencySimilarity,0.6174298375184639,,
57,cap-color,ring-number,ContingencySimilarity,0.6571885770556376,,
58,cap-color,ring-type,ContingencySimilarity,0.47415066469719347,,
59,cap-color,spore-print-color,ContingencySimilarity,0.5416051206302315,,
60,cap-color,population,ContingencySimilarity,0.5372968980797637,,
61,cap-color,habitat,ContingencySimilarity,0.5835795174790743,,
62,cap-color,class,ContingencySimilarity,0.6870999507631709,,
63,bruises,odor,ContingencySimilarity,0.40497291974396843,,
64,bruises,gill-attachment,ContingencySimilarity,0.8423190546528804,,
