,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,cap-shape,cap-surface,CorrelationSimilarity,0.9845889990205716,-0.019631655742867574,-0.05045365770172432,
1,cap-shape,cap-color,CorrelationSimilarity,0.9779354904303929,-0.004073819061236029,-0.048202838200450335,
2,cap-shape,bruises,CorrelationSimilarity,0.9844942394829219,-0.004362609896057732,-0.03537413093021387,
3,cap-shape,odor,CorrelationSimilarity,0.9850806460519289,-0.05177395752417387,-0.02193524962803171,
4,cap-shape,gill-attachment,CorrelationSimilarity,0.9427396494436756,-0.03565563406484592,0.07886506704780277,
5,cap-shape,gill-spacing,CorrelationSimilarity,0.9865975549245071,-0.013608841950699262,0.013196048200286673,
6,cap-shape,gill-size,CorrelationSimilarity,0.9428931224575913,-0.06016346178189062,0.05405029330292676,
7,cap-shape,gill-color,CorrelationSimilarity,0.9722508754833845,0.04945948580691178,-0.006038763226319081,
8,cap-shape,stalk-shape,CorrelationSimilarity,0.9326894276865656,0.19841536080684868,0.06379421617997998,
9,cap-shape,stalk-root,CorrelationSimilarity,0.9226489925631867,0.18489307030373373,0.030191055430106986,
10,cap-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9626439709628072,0.0442948882598742,-0.030417169814511362,
11,cap-shape,stalk-surface-below-ring,CorrelationSimilarity,0.9902375573819108,-0.013066219181809328,-0.03259110441798784,
12,cap-shape,stalk-color-above-ring,CorrelationSimilarity,0.9735939412629835,0.021152823197163842,-0.03165929427686915,
13,cap-shape,stalk-color-below-ring,CorrelationSimilarity,0.9845777066690894,0.00045476895334449675,-0.03038981770847676,
14,cap-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
15,cap-shape,veil-color,CorrelationSimilarity,0.9391055159038019,-0.04922850119294984,0.07256046699944634,
16,cap-shape,ring-number,CorrelationSimilarity,0.9274122732597805,0.038641653841642455,-0.10653379963879663,
17,cap-shape,ring-type,CorrelationSimilarity,0.9706626833839361,0.03321804329295631,-0.025456589939171506,
18,cap-shape,spore-print-color,CorrelationSimilarity,0.9702002324834764,-0.013816003138153524,-0.07341553817120075,
19,cap-shape,population,CorrelationSimilarity,0.9958180875650211,0.07177697535324042,0.06341315048328272,
20,cap-shape,habitat,CorrelationSimilarity,0.9346415183925172,0.08849605482996711,-0.04222090838499863,
21,cap-shape,class,CorrelationSimilarity,0.91478154756884,-0.11748634042795662,0.052950564434363315,
22,cap-surface,cap-color,CorrelationSimilarity,0.9184660214406077,0.143666244483258,-0.019401712635526605,
23,cap-surface,bruises,CorrelationSimilarity,0.9881339450043539,0.09396053164313363,0.07022842165184157,
24,cap-surface,odor,CorrelationSimilarity,0.9821725470635384,0.00957839736248721,0.045233303235410506,
25,cap-surface,gill-attachment,CorrelationSimilarity,0.9651598332637318,0.03550044399078734,-0.034179889481749014,
26,cap-surface,gill-spacing,CorrelationSimilarity,0.7902455842506438,0.1372030443934127,-0.2823057871052996,
27,cap-surface,gill-size,CorrelationSimilarity,0.90347207024342,0.015043981131099619,0.20809984064425951,
28,cap-surface,gill-color,CorrelationSimilarity,0.9307431593470233,-0.022503814556076602,-0.1610174958620299,
29,cap-surface,stalk-shape,CorrelationSimilarity,0.8400158579139512,-0.3340909097982737,-0.01412262562617612,
30,cap-surface,stalk-root,CorrelationSimilarity,0.8294855380615741,0.2147844179322543,-0.12624450594459752,
31,cap-surface,stalk-surface-above-ring,CorrelationSimilarity,0.9114729644899068,-0.08796373332186216,0.0890903376983242,
32,cap-surface,stalk-surface-below-ring,CorrelationSimilarity,0.946378729864486,0.0007219689984634702,0.10796450926949135,
33,cap-surface,stalk-color-above-ring,CorrelationSimilarity,0.9543872807922693,-0.02517515807809529,0.06605028033736614,
34,cap-surface,stalk-color-below-ring,CorrelationSimilarity,0.966916838441401,0.002718575475743489,0.06888489859294145,
35,cap-surface,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
36,cap-surface,veil-color,CorrelationSimilarity,0.9679939773019095,0.04740862984343033,-0.016603415552750543,
37,cap-surface,ring-number,CorrelationSimilarity,0.9883770887586129,-0.0029013090737792114,-0.026147131556553464,
38,cap-surface,ring-type,CorrelationSimilarity,0.9774709768366682,-0.06134889973922184,-0.10640694606588551,
39,cap-surface,spore-print-color,CorrelationSimilarity,0.8917128073912071,0.013789668339676335,0.2303640535572622,
40,cap-surface,population,CorrelationSimilarity,0.8772885100796466,-0.22386785222154051,0.02155512761916619,
41,cap-surface,habitat,CorrelationSimilarity,0.7920138110288172,-0.2520857299581491,0.16388664798421648,
42,cap-surface,class,CorrelationSimilarity,0.9154899613739478,0.009426048709578175,0.1784461259616825,
43,cap-color,bruises,CorrelationSimilarity,0.9256804271775896,0.14787469640543952,-0.0007644492393814355,
44,cap-color,odor,CorrelationSimilarity,0.8545228209882586,-0.09616658745134735,-0.38712094547483017,
45,cap-color,gill-attachment,CorrelationSimilarity,0.9633201410007646,-0.03192412985334125,0.04143558814512954,
46,cap-color,gill-spacing,CorrelationSimilarity,0.9940091451345213,0.15624068267606375,0.14425897294510645,
47,cap-color,gill-size,CorrelationSimilarity,0.9768039237225532,-0.12307213223381988,-0.1694642847887136,
48,cap-color,gill-color,CorrelationSimilarity,0.9899361357302734,0.06453135403153573,0.08465908257098886,
49,cap-color,stalk-shape,CorrelationSimilarity,0.866534161944198,-0.1895643588588523,-0.45649603497045643,
50,cap-color,stalk-root,CorrelationSimilarity,0.933545627956381,0.18836511880559792,0.321273862892836,
51,cap-color,stalk-surface-above-ring,CorrelationSimilarity,0.9641826061814465,0.01079772289995814,-0.06083706473714897,
52,cap-color,stalk-surface-below-ring,CorrelationSimilarity,0.9800352317533116,-0.0077806773146140585,-0.04771021380799076,
53,cap-color,stalk-color-above-ring,CorrelationSimilarity,0.9951938193547555,0.01197657621167351,0.002364214921184415,
54,cap-color,stalk-color-below-ring,CorrelationSimilarity,0.978618992745861,0.050819422347849356,0.008057407839571224,
55,cap-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
56,cap-color,veil-color,CorrelationSimilarity,0.9562794098053155,-0.051311654871762466,0.036129525517606585,
57,cap-color,ring-number,CorrelationSimilarity,0.9413968334232867,0.11138385099689296,-0.005822482156533505,
58,cap-color,ring-type,CorrelationSimilarity,0.9084678501006883,-0.020551604165492583,0.16251269563313087,
59,cap-color,spore-print-color,CorrelationSimilarity,0.868833161558576,-0.031189027651459443,-0.29352270453430734,
60,cap-color,population,CorrelationSimilarity,0.9901127904198133,-0.1249951665845562,-0.1447695857449297,
61,cap-color,habitat,CorrelationSimilarity,0.9732933797452635,-0.01948800356402852,0.033925236945444394,
62,cap-color,class,CorrelationSimilarity,0.8741585872436102,-0.28306691237491155,-0.03138408686213198,
63,bruises,odor,CorrelationSimilarity,0.9908173860357951,-0.08019043540522278,-0.06182520747681287,
64,bruises,gill-attachment,CorrelationSimilarity,0.9083580081418998,-0.04592486738154307,0.13735911633465742,
65,bruises,gill-spacing,CorrelationSimilarity,0.7557514097407725,0.18902423378134303,-0.29947294673711206,
66,bruises,gill-size,CorrelationSimilarity,0.884728773041973,-0.13905333027324437,-0.36959578418929845,
67,bruises,gill-color,CorrelationSimilarity,0.7479874257505634,0.023094398535257674,0.5271195470341308,
68,bruises,stalk-shape,CorrelationSimilarity,0.8939936624660878,-0.11264845298647215,0.09936422208135212,
69,bruises,stalk-root,CorrelationSimilarity,0.960676597101962,0.16554143429247392,0.24418824008855006,
70,bruises,stalk-surface-above-ring,CorrelationSimilarity,0.7155503546880362,-0.10807542067172546,0.46082386995220226,
71,bruises,stalk-surface-below-ring,CorrelationSimilarity,0.7782424993076817,0.015467830555008033,0.4589828319396446,
72,bruises,stalk-color-above-ring,CorrelationSimilarity,0.9775013551057377,0.03854067291700765,0.08353796270553238,
73,bruises,stalk-color-below-ring,CorrelationSimilarity,0.9733676020641002,0.14613844529950581,0.09287364942770635,
74,bruises,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
75,bruises,veil-color,CorrelationSimilarity,0.9086254345704053,-0.06297963027175171,0.11976950058743761,
76,bruises,ring-number,CorrelationSimilarity,0.990707320224985,0.07537292747152119,0.0567875679214912,
77,bruises,ring-type,CorrelationSimilarity,0.6370421111722202,-0.03294285916646905,0.6929729184890906,
78,bruises,spore-print-color,CorrelationSimilarity,0.8559363920469734,0.0031189360170116964,-0.2850082798890417,
79,bruises,population,CorrelationSimilarity,0.8150372889495285,-0.2817881949440702,0.08813722715687264,
80,bruises,habitat,CorrelationSimilarity,0.9827508589099905,-0.04059711360663511,-0.0750953957866542,
81,bruises,class,CorrelationSimilarity,0.9089606366208934,-0.3194516506493457,-0.5015303774075588,
82,odor,gill-attachment,CorrelationSimilarity,0.9357078017306982,0.06899434218824549,-0.05959005435035807,
83,odor,gill-spacing,CorrelationSimilarity,0.9188799468719766,-0.09830418924227971,0.06393591701376695,
84,odor,gill-size,CorrelationSimilarity,0.977224663195585,0.2649443619457247,0.3104950355545546,
85,odor,gill-color,CorrelationSimilarity,0.9566954975904218,-0.21582218576625936,-0.1292131809471031,
86,odor,stalk-shape,CorrelationSimilarity,0.7635147475629115,-0.013204839754656948,0.45976566511952,
87,odor,stalk-root,CorrelationSimilarity,0.9672687120461242,-0.13975233650205973,-0.20521491240981132,
88,odor,stalk-surface-above-ring,CorrelationSimilarity,0.9436403447265946,0.005897900179401025,0.11861721072621186,
89,odor,stalk-surface-below-ring,CorrelationSimilarity,0.9618193323191379,0.1381817528599571,0.06182041749823286,
90,odor,stalk-color-above-ring,CorrelationSimilarity,0.9356748417315017,0.04588179452114767,0.17453211105814412,
91,odor,stalk-color-below-ring,CorrelationSimilarity,0.9142653549460588,-0.002062782945479101,0.16940650716240335,
92,odor,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
93,odor,veil-color,CorrelationSimilarity,0.9054647613308335,0.13132377487475566,-0.057746702463577305,
94,odor,ring-number,CorrelationSimilarity,0.8196505167660318,-0.2487936886181423,0.11190527784979408,
95,odor,ring-type,CorrelationSimilarity,0.9335354172955668,-0.14845811522328883,-0.28138728063215535,
96,odor,spore-print-color,CorrelationSimilarity,0.9483413112492444,0.3657378699688716,0.46905524747038285,
97,odor,population,CorrelationSimilarity,0.9828832247480529,-0.07785624274859149,-0.04362269224469738,
98,odor,habitat,CorrelationSimilarity,0.9698724461097313,-0.08686554850116292,-0.026610440720625492,
99,odor,class,CorrelationSimilarity,0.7701387897661056,0.3661707764437494,-0.09355164402403937,
100,gill-attachment,gill-spacing,CorrelationSimilarity,0.9476492732105788,-0.033212124334184176,0.07148932924465823,
101,gill-attachment,gill-size,CorrelationSimilarity,0.9952560990937622,0.11847176847289065,0.1089839666604152,
102,gill-attachment,gill-color,CorrelationSimilarity,0.9627987099355878,-0.20296957892731896,-0.12856699879849465,
103,gill-attachment,stalk-shape,CorrelationSimilarity,0.8774129429986333,-0.05868931946085565,0.18648479454187772,
104,gill-attachment,stalk-root,CorrelationSimilarity,0.8963267067822058,-0.06328325049767583,0.14406333593791257,
105,gill-attachment,stalk-surface-above-ring,CorrelationSimilarity,0.965682888676446,-0.15755042858341836,-0.0889162059363105,
106,gill-attachment,stalk-surface-below-ring,CorrelationSimilarity,0.8781214532657453,-0.35993379925777547,-0.1161767057892661,
107,gill-attachment,stalk-color-above-ring,CorrelationSimilarity,0.9945424889589993,0.11021412694189796,0.09929910485989651,
108,gill-attachment,stalk-color-below-ring,CorrelationSimilarity,0.9601418278844166,0.017443721937899986,0.09716006616906674,
109,gill-attachment,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
110,gill-attachment,veil-color,CorrelationSimilarity,0.9280307941954499,0.7535796626819221,0.8975180742910224,
111,gill-attachment,ring-number,CorrelationSimilarity,0.9328672865609721,-0.04102921365409792,0.09323621322395796,
112,gill-attachment,ring-type,CorrelationSimilarity,0.8469802360987455,-0.45272828306714846,-0.1466887552646395,
113,gill-attachment,spore-print-color,CorrelationSimilarity,0.9760391619948343,0.01839738282635101,-0.02952429318398042,
114,gill-attachment,population,CorrelationSimilarity,0.9155049876635013,-0.003415368091832944,0.16557465658116446,
115,gill-attachment,habitat,CorrelationSimilarity,0.9917895103564822,-0.04672533040079268,-0.030304351113757132,
116,gill-attachment,class,CorrelationSimilarity,0.9645014707446153,0.2001969187786546,0.12919986026788527,
117,gill-spacing,gill-size,CorrelationSimilarity,0.9821891391740031,-0.14395470147042852,-0.10833297981843472,
118,gill-spacing,gill-color,CorrelationSimilarity,0.9823591301270902,0.06491130471782375,0.1001930444636433,
119,gill-spacing,stalk-shape,CorrelationSimilarity,0.9033584007748372,-0.11238771357199696,0.08089548487832861,
120,gill-spacing,stalk-root,CorrelationSimilarity,0.8707595258549004,0.09206660893757376,0.3505475572277729,
121,gill-spacing,stalk-surface-above-ring,CorrelationSimilarity,0.9056414490016476,-0.023642139512042522,-0.21235924150874746,
122,gill-spacing,stalk-surface-below-ring,CorrelationSimilarity,0.9098662493798859,-0.033507221975815994,-0.21377472321604407,
123,gill-spacing,stalk-color-above-ring,CorrelationSimilarity,0.8775340211044194,0.02964214702289633,0.27457410481405764,
124,gill-spacing,stalk-color-below-ring,CorrelationSimilarity,0.8933923527864466,0.04028966923335277,0.25350496366045966,
125,gill-spacing,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
126,gill-spacing,veil-color,CorrelationSimilarity,0.9498899230394169,-0.026857407954128273,0.07336274596703794,
127,gill-spacing,ring-number,CorrelationSimilarity,0.9186013988891774,0.08021638171069265,0.24301358393233788,
128,gill-spacing,ring-type,CorrelationSimilarity,0.9481407534415636,-0.0921786969487873,-0.19589719006566025,
129,gill-spacing,spore-print-color,CorrelationSimilarity,0.9734856488046112,-0.005705777917844582,0.047322924472932994,
130,gill-spacing,population,CorrelationSimilarity,0.8600683221955703,-0.24938994252733357,-0.529253298136193,
