,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,person_age,person_income,ContingencySimilarity,0.23210419722047626,,
1,person_age,person_home_ownership,ContingencySimilarity,0.2624834136462043,,
2,person_age,person_emp_length,ContingencySimilarity,0.19997904881625816,,
3,person_age,loan_intent,ContingencySimilarity,0.3847335707800823,,
4,person_age,loan_grade,ContingencySimilarity,0.3278860255604441,,
5,person_age,loan_amnt,ContingencySimilarity,0.30731894685383054,,
6,person_age,loan_int_rate,ContingencySimilarity,0.3477547314756618,,
7,person_age,loan_percent_income,ContingencySimilarity,0.31503596619875696,,
8,person_age,cb_person_default_on_file,ContingencySimilarity,0.3509323276765137,,
9,person_age,cb_person_cred_hist_length,ContingencySimilarity,0.14124589705985047,,
10,person_age,loan_status,ContingencySimilarity,0.3847335707800825,,
11,person_income,person_home_ownership,ContingencySimilarity,0.28078078078078084,,
12,person_income,person_emp_length,ContingencySimilarity,0.2394371115301348,,
13,person_income,loan_intent,ContingencySimilarity,0.47185557650673937,,
14,person_income,loan_grade,ContingencySimilarity,0.379670368042461,,
15,person_income,loan_amnt,ContingencySimilarity,0.3457294503806131,,
16,person_income,loan_int_rate,ContingencySimilarity,0.4070116628256163,,
17,person_income,loan_percent_income,ContingencySimilarity,0.33466024163698593,,
18,person_income,cb_person_default_on_file,ContingencySimilarity,0.40104057545918004,,
19,person_income,cb_person_cred_hist_length,ContingencySimilarity,0.2653467420909281,,
20,person_income,loan_status,ContingencySimilarity,0.46466233675535995,,
21,person_home_ownership,person_emp_length,ContingencySimilarity,0.26367064739157775,,
22,person_home_ownership,loan_intent,ContingencySimilarity,0.45851665619107485,,
23,person_home_ownership,loan_grade,ContingencySimilarity,0.3644458411900273,,
24,person_home_ownership,loan_amnt,ContingencySimilarity,0.3626300719323975,,
25,person_home_ownership,loan_int_rate,ContingencySimilarity,0.40072630770305195,,
26,person_home_ownership,loan_percent_income,ContingencySimilarity,0.34873245338361625,,
27,person_home_ownership,cb_person_default_on_file,ContingencySimilarity,0.40495146309099805,,
28,person_home_ownership,cb_person_cred_hist_length,ContingencySimilarity,0.2912214540121516,,
29,person_home_ownership,loan_status,ContingencySimilarity,0.4569802360500035,,
30,person_emp_length,loan_intent,ContingencySimilarity,0.4119701096445282,,
31,person_emp_length,loan_grade,ContingencySimilarity,0.3469166841259864,,
32,person_emp_length,loan_amnt,ContingencySimilarity,0.32411481248690543,,
33,person_emp_length,loan_int_rate,ContingencySimilarity,0.37338501291989656,,
34,person_emp_length,loan_percent_income,ContingencySimilarity,0.33120329631957546,,
35,person_emp_length,cb_person_default_on_file,ContingencySimilarity,0.3675186814721698,,
36,person_emp_length,cb_person_cred_hist_length,ContingencySimilarity,0.23660870172498072,,
37,person_emp_length,loan_status,ContingencySimilarity,0.4173824987778476,,
38,loan_intent,loan_grade,ContingencySimilarity,0.7218381171869543,,
39,loan_intent,loan_amnt,ContingencySimilarity,0.5976325162371674,,
40,loan_intent,loan_int_rate,ContingencySimilarity,0.7412528807877645,,
41,loan_intent,loan_percent_income,ContingencySimilarity,0.678085061805992,,
42,loan_intent,cb_person_default_on_file,ContingencySimilarity,0.6198058523639919,,
43,loan_intent,cb_person_cred_hist_length,ContingencySimilarity,0.41912843075633766,,
44,loan_intent,loan_status,ContingencySimilarity,0.8989803757245618,,
45,loan_grade,loan_amnt,ContingencySimilarity,0.4978001257071024,,
46,loan_grade,loan_int_rate,ContingencySimilarity,0.2757524966827293,,
47,loan_grade,loan_percent_income,ContingencySimilarity,0.5945596759550248,,
48,loan_grade,cb_person_default_on_file,ContingencySimilarity,0.5129198966408268,,
49,loan_grade,cb_person_cred_hist_length,ContingencySimilarity,0.3588588588588588,,
50,loan_grade,loan_status,ContingencySimilarity,0.7010266080033521,,
51,loan_amnt,loan_int_rate,ContingencySimilarity,0.5157133878064111,,
52,loan_amnt,loan_percent_income,ContingencySimilarity,0.426531182345136,,
53,loan_amnt,cb_person_default_on_file,ContingencySimilarity,0.48704518471960334,,
54,loan_amnt,cb_person_cred_hist_length,ContingencySimilarity,0.34272644737761015,,
55,loan_amnt,loan_status,ContingencySimilarity,0.6089461554577833,,
56,loan_int_rate,loan_percent_income,ContingencySimilarity,0.5898107409735317,,
57,loan_int_rate,cb_person_default_on_file,ContingencySimilarity,0.5101962427543822,,
58,loan_int_rate,cb_person_cred_hist_length,ContingencySimilarity,0.37747049374956354,,
59,loan_int_rate,loan_status,ContingencySimilarity,0.7519729031356939,,
60,loan_percent_income,cb_person_default_on_file,ContingencySimilarity,0.5116977442558838,,
61,loan_percent_income,cb_person_cred_hist_length,ContingencySimilarity,0.3479293246735107,,
62,loan_percent_income,loan_status,ContingencySimilarity,0.6701236119840771,,
63,cb_person_default_on_file,cb_person_cred_hist_length,ContingencySimilarity,0.364306166631748,,
64,cb_person_default_on_file,loan_status,ContingencySimilarity,0.6198058523639919,,
65,cb_person_cred_hist_length,loan_status,ContingencySimilarity,0.41912843075633777,,
