,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,cap-shape,cap-surface,CorrelationSimilarity,0.9662564452859417,0.017033451726392434,-0.05045365770172432,
1,cap-shape,cap-color,CorrelationSimilarity,0.9487384664434533,0.05432022891264307,-0.048202838200450335,
2,cap-shape,bruises,CorrelationSimilarity,0.961655585522004,0.04131469802577811,-0.03537413093021387,
3,cap-shape,odor,CorrelationSimilarity,0.9973348312185378,-0.0166049120651074,-0.02193524962803171,
4,cap-shape,gill-attachment,CorrelationSimilarity,0.9325217502360047,-0.05609143248018781,0.07886506704780277,
5,cap-shape,gill-spacing,CorrelationSimilarity,0.9939557098712635,0.0011074679428136464,0.013196048200286673,
6,cap-shape,gill-size,CorrelationSimilarity,0.928151779532156,-0.08964614763276127,0.05405029330292676,
7,cap-shape,gill-color,CorrelationSimilarity,0.9582178386824831,0.07752555940871474,-0.006038763226319081,
8,cap-shape,stalk-shape,CorrelationSimilarity,0.9523556250732703,0.15908296603343935,0.06379421617997998,
9,cap-shape,stalk-root,CorrelationSimilarity,0.899967741758406,0.2302555719132951,0.030191055430106986,
10,cap-shape,stalk-surface-above-ring,CorrelationSimilarity,0.953890566706749,0.06180169677199067,-0.030417169814511362,
11,cap-shape,stalk-surface-below-ring,CorrelationSimilarity,0.9800860119103478,0.0072368717613165885,-0.03259110441798784,
12,cap-shape,stalk-color-above-ring,CorrelationSimilarity,0.9565699584737529,0.0552007887756251,-0.03165929427686915,
13,cap-shape,stalk-color-below-ring,CorrelationSimilarity,0.9741139969075355,0.02138218847645225,-0.03038981770847676,
14,cap-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
15,cap-shape,veil-color,CorrelationSimilarity,0.9400474028204837,-0.047344727359586204,0.07256046699944634,
16,cap-shape,ring-number,CorrelationSimilarity,0.9145433229242665,0.06437955451267016,-0.10653379963879663,
17,cap-shape,ring-type,CorrelationSimilarity,0.9735556660324832,0.027432077995861975,-0.025456589939171506,
18,cap-shape,spore-print-color,CorrelationSimilarity,0.961639455565001,0.003305550698797427,-0.07341553817120075,
19,cap-shape,population,CorrelationSimilarity,0.9885817378520625,0.04057662618740779,0.06341315048328272,
20,cap-shape,habitat,CorrelationSimilarity,0.9480004109495331,0.06177826971593512,-0.04222090838499863,
21,cap-shape,class,CorrelationSimilarity,0.8820732533902377,-0.18290292878516132,0.052950564434363315,
22,cap-surface,cap-color,CorrelationSimilarity,0.9211475506606214,0.13830318604323066,-0.019401712635526605,
23,cap-surface,bruises,CorrelationSimilarity,0.9959471445019351,0.06212271065571178,0.07022842165184157,
24,cap-surface,odor,CorrelationSimilarity,0.9900479854425004,0.025329274120411388,0.045233303235410506,
25,cap-surface,gill-attachment,CorrelationSimilarity,0.983913416093644,-0.0020067216690371386,-0.034179889481749014,
26,cap-surface,gill-spacing,CorrelationSimilarity,0.80616543621292,0.1053633404688604,-0.2823057871052996,
27,cap-surface,gill-size,CorrelationSimilarity,0.9121971184877371,0.03249407761973361,0.20809984064425951,
28,cap-surface,gill-color,CorrelationSimilarity,0.9137281777048674,0.011526148728235465,-0.1610174958620299,
29,cap-surface,stalk-shape,CorrelationSimilarity,0.8509429987987638,-0.31223662802864843,-0.01412262562617612,
30,cap-surface,stalk-root,CorrelationSimilarity,0.8342599481848431,0.2052355976857164,-0.12624450594459752,
31,cap-surface,stalk-surface-above-ring,CorrelationSimilarity,0.9206417582375969,-0.06962614582648206,0.0890903376983242,
32,cap-surface,stalk-surface-below-ring,CorrelationSimilarity,0.9664667245354291,0.040897958340349545,0.10796450926949135,
33,cap-surface,stalk-color-above-ring,CorrelationSimilarity,0.9338246882151932,-0.06630034323224761,0.06605028033736614,
34,cap-surface,stalk-color-below-ring,CorrelationSimilarity,0.9598251287351913,-0.01146484393667584,0.06888489859294145,
35,cap-surface,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
36,cap-surface,veil-color,CorrelationSimilarity,0.9760534186683709,0.03128974711050765,-0.016603415552750543,
37,cap-surface,ring-number,CorrelationSimilarity,0.9910361584338025,-0.008219448424158676,-0.026147131556553464,
38,cap-surface,ring-type,CorrelationSimilarity,0.9620879497252265,-0.030582845516338414,-0.10640694606588551,
39,cap-surface,spore-print-color,CorrelationSimilarity,0.9035469618246007,0.037457977206463634,0.2303640535572622,
40,cap-surface,population,CorrelationSimilarity,0.8757449643354547,-0.22695494370992444,0.02155512761916619,
41,cap-surface,habitat,CorrelationSimilarity,0.7970949687439861,-0.24192341452781135,0.16388664798421648,
42,cap-surface,class,CorrelationSimilarity,0.920859313266857,0.020164752495396357,0.1784461259616825,
43,cap-color,bruises,CorrelationSimilarity,0.9242792361100514,0.15067707854051596,-0.0007644492393814355,
44,cap-color,odor,CorrelationSimilarity,0.8544563619203349,-0.09603366931549986,-0.38712094547483017,
45,cap-color,gill-attachment,CorrelationSimilarity,0.9465139901595968,-0.06553643153567679,0.04143558814512954,
46,cap-color,gill-spacing,CorrelationSimilarity,0.9942611778814905,0.13278132870808745,0.14425897294510645,
47,cap-color,gill-size,CorrelationSimilarity,0.9815803939081603,-0.1326250726050342,-0.1694642847887136,
48,cap-color,gill-color,CorrelationSimilarity,0.9927871546542851,0.07023339187955904,0.08465908257098886,
49,cap-color,stalk-shape,CorrelationSimilarity,0.8601843023241149,-0.17686463961868623,-0.45649603497045643,
50,cap-color,stalk-root,CorrelationSimilarity,0.937855574753603,0.196985012400042,0.321273862892836,
51,cap-color,stalk-surface-above-ring,CorrelationSimilarity,0.962519877675676,0.0141231799114989,-0.06083706473714897,
52,cap-color,stalk-surface-below-ring,CorrelationSimilarity,0.9775888760044196,-0.0028879658168298804,-0.04771021380799076,
53,cap-color,stalk-color-above-ring,CorrelationSimilarity,0.9995387821089948,0.0032866507031947705,0.002364214921184415,
54,cap-color,stalk-color-below-ring,CorrelationSimilarity,0.9714209343695948,0.06521553910038168,0.008057407839571224,
55,cap-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
56,cap-color,veil-color,CorrelationSimilarity,0.946371106491872,-0.07112826149864943,0.036129525517606585,
57,cap-color,ring-number,CorrelationSimilarity,0.9419546639659978,0.11026818991147093,-0.005822482156533505,
58,cap-color,ring-type,CorrelationSimilarity,0.9116210410465349,-0.01424522227379954,0.16251269563313087,
59,cap-color,spore-print-color,CorrelationSimilarity,0.8649399559500608,-0.023402616434428963,-0.29352270453430734,
60,cap-color,population,CorrelationSimilarity,0.9836226002867242,-0.11201478631837822,-0.1447695857449297,
61,cap-color,habitat,CorrelationSimilarity,0.9750719711356863,-0.015930820783183038,0.033925236945444394,
62,cap-color,class,CorrelationSimilarity,0.8696466339305344,-0.292090819001063,-0.03138408686213198,
63,bruises,odor,CorrelationSimilarity,0.9800735235798587,-0.10167816031709546,-0.06182520747681287,
64,bruises,gill-attachment,CorrelationSimilarity,0.8990576750950559,-0.06452553347523075,0.13735911633465742,
65,bruises,gill-spacing,CorrelationSimilarity,0.7640036892768622,0.17251967470916332,-0.29947294673711206,
66,bruises,gill-size,CorrelationSimilarity,0.888655876389942,-0.14690753696918255,-0.36959578418929845,
67,bruises,gill-color,CorrelationSimilarity,0.7513839501612172,0.02988744735656516,0.5271195470341308,
68,bruises,stalk-shape,CorrelationSimilarity,0.9052342945977895,-0.09016718872306896,0.09936422208135212,
69,bruises,stalk-root,CorrelationSimilarity,0.9663741282935643,0.17693649667567857,0.24418824008855006,
70,bruises,stalk-surface-above-ring,CorrelationSimilarity,0.7277790723221303,-0.0836179854035371,0.46082386995220226,
71,bruises,stalk-surface-below-ring,CorrelationSimilarity,0.7856467803710914,0.030276392681827285,0.4589828319396446,
72,bruises,stalk-color-above-ring,CorrelationSimilarity,0.970346995353157,0.024231953411846537,0.08353796270553238,
73,bruises,stalk-color-below-ring,CorrelationSimilarity,0.9752398016662444,0.14239404609521772,0.09287364942770635,
74,bruises,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
75,bruises,veil-color,CorrelationSimilarity,0.8971232233002489,-0.08598405281206481,0.11976950058743761,
76,bruises,ring-number,CorrelationSimilarity,0.9788786105724941,0.099030346776503,0.0567875679214912,
77,bruises,ring-type,CorrelationSimilarity,0.6649821378585361,0.02293719420616275,0.6929729184890906,
78,bruises,spore-print-color,CorrelationSimilarity,0.8483499715647888,0.01829177698138081,-0.2850082798890417,
79,bruises,population,CorrelationSimilarity,0.8255489843163653,-0.2607648042103969,0.08813722715687264,
80,bruises,habitat,CorrelationSimilarity,0.9666527872119505,-0.008400970210555234,-0.0750953957866542,
81,bruises,class,CorrelationSimilarity,0.9183080190603413,-0.33814641552824143,-0.5015303774075588,
82,odor,gill-attachment,CorrelationSimilarity,0.9408400054365322,0.05872993477657738,-0.05959005435035807,
83,odor,gill-spacing,CorrelationSimilarity,0.9245952454662177,-0.08687359205379759,0.06393591701376695,
84,odor,gill-size,CorrelationSimilarity,0.9613456341646205,0.23318630388379558,0.3104950355545546,
85,odor,gill-color,CorrelationSimilarity,0.9811837201519193,-0.16684574064326446,-0.1292131809471031,
86,odor,stalk-shape,CorrelationSimilarity,0.7617218027122719,-0.016790729455936234,0.45976566511952,
87,odor,stalk-root,CorrelationSimilarity,0.950943028689404,-0.10710096978861913,-0.20521491240981132,
88,odor,stalk-surface-above-ring,CorrelationSimilarity,0.937404990018491,-0.006572809236806182,0.11861721072621186,
89,odor,stalk-surface-below-ring,CorrelationSimilarity,0.981307546282251,0.09920532493373081,0.06182041749823286,
90,odor,stalk-color-above-ring,CorrelationSimilarity,0.944879851355613,0.06429181376937017,0.17453211105814412,
91,odor,stalk-color-below-ring,CorrelationSimilarity,0.912558319016713,-0.005476854804170713,0.16940650716240335,
92,odor,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
93,odor,veil-color,CorrelationSimilarity,0.911675087414109,0.1189031227082047,-0.057746702463577305,
94,odor,ring-number,CorrelationSimilarity,0.8222764267447538,-0.24354186866069838,0.11190527784979408,
95,odor,ring-type,CorrelationSimilarity,0.9249086042433944,-0.1312044891189442,-0.28138728063215535,
96,odor,spore-print-color,CorrelationSimilarity,0.9413185245953171,0.35169229666101687,0.46905524747038285,
97,odor,population,CorrelationSimilarity,0.9882697994030005,-0.06708309343869627,-0.04362269224469738,
98,odor,habitat,CorrelationSimilarity,0.9658781731791872,-0.09485409436225109,-0.026610440720625492,
99,odor,class,CorrelationSimilarity,0.7922003833804161,0.3220475892151285,-0.09355164402403937,
100,gill-attachment,gill-spacing,CorrelationSimilarity,0.9481502914919074,-0.032210087771526896,0.07148932924465823,
101,gill-attachment,gill-size,CorrelationSimilarity,0.982862111485102,0.14325974369021108,0.1089839666604152,
102,gill-attachment,gill-color,CorrelationSimilarity,0.9667783787511983,-0.19501024129609806,-0.12856699879849465,
103,gill-attachment,stalk-shape,CorrelationSimilarity,0.8914179239868548,-0.030679357484412643,0.18648479454187772,
104,gill-attachment,stalk-root,CorrelationSimilarity,0.88630251709502,-0.08333162987204756,0.14406333593791257,
105,gill-attachment,stalk-surface-above-ring,CorrelationSimilarity,0.9803616922350977,-0.128192821466115,-0.0889162059363105,
106,gill-attachment,stalk-surface-below-ring,CorrelationSimilarity,0.8569911549850366,-0.40219439581919275,-0.1161767057892661,
107,gill-attachment,stalk-color-above-ring,CorrelationSimilarity,0.986960392075763,0.12537832070837038,0.09929910485989651,
108,gill-attachment,stalk-color-below-ring,CorrelationSimilarity,0.9586349786686569,0.014430023506380587,0.09716006616906674,
109,gill-attachment,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
110,gill-attachment,veil-color,CorrelationSimilarity,0.9353193394101,0.7681567531112224,0.8975180742910224,
111,gill-attachment,ring-number,CorrelationSimilarity,0.9274359405804387,-0.051891905615164644,0.09323621322395796,
112,gill-attachment,ring-type,CorrelationSimilarity,0.8447495645354042,-0.457189626193831,-0.1466887552646395,
113,gill-attachment,spore-print-color,CorrelationSimilarity,0.9749566237263723,0.02056245936327495,-0.02952429318398042,
114,gill-attachment,population,CorrelationSimilarity,0.9198319568056393,0.005238570192443152,0.16557465658116446,
115,gill-attachment,habitat,CorrelationSimilarity,0.990803366650773,-0.04869761781221118,-0.030304351113757132,
116,gill-attachment,class,CorrelationSimilarity,0.9567321930484582,0.2157354741709688,0.12919986026788527,
117,gill-spacing,gill-size,CorrelationSimilarity,0.989408602204903,-0.12951577540862869,-0.10833297981843472,
118,gill-spacing,gill-color,CorrelationSimilarity,0.9875750272868473,0.07534309903733788,0.1001930444636433,
119,gill-spacing,stalk-shape,CorrelationSimilarity,0.9171930544955518,-0.08471840613056789,0.08089548487832861,
120,gill-spacing,stalk-root,CorrelationSimilarity,0.8608610368164028,0.07226963086057853,0.3505475572277729,
121,gill-spacing,stalk-surface-above-ring,CorrelationSimilarity,0.8937941409218585,5.2476647535510906e-05,-0.21235924150874746,
122,gill-spacing,stalk-surface-below-ring,CorrelationSimilarity,0.908215146465569,-0.030205016147182157,-0.21377472321604407,
123,gill-spacing,stalk-color-above-ring,CorrelationSimilarity,0.8737171477070254,0.022008400228108255,0.27457410481405764,
124,gill-spacing,stalk-color-below-ring,CorrelationSimilarity,0.8810658218407467,0.015636607341952945,0.25350496366045966,
125,gill-spacing,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
126,gill-spacing,veil-color,CorrelationSimilarity,0.9468469363554103,-0.032943381322141564,0.07336274596703794,
127,gill-spacing,ring-number,CorrelationSimilarity,0.923852845430178,0.09071927479269384,0.24301358393233788,
128,gill-spacing,ring-type,CorrelationSimilarity,0.9437426383143497,-0.08338246669435967,-0.19589719006566025,
129,gill-spacing,spore-print-color,CorrelationSimilarity,0.9708952148398127,-0.010886645847441645,0.047322924472932994,
130,gill-spacing,population,CorrelationSimilarity,0.8470447311419406,-0.22334276042007414,-0.529253298136193,
131,gill-spacing,habitat,CorrelationSimilarity,0.8796238579210947,-0.39543216868640113,-0.15467988452859033,
132,gill-spacing,class,CorrelationSimilarity,0.9763976521284082,-0.3011820894410921,-0.3483867851842756,
133,gill-size,gill-color,CorrelationSimilarity,0.7733962996393973,-0.06352874390331752,-0.5167361446245229,
134,gill-size,stalk-shape,CorrelationSimilarity,0.8822547237331336,-0.020914347002537335,0.21457620553119539,
135,gill-size,stalk-root,CorrelationSimilarity,0.9370034142916386,-0.2183521339909503,-0.34434530540767305,
136,gill-size,stalk-surface-above-ring,CorrelationSimilarity,0.9278092173550142,-0.0880714532728353,0.05631011201713622,
137,gill-size,stalk-surface-below-ring,CorrelationSimilarity,0.9888221746731207,-0.011461752764320326,0.010893897889438292,
138,gill-size,stalk-color-above-ring,CorrelationSimilarity,0.8587805131464648,0.014109243927449784,0.2965482176345202,
139,gill-size,stalk-color-below-ring,CorrelationSimilarity,0.8456701357879934,-0.0299521080668664,0.2787076203571468,
140,gill-size,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
141,gill-size,veil-color,CorrelationSimilarity,0.9522862538626776,0.19923623253496978,0.10380874026032504,
142,gill-size,ring-number,CorrelationSimilarity,0.9546469288218262,-0.262068089351233,-0.17136194699488552,
143,gill-size,ring-type,CorrelationSimilarity,0.8259135790209322,-0.11269925184471957,-0.4608720938028551,
144,gill-size,spore-print-color,CorrelationSimilarity,0.912657804387527,0.44830633683826127,0.6229907280632073,
145,gill-size,population,CorrelationSimilarity,0.8874371550462004,-0.07744382452905503,0.1476818653785443,
146,gill-size,habitat,CorrelationSimilarity,0.8494331438641618,-0.13971581142166506,0.1614179008500114,
147,gill-size,class,CorrelationSimilarity,0.9885388747794506,0.5171021069919228,0.5400243574330217,
148,gill-color,stalk-shape,CorrelationSimilarity,0.880519353524889,0.06326218841212781,-0.17569910453809434,
149,gill-color,stalk-root,CorrelationSimilarity,0.8869515492363502,0.088983104140706,0.3150800056680056,
150,gill-color,stalk-surface-above-ring,CorrelationSimilarity,0.9171690507691629,0.058624812589563355,0.22428671105123765,
151,gill-color,stalk-surface-below-ring,CorrelationSimilarity,0.8694803575834146,-0.003815436568573038,0.2572238482645978,
152,gill-color,stalk-color-above-ring,CorrelationSimilarity,0.9935230156067002,-0.07125339259595585,-0.05829942380935632,
153,gill-color,stalk-color-below-ring,CorrelationSimilarity,0.9861807449378525,-0.04714250922124727,-0.07478101934554243,
154,gill-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
155,gill-color,veil-color,CorrelationSimilarity,0.9882051579907982,-0.12117269736526058,-0.09758301334685705,
156,gill-color,ring-number,CorrelationSimilarity,0.942497172248319,0.21105944134083984,0.09605378583747781,
