,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
25,Country,Sub-Category,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
26,Country,Sales,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
27,Country,Quantity,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
28,Country,Discount,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
29,Country,Profit,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
30,State,Postal Code,CorrelationSimilarity,0.9850046794869394,-0.33352784572703276,-0.3035372047009116,
31,State,Region,CorrelationSimilarity,0.962378525288802,-0.3691571187193503,-0.4444000681417464,
32,State,Category,CorrelationSimilarity,0.9787869091989648,0.048711170839138763,0.006284989237068322,
33,State,Sub-Category,CorrelationSimilarity,0.9883006565780764,0.021337426436411774,-0.002061260407435313,
34,State,Sales,CorrelationSimilarity,0.9903364971837226,-0.017570802035806642,0.0017562035967480557,
35,State,Quantity,CorrelationSimilarity,0.9940396601092535,-0.01075078758576137,0.0011698921957315716,
36,State,Discount,CorrelationSimilarity,0.981604395419133,0.12037025896781088,0.15716146812954476,
37,State,Profit,CorrelationSimilarity,0.9877233314858812,-0.0019298337922689201,-0.026483170820506427,
38,Postal Code,Region,CorrelationSimilarity,0.9518460662544063,0.37252330388194027,0.46883117137312774,
39,Postal Code,Category,CorrelationSimilarity,0.9806381633280807,-0.04311208861267664,-0.004388415268838152,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9948194844465308,0.007314111564742674,-0.0030469195421957774,
41,Postal Code,Sales,CorrelationSimilarity,0.9764176728291138,-0.06364876213942432,-0.016484107797652105,
42,Postal Code,Quantity,CorrelationSimilarity,0.9817307347787693,0.04479134015126769,0.008252809708806182,
43,Postal Code,Discount,CorrelationSimilarity,0.9843638337181819,-0.02203227110593248,0.00924006145770369,
44,Postal Code,Profit,CorrelationSimilarity,0.998148468793835,-0.016678888140030664,-0.020381950552360643,
45,Region,Category,CorrelationSimilarity,0.9914905568442074,-0.022166954632768902,-0.005148068321183766,
46,Region,Sub-Category,CorrelationSimilarity,0.9842619404033105,0.04058828701573415,0.009112167822355154,
47,Region,Sales,CorrelationSimilarity,0.965980061289344,-0.06127044046161006,0.006769436959701901,
48,Region,Quantity,CorrelationSimilarity,0.9977513017848803,0.018468410816447664,0.01397101438620816,
49,Region,Discount,CorrelationSimilarity,0.9014719359504351,-0.016060054124420242,-0.2131161822235501,
50,Region,Profit,CorrelationSimilarity,0.9598884197437302,-0.04750574002181741,0.032717420490722224,
51,Category,Sub-Category,CorrelationSimilarity,0.9713451032591703,-0.13296465792730697,-0.0756548644456477,
52,Category,Sales,CorrelationSimilarity,0.9218812382959984,0.16271944589446172,0.006481922486458713,
53,Category,Quantity,CorrelationSimilarity,0.9956761999990061,0.005688977667210999,-0.0029586223347767143,
54,Category,Discount,CorrelationSimilarity,0.934119471404275,0.06732567932644794,-0.06443537786500202,
55,Category,Profit,CorrelationSimilarity,0.9883754540823982,0.08186213499046498,0.10511122682566844,
56,Sub-Category,Sales,CorrelationSimilarity,0.884995136896136,-0.13559957440256476,0.0944101518051634,
57,Sub-Category,Quantity,CorrelationSimilarity,0.9942408958205404,-0.027240384444945438,-0.015722176086026378,
58,Sub-Category,Discount,CorrelationSimilarity,0.88240309195098,0.07611013214158076,-0.1590836839564594,
59,Sub-Category,Profit,CorrelationSimilarity,0.9434405263084544,-0.16047723411111747,-0.04735828672802631,
60,Sales,Quantity,CorrelationSimilarity,0.9368033013705623,0.12382384885340018,0.2502172461122755,
61,Sales,Discount,CorrelationSimilarity,0.9273130953734334,0.10940409173729923,-0.03596971751583385,
62,Sales,Profit,CorrelationSimilarity,0.9048251418212286,0.10765290543651992,0.2980026217940627,
63,Quantity,Discount,CorrelationSimilarity,0.965661704435962,0.07763698907942644,0.008960397951350525,
64,Quantity,Profit,CorrelationSimilarity,0.9721599452965967,-0.005268823391438883,0.050411286015367734,
65,Discount,Profit,CorrelationSimilarity,0.9717248564585494,-0.31667773941141036,-0.26012745232850915,
