,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,cap-shape,cap-surface,CorrelationSimilarity,0.9701490940670692,0.009248154164137304,-0.05045365770172432,
1,cap-shape,cap-color,CorrelationSimilarity,0.9590227122289436,0.0337517373416623,-0.048202838200450335,
2,cap-shape,bruises,CorrelationSimilarity,0.9652109263523266,0.03420401636513281,-0.03537413093021387,
3,cap-shape,odor,CorrelationSimilarity,0.9837725127645172,-0.054390224098997346,-0.02193524962803171,
4,cap-shape,gill-attachment,CorrelationSimilarity,0.9413631145489306,-0.03840870385433597,0.07886506704780277,
5,cap-shape,gill-spacing,CorrelationSimilarity,0.9965127155549527,0.020170617090381187,0.013196048200286673,
6,cap-shape,gill-size,CorrelationSimilarity,0.938535336637711,-0.06887903342165114,0.05405029330292676,
7,cap-shape,gill-color,CorrelationSimilarity,0.9628947072903682,0.06817182219294458,-0.006038763226319081,
8,cap-shape,stalk-shape,CorrelationSimilarity,0.9468109543365633,0.17017230750685347,0.06379421617997998,
9,cap-shape,stalk-root,CorrelationSimilarity,0.9189616553190647,0.19226774479197747,0.030191055430106986,
10,cap-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9805909891272544,0.008400851930979758,-0.030417169814511362,
11,cap-shape,stalk-surface-below-ring,CorrelationSimilarity,0.985164328159609,-0.002919760737205741,-0.03259110441798784,
12,cap-shape,stalk-color-above-ring,CorrelationSimilarity,0.9776188478099224,0.013103010103286045,-0.03165929427686915,
13,cap-shape,stalk-color-below-ring,CorrelationSimilarity,0.9723540560492654,0.024902070192992398,-0.03038981770847676,
14,cap-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
15,cap-shape,veil-color,CorrelationSimilarity,0.9452352774500768,-0.03696897810040001,0.07256046699944634,
16,cap-shape,ring-number,CorrelationSimilarity,0.922487551859811,0.04849109664158141,-0.10653379963879663,
17,cap-shape,ring-type,CorrelationSimilarity,0.9730007595958186,0.028541890869191473,-0.025456589939171506,
18,cap-shape,spore-print-color,CorrelationSimilarity,0.9713576263049479,-0.016130790781096513,-0.07341553817120075,
19,cap-shape,population,CorrelationSimilarity,0.9757864075077505,0.014985965498783579,0.06341315048328272,
20,cap-shape,habitat,CorrelationSimilarity,0.9464183090002943,0.06494247361441265,-0.04222090838499863,
21,cap-shape,class,CorrelationSimilarity,0.9004653174589123,-0.14611880064781194,0.052950564434363315,
22,cap-surface,cap-color,CorrelationSimilarity,0.9027672638482214,0.17506375966803073,-0.019401712635526605,
23,cap-surface,bruises,CorrelationSimilarity,0.9999309509815207,0.07036651968880012,0.07022842165184157,
24,cap-surface,odor,CorrelationSimilarity,0.9870850148829319,0.019403333001274326,0.045233303235410506,
25,cap-surface,gill-attachment,CorrelationSimilarity,0.9693554097526192,0.027109291013012557,-0.034179889481749014,
26,cap-surface,gill-spacing,CorrelationSimilarity,0.8016678690996041,0.11435847469549226,-0.2823057871052996,
27,cap-surface,gill-size,CorrelationSimilarity,0.890986423093321,-0.009927313169098534,0.20809984064425951,
28,cap-surface,gill-color,CorrelationSimilarity,0.9212047503118618,-0.0034269964857534725,-0.1610174958620299,
29,cap-surface,stalk-shape,CorrelationSimilarity,0.8488070303898746,-0.3165085648464269,-0.01412262562617612,
30,cap-surface,stalk-root,CorrelationSimilarity,0.8230815280833319,0.22759243788873867,-0.12624450594459752,
31,cap-surface,stalk-surface-above-ring,CorrelationSimilarity,0.9230159608922761,-0.06487774051712346,0.0890903376983242,
32,cap-surface,stalk-surface-below-ring,CorrelationSimilarity,0.9534593944769063,0.014883298223304062,0.10796450926949135,
33,cap-surface,stalk-color-above-ring,CorrelationSimilarity,0.9495313366756862,-0.03488704631126133,0.06605028033736614,
34,cap-surface,stalk-color-below-ring,CorrelationSimilarity,0.9620611757441879,-0.006992749918682747,0.06888489859294145,
35,cap-surface,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
36,cap-surface,veil-color,CorrelationSimilarity,0.9676256967810536,0.04814519088514225,-0.016603415552750543,
37,cap-surface,ring-number,CorrelationSimilarity,0.993421368921205,-0.012989869398963629,-0.026147131556553464,
