,Column,Metric,Score
0,person_age,KSComplement,0.3720581046162441
1,person_income,KSComplement,0.45865633074935397
2,person_home_ownership,KSComplement,0.6733710454640687
3,person_emp_length,KSComplement,0.41120189957399256
4,loan_intent,KSComplement,0.9631259166142887
5,loan_grade,KSComplement,0.7354214679796075
6,loan_amnt,KSComplement,0.6217962148194707
7,loan_int_rate,KSComplement,0.7758223339618688
8,loan_percent_income,KSComplement,0.6866052098610238
9,cb_person_default_on_file,KSComplement,0.6639080941406523
10,cb_person_cred_hist_length,KSComplement,0.4117605978071094
11,loan_status,KSComplement,0.999127034010755
