,Column,Metric,Score
0,person_age,KSComplement,0.30445561840910673
1,person_income,KSComplement,0.7120608981074097
2,person_home_ownership,KSComplement,0.6696347510300998
3,person_emp_length,KSComplement,0.34597388085760183
4,loan_intent,KSComplement,0.9497520776590545
5,loan_grade,KSComplement,0.845065996228787
6,loan_amnt,KSComplement,0.6180599203855018
7,loan_int_rate,KSComplement,0.8221942873105663
8,loan_percent_income,KSComplement,0.7858090648788323
9,cb_person_default_on_file,KSComplement,0.9515329282771143
10,cb_person_cred_hist_length,KSComplement,0.2850059361687268
11,loan_status,KSComplement,0.9997904881625811
