,Column,Metric,Score
0,person_age,KSComplement,0.3645505971087366
1,person_income,KSComplement,0.8560304490537048
2,person_home_ownership,KSComplement,0.6998044556184091
3,person_emp_length,KSComplement,0.48914030309379153
4,loan_intent,KSComplement,0.9631608352538585
5,loan_grade,KSComplement,0.7730986800754243
6,loan_amnt,KSComplement,0.6249388923807528
7,loan_int_rate,KSComplement,0.8331587401354843
8,loan_percent_income,KSComplement,0.6816118444025421
9,cb_person_default_on_file,KSComplement,0.923493260702563
10,cb_person_cred_hist_length,KSComplement,0.3501990362455478
11,loan_status,KSComplement,0.9959145191703331
