,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,Ship Mode,Segment,ContingencySimilarity,0.6670002001200721,,
1,Ship Mode,Country,ContingencySimilarity,0.6670002001200721,,
2,Ship Mode,State,ContingencySimilarity,0.6354812887732639,,
3,Ship Mode,Postal Code,ContingencySimilarity,0.6084650790474285,,
4,Ship Mode,Region,ContingencySimilarity,0.6670002001200721,,
5,Ship Mode,Category,ContingencySimilarity,0.6216730038022814,,
6,Ship Mode,Sub-Category,ContingencySimilarity,0.6022613568140884,,
7,Ship Mode,Sales,ContingencySimilarity,0.6001600960576345,,
8,Ship Mode,Quantity,ContingencySimilarity,0.6517910746447868,,
9,Ship Mode,Discount,ContingencySimilarity,0.6037622573544126,,
10,Ship Mode,Profit,ContingencySimilarity,0.6665999599759856,,
11,Segment,Country,ContingencySimilarity,0.8595157094256554,,
12,Segment,State,ContingencySimilarity,0.7672603562137282,,
13,Segment,Postal Code,ContingencySimilarity,0.6893135881528918,,
14,Segment,Region,ContingencySimilarity,0.8273964378627177,,
15,Segment,Category,ContingencySimilarity,0.7932759655793477,,
16,Segment,Sub-Category,ContingencySimilarity,0.6868120872523513,,
17,Segment,Sales,ContingencySimilarity,0.7764658795277166,,
18,Segment,Quantity,ContingencySimilarity,0.7555533319991995,,
19,Segment,Discount,ContingencySimilarity,0.6935161096657995,,
20,Segment,Profit,ContingencySimilarity,0.8594156493896339,,
21,Country,State,ContingencySimilarity,0.7901741044626776,,
22,Country,Postal Code,ContingencySimilarity,0.7507504502701621,,
23,Country,Region,ContingencySimilarity,0.9203522113267961,,
24,Country,Category,ContingencySimilarity,0.8420052031218732,,
25,Country,Sub-Category,ContingencySimilarity,0.7247348409045427,,
26,Country,Sales,ContingencySimilarity,0.8231939163498099,,
27,Country,Quantity,ContingencySimilarity,0.7699619771863118,,
28,Country,Discount,ContingencySimilarity,0.6971182709625775,,
29,Country,Profit,ContingencySimilarity,0.9975985591354812,,
30,State,Postal Code,CorrelationSimilarity,0.990112097660828,-0.2837614000225673,-0.3035372047009113
31,State,Region,ContingencySimilarity,0.7654592755653392,,
32,State,Category,ContingencySimilarity,0.7403442065239143,,
33,State,Sub-Category,CorrelationSimilarity,0.990826378126392,0.016285983339780707,-0.002061260407435283
34,State,Sales,ContingencySimilarity,0.715329197518511,,
35,State,Quantity,ContingencySimilarity,0.699319591755053,,
36,State,Discount,ContingencySimilarity,0.6439863918351012,,
37,State,Profit,ContingencySimilarity,0.7806684010406244,,
38,Postal Code,Region,ContingencySimilarity,0.7201320792475485,,
39,Postal Code,Category,ContingencySimilarity,0.7025215129077447,,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9928651577928967,0.011222764872010611,-0.003046919542195804
41,Postal Code,Sales,ContingencySimilarity,0.6805083049829898,,
42,Postal Code,Quantity,ContingencySimilarity,0.6524914948969383,,
43,Postal Code,Discount,ContingencySimilarity,0.6245747448469081,,
44,Postal Code,Profit,ContingencySimilarity,0.7406443866319792,,
45,Region,Category,ContingencySimilarity,0.8345007004202522,,
46,Region,Sub-Category,ContingencySimilarity,0.7125275165099059,,
47,Region,Sales,ContingencySimilarity,0.8150890534320592,,
48,Region,Quantity,ContingencySimilarity,0.7387432459475686,,
49,Region,Discount,ContingencySimilarity,0.6923153892335401,,
50,Region,Profit,ContingencySimilarity,0.9132479487692615,,
51,Category,Sub-Category,ContingencySimilarity,0.6770062037222333,,
52,Category,Sales,ContingencySimilarity,0.7398439063438063,,
53,Category,Quantity,ContingencySimilarity,0.7445467280368221,,
54,Category,Discount,ContingencySimilarity,0.6647988793275965,,
55,Category,Profit,ContingencySimilarity,0.8398038823293976,,
56,Sub-Category,Sales,ContingencySimilarity,0.5994596758054833,,
57,Sub-Category,Quantity,ContingencySimilarity,0.6584950970582351,,
58,Sub-Category,Discount,ContingencySimilarity,0.544226535921553,,
59,Sub-Category,Profit,ContingencySimilarity,0.698018811286772,,
60,Sales,Quantity,ContingencySimilarity,0.706323794276566,,
61,Sales,Discount,ContingencySimilarity,0.6078647188312988,,
62,Sales,Profit,ContingencySimilarity,0.8128877326395838,,
63,Quantity,Discount,ContingencySimilarity,0.6690014008405043,,
64,Quantity,Profit,ContingencySimilarity,0.7672603562137283,,
65,Discount,Profit,ContingencySimilarity,0.6889133480088054,,
