,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,Ship Mode,Segment,ContingencySimilarity,0.6792075245147089,,
1,Ship Mode,Country,ContingencySimilarity,0.6792075245147089,,
2,Ship Mode,State,ContingencySimilarity,0.5935561336802082,,
3,Ship Mode,Postal Code,ContingencySimilarity,0.5942565539323593,,
4,Ship Mode,Region,ContingencySimilarity,0.6629977986792075,,
5,Ship Mode,Category,ContingencySimilarity,0.5761456874124475,,
6,Ship Mode,Sub-Category,ContingencySimilarity,0.5051030618371022,,
7,Ship Mode,Sales,ContingencySimilarity,0.6627976786071643,,
8,Ship Mode,Quantity,ContingencySimilarity,0.45697418451070637,,
9,Ship Mode,Discount,ContingencySimilarity,0.4364618771262758,,
10,Ship Mode,Profit,ContingencySimilarity,0.6791074644786872,,
11,Segment,Country,ContingencySimilarity,0.8794276565939564,,
12,Segment,State,ContingencySimilarity,0.7048228937362417,,
13,Segment,Postal Code,ContingencySimilarity,0.7089253552131278,,
14,Segment,Region,ContingencySimilarity,0.8346007604562737,,
15,Segment,Category,ContingencySimilarity,0.6134680808485091,,
16,Segment,Sub-Category,ContingencySimilarity,0.5368220932559535,,
17,Segment,Sales,ContingencySimilarity,0.8466079647788674,,
18,Segment,Quantity,ContingencySimilarity,0.5218130878527116,,
19,Segment,Discount,ContingencySimilarity,0.48859315589353614,,
20,Segment,Profit,ContingencySimilarity,0.8791274764858915,,
21,Country,State,ContingencySimilarity,0.7567540524314589,,
22,Country,Postal Code,ContingencySimilarity,0.7407444466680008,,
23,Country,Region,ContingencySimilarity,0.8701220732439463,,
24,Country,Category,ContingencySimilarity,0.6134680808485091,,
25,Country,Sub-Category,ContingencySimilarity,0.537722633580148,,
26,Country,Sales,ContingencySimilarity,0.9376625975585351,,
27,Country,Quantity,ContingencySimilarity,0.5283169901941165,,
28,Country,Discount,ContingencySimilarity,0.508004802881729,,
29,Country,Profit,ContingencySimilarity,0.9961977186311787,,
30,State,Postal Code,CorrelationSimilarity,0.8551568840123345,-0.013850972725580349,-0.3035372047009113
31,State,Region,ContingencySimilarity,0.42115269161496893,,
32,State,Category,ContingencySimilarity,0.5531318791274765,,
33,State,Sub-Category,CorrelationSimilarity,0.9920979731212721,0.01374279335002056,-0.002061260407435283
34,State,Sales,ContingencySimilarity,0.7198318991394836,,
35,State,Quantity,ContingencySimilarity,0.46918150890534316,,
36,State,Discount,ContingencySimilarity,0.37862717630578346,,
37,State,Profit,ContingencySimilarity,0.7372423454072444,,
38,Postal Code,Region,ContingencySimilarity,0.3419051430858515,,
39,Postal Code,Category,ContingencySimilarity,0.5632379427656593,,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9969955828797139,0.0029619146983764074,-0.003046919542195804
41,Postal Code,Sales,ContingencySimilarity,0.7203321993195918,,
42,Postal Code,Quantity,ContingencySimilarity,0.4778867320392235,,
43,Postal Code,Discount,ContingencySimilarity,0.3997398439063439,,
44,Postal Code,Profit,ContingencySimilarity,0.7357414448669202,,
45,Region,Category,ContingencySimilarity,0.6134680808485091,,
46,Region,Sub-Category,ContingencySimilarity,0.5356213728236943,,
47,Region,Sales,ContingencySimilarity,0.839703822293376,,
48,Region,Quantity,ContingencySimilarity,0.5177106263758255,,
49,Region,Discount,ContingencySimilarity,0.4786872123273965,,
50,Region,Profit,ContingencySimilarity,0.8576145687412448,,
51,Category,Sub-Category,ContingencySimilarity,0.3106864118471083,,
52,Category,Sales,ContingencySimilarity,0.5631378827296378,,
53,Category,Quantity,ContingencySimilarity,0.473884330598359,,
54,Category,Discount,ContingencySimilarity,0.39793876325795485,,
55,Category,Profit,ContingencySimilarity,0.6072643586151691,,
56,Sub-Category,Sales,ContingencySimilarity,0.50620372223334,,
57,Sub-Category,Quantity,ContingencySimilarity,0.4354612767660596,,
58,Sub-Category,Discount,ContingencySimilarity,0.31618971382829697,,
59,Sub-Category,Profit,ContingencySimilarity,0.5132079247548529,,
60,Sales,Quantity,ContingencySimilarity,0.5046027616569941,,
61,Sales,Discount,ContingencySimilarity,0.48439063438062846,,
62,Sales,Profit,ContingencySimilarity,0.9301580948569141,,
63,Quantity,Discount,ContingencySimilarity,0.32849709825895546,,
64,Quantity,Profit,ContingencySimilarity,0.5270162097258356,,
65,Discount,Profit,ContingencySimilarity,0.4990994596758055,,
