,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.30096011816838997,,
1,cap-shape,cap-color,ContingencySimilarity,0.22131954702117185,,
2,cap-shape,bruises,ContingencySimilarity,0.3886016740521909,,
3,cap-shape,odor,ContingencySimilarity,0.2877892663712457,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.2559084194977843,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.3822008862629247,,
6,cap-shape,gill-size,ContingencySimilarity,0.4012801575578533,,
7,cap-shape,gill-color,ContingencySimilarity,0.3568439192516003,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.4079271294928606,,
9,cap-shape,stalk-root,ContingencySimilarity,0.2472919743968488,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.3212703101920237,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.2676021664204824,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.21898079763663214,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.21935007385524374,,
14,cap-shape,veil-type,ContingencySimilarity,0.4208517971442638,,
15,cap-shape,veil-color,ContingencySimilarity,0.12063023141309703,,
16,cap-shape,ring-number,ContingencySimilarity,0.198547513540128,,
17,cap-shape,ring-type,ContingencySimilarity,0.1852535696701132,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.1341703594288528,,
19,cap-shape,population,ContingencySimilarity,0.2788035450516986,,
20,cap-shape,habitat,ContingencySimilarity,0.301944854751354,,
21,cap-shape,class,ContingencySimilarity,0.40078778926637126,,
22,cap-surface,cap-color,ContingencySimilarity,0.30243722304283605,,
23,cap-surface,bruises,ContingencySimilarity,0.6986706056129985,,
24,cap-surface,odor,ContingencySimilarity,0.3327178729689808,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.3673067454455934,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.4606105366814377,,
27,cap-surface,gill-size,ContingencySimilarity,0.6686361398325947,,
28,cap-surface,gill-color,ContingencySimilarity,0.4758739537173806,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6921467257508617,,
30,cap-surface,stalk-root,ContingencySimilarity,0.3693993106843919,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.4244214672575085,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.37543082225504676,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.2511078286558345,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.23966026587887745,,
35,cap-surface,veil-type,ContingencySimilarity,0.6986706056129985,,
36,cap-surface,veil-color,ContingencySimilarity,0.1302314130969966,,
37,cap-surface,ring-number,ContingencySimilarity,0.2379369768586903,,
38,cap-surface,ring-type,ContingencySimilarity,0.24507631708517974,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.2257508616445102,,
40,cap-surface,population,ContingencySimilarity,0.36866075824716893,,
41,cap-surface,habitat,ContingencySimilarity,0.38749384539635645,,
42,cap-surface,class,ContingencySimilarity,0.6986706056129985,,
43,cap-color,bruises,ContingencySimilarity,0.41937469226981783,,
44,cap-color,odor,ContingencySimilarity,0.18685376661742992,,
45,cap-color,gill-attachment,ContingencySimilarity,0.24987690792712947,,
46,cap-color,gill-spacing,ContingencySimilarity,0.33210241260462825,,
47,cap-color,gill-size,ContingencySimilarity,0.33764155588380107,,
48,cap-color,gill-color,ContingencySimilarity,0.2012555391432792,,
49,cap-color,stalk-shape,ContingencySimilarity,0.3793697685869031,,
50,cap-color,stalk-root,ContingencySimilarity,0.25947808961102903,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.268709995076317,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.24113737075332353,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.1766371245691778,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.17466765140324958,,
55,cap-color,veil-type,ContingencySimilarity,0.41937469226981783,,
56,cap-color,veil-color,ContingencySimilarity,0.1376169374692271,,
57,cap-color,ring-number,ContingencySimilarity,0.18316100443131467,,
58,cap-color,ring-type,ContingencySimilarity,0.14574101427868058,,
59,cap-color,spore-print-color,ContingencySimilarity,0.15608074839980302,,
60,cap-color,population,ContingencySimilarity,0.2600935499753816,,
61,cap-color,habitat,ContingencySimilarity,0.2575086164451008,,
62,cap-color,class,ContingencySimilarity,0.3938946331856228,,
63,bruises,odor,ContingencySimilarity,0.3178237321516495,,
64,bruises,gill-attachment,ContingencySimilarity,0.5022156573116691,,
65,bruises,gill-spacing,ContingencySimilarity,0.6656819300837026,,
66,bruises,gill-size,ContingencySimilarity,0.654357459379616,,
67,bruises,gill-color,ContingencySimilarity,0.4899064500246184,,
68,bruises,stalk-shape,ContingencySimilarity,0.7843426883308715,,
69,bruises,stalk-root,ContingencySimilarity,0.5290497291974396,,
70,bruises,stalk-surface-above-ring,ContingencySimilarity,0.42023633677991135,,
71,bruises,stalk-surface-below-ring,ContingencySimilarity,0.39327917282127023,,
72,bruises,stalk-color-above-ring,ContingencySimilarity,0.2719103889709503,,
73,bruises,stalk-color-below-ring,ContingencySimilarity,0.26378631216149684,,
74,bruises,veil-type,ContingencySimilarity,0.9617183653372723,,
75,bruises,veil-color,ContingencySimilarity,0.1935007385524372,,
76,bruises,ring-number,ContingencySimilarity,0.302683407188577,,
77,bruises,ring-type,ContingencySimilarity,0.2629246676514032,,
78,bruises,spore-print-color,ContingencySimilarity,0.28717380600689324,,
79,bruises,population,ContingencySimilarity,0.5050467749876908,,
80,bruises,habitat,ContingencySimilarity,0.508493353028065,,
81,bruises,class,ContingencySimilarity,0.4951994091580503,,
82,odor,gill-attachment,ContingencySimilarity,0.34650418513047754,,
83,odor,gill-spacing,ContingencySimilarity,0.4430083702609553,,
84,odor,gill-size,ContingencySimilarity,0.4363613983259478,,
85,odor,gill-color,ContingencySimilarity,0.36435253569670123,,
86,odor,stalk-shape,ContingencySimilarity,0.34453471196454943,,
87,odor,stalk-root,ContingencySimilarity,0.2757262432299359,,
88,odor,stalk-surface-above-ring,ContingencySimilarity,0.3510585918266863,,
89,odor,stalk-surface-below-ring,ContingencySimilarity,0.23461349089118655,,
90,odor,stalk-color-above-ring,ContingencySimilarity,0.1602658788774003,,
91,odor,stalk-color-below-ring,ContingencySimilarity,0.14364844903988183,,
92,odor,veil-type,ContingencySimilarity,0.4672575086164451,,
93,odor,veil-color,ContingencySimilarity,0.1935007385524372,,
94,odor,ring-number,ContingencySimilarity,0.24581486952240272,,
95,odor,ring-type,ContingencySimilarity,0.17934515017232888,,
96,odor,spore-print-color,ContingencySimilarity,0.16063515509601178,,
97,odor,population,ContingencySimilarity,0.25640078778926645,,
98,odor,habitat,ContingencySimilarity,0.3143771541112752,,
99,odor,class,ContingencySimilarity,0.4672575086164451,,
100,gill-attachment,gill-spacing,ContingencySimilarity,0.4197439684884293,,
101,gill-attachment,gill-size,ContingencySimilarity,0.5022156573116692,,
102,gill-attachment,gill-color,ContingencySimilarity,0.4048498276710981,,
103,gill-attachment,stalk-shape,ContingencySimilarity,0.5022156573116692,,
104,gill-attachment,stalk-root,ContingencySimilarity,0.3519202363367798,,
105,gill-attachment,stalk-surface-above-ring,ContingencySimilarity,0.3568439192516001,,
106,gill-attachment,stalk-surface-below-ring,ContingencySimilarity,0.2987444608567208,,
107,gill-attachment,stalk-color-above-ring,ContingencySimilarity,0.2363367799113737,,
108,gill-attachment,stalk-color-below-ring,ContingencySimilarity,0.2339980305268341,,
109,gill-attachment,veil-type,ContingencySimilarity,0.5022156573116692,,
110,gill-attachment,veil-color,ContingencySimilarity,0.10475135401280156,,
111,gill-attachment,ring-number,ContingencySimilarity,0.21159527326440186,,
112,gill-attachment,ring-type,ContingencySimilarity,0.25763170851797135,,
113,gill-attachment,spore-print-color,ContingencySimilarity,0.16518956179222066,,
114,gill-attachment,population,ContingencySimilarity,0.33296405711472177,,
115,gill-attachment,habitat,ContingencySimilarity,0.35819793205317574,,
116,gill-attachment,class,ContingencySimilarity,0.5022156573116692,,
117,gill-spacing,gill-size,ContingencySimilarity,0.5914574101427867,,
118,gill-spacing,gill-color,ContingencySimilarity,0.46356474643032985,,
119,gill-spacing,stalk-shape,ContingencySimilarity,0.6656819300837026,,
120,gill-spacing,stalk-root,ContingencySimilarity,0.553668143771541,,
121,gill-spacing,stalk-surface-above-ring,ContingencySimilarity,0.5027080256031511,,
122,gill-spacing,stalk-surface-below-ring,ContingencySimilarity,0.34527326440177253,,
123,gill-spacing,stalk-color-above-ring,ContingencySimilarity,0.23756770064007882,,
124,gill-spacing,stalk-color-below-ring,ContingencySimilarity,0.2507385524372231,,
125,gill-spacing,veil-type,ContingencySimilarity,0.6656819300837027,,
126,gill-spacing,veil-color,ContingencySimilarity,0.1935007385524372,,
127,gill-spacing,ring-number,ContingencySimilarity,0.302683407188577,,
128,gill-spacing,ring-type,ContingencySimilarity,0.3039143279172821,,
129,gill-spacing,spore-print-color,ContingencySimilarity,0.26686361398325953,,
130,gill-spacing,population,ContingencySimilarity,0.4076809453471196,,
131,gill-spacing,habitat,ContingencySimilarity,0.4531019202363368,,
132,gill-spacing,class,ContingencySimilarity,0.6656819300837027,,
133,gill-size,gill-color,ContingencySimilarity,0.5195716395864106,,
134,gill-size,stalk-shape,ContingencySimilarity,0.6440177252584933,,
135,gill-size,stalk-root,ContingencySimilarity,0.38121614967996065,,
136,gill-size,stalk-surface-above-ring,ContingencySimilarity,0.4897833579517479,,
137,gill-size,stalk-surface-below-ring,ContingencySimilarity,0.45100935499753814,,
138,gill-size,stalk-color-above-ring,ContingencySimilarity,0.2625553914327917,,
139,gill-size,stalk-color-below-ring,ContingencySimilarity,0.2562776957163958,,
140,gill-size,veil-type,ContingencySimilarity,0.8410881339241754,,
141,gill-size,veil-color,ContingencySimilarity,0.1935007385524372,,
142,gill-size,ring-number,ContingencySimilarity,0.3026834071885771,,
143,gill-size,ring-type,ContingencySimilarity,0.19165435745937964,,
144,gill-size,spore-print-color,ContingencySimilarity,0.2538158542589858,,
145,gill-size,population,ContingencySimilarity,0.44005416051206303,,
146,gill-size,habitat,ContingencySimilarity,0.4634416543574593,,
147,gill-size,class,ContingencySimilarity,0.8410881339241754,,
148,gill-color,stalk-shape,ContingencySimilarity,0.47255046774987686,,
149,gill-color,stalk-root,ContingencySimilarity,0.21947316592811417,,
150,gill-color,stalk-surface-above-ring,ContingencySimilarity,0.4181437715411127,,
151,gill-color,stalk-surface-below-ring,ContingencySimilarity,0.3525356967011324,,
152,gill-color,stalk-color-above-ring,ContingencySimilarity,0.197316592811423,,
153,gill-color,stalk-color-below-ring,ContingencySimilarity,0.1942392909896603,,
154,gill-color,veil-type,ContingencySimilarity,0.5291728212703102,,
155,gill-color,veil-color,ContingencySimilarity,0.1856228458887248,,
156,gill-color,ring-number,ContingencySimilarity,0.2838503200393895,,
157,gill-color,ring-type,ContingencySimilarity,0.10315115706548506,,
