,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,Ship Mode,Segment,ContingencySimilarity,0.6646988192915749,,
1,Ship Mode,Country,ContingencySimilarity,0.6646988192915749,,
2,Ship Mode,State,ContingencySimilarity,0.5523313988393035,,
3,Ship Mode,Postal Code,ContingencySimilarity,0.5495297178306984,,
4,Ship Mode,Region,ContingencySimilarity,0.6646988192915749,,
5,Ship Mode,Category,ContingencySimilarity,0.5639383630178106,,
6,Ship Mode,Sub-Category,ContingencySimilarity,0.46037622573544124,,
7,Ship Mode,Sales,ContingencySimilarity,0.6524914948969383,,
8,Ship Mode,Quantity,ContingencySimilarity,0.42495497298379026,,
9,Ship Mode,Discount,ContingencySimilarity,0.41094656794076456,,
10,Ship Mode,Profit,ContingencySimilarity,0.6643986391835102,,
11,Segment,Country,ContingencySimilarity,0.8724234540724435,,
12,Segment,State,ContingencySimilarity,0.6324794876926155,,
13,Segment,Postal Code,ContingencySimilarity,0.6732039223534121,,
14,Segment,Region,ContingencySimilarity,0.8507104262557534,,
15,Segment,Category,ContingencySimilarity,0.6117670602361417,,
16,Segment,Sub-Category,ContingencySimilarity,0.483990394236542,,
17,Segment,Sales,ContingencySimilarity,0.8442065239143486,,
18,Segment,Quantity,ContingencySimilarity,0.4725835501300779,,
19,Segment,Discount,ContingencySimilarity,0.46347808685211134,,
20,Segment,Profit,ContingencySimilarity,0.8710226135681409,,
21,Country,State,ContingencySimilarity,0.6721032619571743,,
22,Country,Postal Code,ContingencySimilarity,0.7123273964378627,,
23,Country,Region,ContingencySimilarity,0.8982389433660196,,
24,Country,Category,ContingencySimilarity,0.6117670602361416,,
25,Country,Sub-Category,ContingencySimilarity,0.48749249549729834,,
26,Country,Sales,ContingencySimilarity,0.9380628377026216,,
27,Country,Quantity,ContingencySimilarity,0.4829897938763258,,
28,Country,Discount,ContingencySimilarity,0.4796878126876126,,
29,Country,Profit,ContingencySimilarity,0.9976986191715029,,
30,State,Postal Code,CorrelationSimilarity,0.8513409677888424,-0.006219140278596056,-0.3035372047009113
31,State,Region,ContingencySimilarity,0.3986391835101061,,
32,State,Category,ContingencySimilarity,0.5369221532919752,,
33,State,Sub-Category,CorrelationSimilarity,0.9993545421885071,-0.0007703447844494413,-0.002061260407435283
34,State,Sales,ContingencySimilarity,0.6384830898539123,,
35,State,Quantity,ContingencySimilarity,0.4111466880128076,,
36,State,Discount,ContingencySimilarity,0.334300580348209,,
37,State,Profit,ContingencySimilarity,0.6500900540324195,,
38,Postal Code,Region,ContingencySimilarity,0.32459475685411243,,
39,Postal Code,Category,ContingencySimilarity,0.525615369221533,,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9924805686006708,-0.018085782340854308,-0.003046919542195804
41,Postal Code,Sales,ContingencySimilarity,0.6813087852711628,,
42,Postal Code,Quantity,ContingencySimilarity,0.41594956974184516,,
43,Postal Code,Discount,ContingencySimilarity,0.36682009205523314,,
44,Postal Code,Profit,ContingencySimilarity,0.7001200720432259,,
45,Region,Category,ContingencySimilarity,0.6117670602361416,,
46,Region,Sub-Category,ContingencySimilarity,0.4858915349209526,,
47,Region,Sales,ContingencySimilarity,0.8749249549729838,,
48,Region,Quantity,ContingencySimilarity,0.47818691214728837,,
49,Region,Discount,ContingencySimilarity,0.46127676605963586,,
50,Region,Profit,ContingencySimilarity,0.8890334200520312,,
51,Category,Sub-Category,ContingencySimilarity,0.31628977386431856,,
52,Category,Sales,ContingencySimilarity,0.5616369821893137,,
53,Category,Quantity,ContingencySimilarity,0.43295977586551926,,
54,Category,Discount,ContingencySimilarity,0.38272963778266944,,
55,Category,Profit,ContingencySimilarity,0.6025615369221533,,
56,Sub-Category,Sales,ContingencySimilarity,0.45997598559135466,,
57,Sub-Category,Quantity,ContingencySimilarity,0.3982389433660195,,
58,Sub-Category,Discount,ContingencySimilarity,0.26716029617770654,,
59,Sub-Category,Profit,ContingencySimilarity,0.46287772663598137,,
60,Sales,Quantity,ContingencySimilarity,0.45727436461877136,,
61,Sales,Discount,ContingencySimilarity,0.4573744246547927,,
62,Sales,Profit,ContingencySimilarity,0.9303582149289574,,
63,Quantity,Discount,ContingencySimilarity,0.2898739243546127,,
64,Quantity,Profit,ContingencySimilarity,0.48018811286772045,,
65,Discount,Profit,ContingencySimilarity,0.46818090854512695,,
