,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
25,Country,Sub-Category,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
26,Country,Sales,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
27,Country,Quantity,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
28,Country,Discount,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
29,Country,Profit,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
30,State,Postal Code,CorrelationSimilarity,0.9593612312301524,-0.22225966716121645,-0.3035372047009116,
31,State,Region,CorrelationSimilarity,0.9503157126163377,-0.3450314933744219,-0.4444000681417464,
32,State,Category,CorrelationSimilarity,0.966797660280405,0.07268966867625817,0.006284989237068322,
33,State,Sub-Category,CorrelationSimilarity,0.9970691938810456,-0.00792287264534411,-0.002061260407435313,
34,State,Sales,CorrelationSimilarity,0.9600358489970403,0.08168450560266753,0.0017562035967480557,
35,State,Quantity,CorrelationSimilarity,0.9858593410119003,-0.027111425780467716,0.0011698921957315716,
36,State,Discount,CorrelationSimilarity,0.9930278683631083,0.1432172048557613,0.15716146812954476,
37,State,Profit,CorrelationSimilarity,0.9969293902415962,-0.020341951303698796,-0.026483170820506427,
38,Postal Code,Region,CorrelationSimilarity,0.9456545972709789,0.3601403659150856,0.46883117137312774,
39,Postal Code,Category,CorrelationSimilarity,0.9744956249163486,-0.05539716543614106,-0.004388415268838152,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9822149182747969,-0.038617082992601984,-0.0030469195421957774,
41,Postal Code,Sales,CorrelationSimilarity,0.9673037841391818,-0.08187653951928842,-0.016484107797652105,
42,Postal Code,Quantity,CorrelationSimilarity,0.9897757390145757,0.028701331679654704,0.008252809708806182,
43,Postal Code,Discount,CorrelationSimilarity,0.9687205590783445,-0.0533188203856073,0.00924006145770369,
44,Postal Code,Profit,CorrelationSimilarity,0.9844645422773959,0.010688964892847694,-0.020381950552360643,
45,Region,Category,CorrelationSimilarity,0.9904269699121847,-0.02429412849681429,-0.005148068321183766,
46,Region,Sub-Category,CorrelationSimilarity,0.9950375979053646,-0.0008126363669157304,0.009112167822355154,
47,Region,Sales,CorrelationSimilarity,0.9591722011913344,-0.07488616065762939,0.006769436959701901,
48,Region,Quantity,CorrelationSimilarity,0.9711775491342669,0.07161591611767444,0.01397101438620816,
49,Region,Discount,CorrelationSimilarity,0.9411423437594589,-0.09540086974246798,-0.2131161822235501,
50,Region,Profit,CorrelationSimilarity,0.9923056646106975,0.017328749712117054,0.032717420490722224,
51,Category,Sub-Category,CorrelationSimilarity,0.9887240380275883,-0.05310294050082448,-0.0756548644456477,
52,Category,Sales,CorrelationSimilarity,0.7570561051667644,0.4923697121529301,0.006481922486458713,
53,Category,Quantity,CorrelationSimilarity,0.9947109977309652,0.007619382203293007,-0.0029586223347767143,
54,Category,Discount,CorrelationSimilarity,0.9232288640599152,0.08910689401516755,-0.06443537786500202,
55,Category,Profit,CorrelationSimilarity,0.9456913847171343,-0.003506003740062837,0.10511122682566844,
56,Sub-Category,Sales,CorrelationSimilarity,0.941984319709898,-0.02162120877504053,0.0944101518051634,
57,Sub-Category,Quantity,CorrelationSimilarity,0.9911100192362156,0.00205778544154257,-0.015722176086026378,
58,Sub-Category,Discount,CorrelationSimilarity,0.9615887573278973,-0.08226119861225398,-0.1590836839564594,
59,Sub-Category,Profit,CorrelationSimilarity,0.9816182964981057,-0.010594879724237805,-0.04735828672802631,
60,Sales,Quantity,CorrelationSimilarity,0.8900241332118267,0.03026551253592905,0.2502172461122755,
61,Sales,Discount,CorrelationSimilarity,0.8454350039123549,0.27316027465945625,-0.03596971751583385,
62,Sales,Profit,CorrelationSimilarity,0.8499881324263561,-0.0020211133532251012,0.2980026217940627,
63,Quantity,Discount,CorrelationSimilarity,0.9881805756387413,0.03259924667386802,0.008960397951350525,
64,Quantity,Profit,CorrelationSimilarity,0.9855401304077608,0.02149154683088927,0.050411286015367734,
65,Discount,Profit,CorrelationSimilarity,0.9154118456202966,-0.09095114356910237,-0.26012745232850915,
