,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,person_age,person_income,ContingencySimilarity,0.2582582582582582,,
1,person_age,person_home_ownership,ContingencySimilarity,0.20539143794957748,,
2,person_age,person_emp_length,ContingencySimilarity,0.18000558698233116,,
3,person_age,loan_intent,ContingencySimilarity,0.2953069348418187,,
4,person_age,loan_grade,ContingencySimilarity,0.2657657657657658,,
5,person_age,loan_amnt,ContingencySimilarity,0.2595851665619109,,
6,person_age,loan_int_rate,ContingencySimilarity,0.2647880438578113,,
7,person_age,loan_percent_income,ContingencySimilarity,0.2532998114393463,,
8,person_age,cb_person_default_on_file,ContingencySimilarity,0.2953069348418186,,
9,person_age,cb_person_cred_hist_length,ContingencySimilarity,0.2565821635589077,,
10,person_age,loan_status,ContingencySimilarity,0.2953069348418187,,
11,person_income,person_home_ownership,ContingencySimilarity,0.31081081081081086,,
12,person_income,person_emp_length,ContingencySimilarity,0.26485788113695086,,
13,person_income,loan_intent,ContingencySimilarity,0.6920175989943431,,
14,person_income,loan_grade,ContingencySimilarity,0.5931629303722328,,
15,person_income,loan_amnt,ContingencySimilarity,0.4917592010615267,,
16,person_income,loan_int_rate,ContingencySimilarity,0.5554857182764159,,
17,person_income,loan_percent_income,ContingencySimilarity,0.4911306655492702,,
18,person_income,cb_person_default_on_file,ContingencySimilarity,0.7021440044695859,,
19,person_income,cb_person_cred_hist_length,ContingencySimilarity,0.24718904951463094,,
20,person_income,loan_status,ContingencySimilarity,0.6919128430756337,,
21,person_home_ownership,person_emp_length,ContingencySimilarity,0.2346881765486416,,
22,person_home_ownership,loan_intent,ContingencySimilarity,0.4245757385292269,,
23,person_home_ownership,loan_grade,ContingencySimilarity,0.3679027865074377,,
24,person_home_ownership,loan_amnt,ContingencySimilarity,0.3638871429569105,,
25,person_home_ownership,loan_int_rate,ContingencySimilarity,0.37984496124031,,
26,person_home_ownership,loan_percent_income,ContingencySimilarity,0.3520846427823172,,
27,person_home_ownership,cb_person_default_on_file,ContingencySimilarity,0.4245757385292268,,
28,person_home_ownership,cb_person_cred_hist_length,ContingencySimilarity,0.2433479991619527,,
29,person_home_ownership,loan_status,ContingencySimilarity,0.4245757385292269,,
30,person_emp_length,loan_intent,ContingencySimilarity,0.332320692785809,,
31,person_emp_length,loan_grade,ContingencySimilarity,0.29750680913471617,,
32,person_emp_length,loan_amnt,ContingencySimilarity,0.283574271946365,,
33,person_emp_length,loan_int_rate,ContingencySimilarity,0.29680843634332,,
34,person_emp_length,loan_percent_income,ContingencySimilarity,0.27414623926251835,,
35,person_emp_length,cb_person_default_on_file,ContingencySimilarity,0.332844472379356,,
36,person_emp_length,cb_person_cred_hist_length,ContingencySimilarity,0.207940498638173,,
37,person_emp_length,loan_status,ContingencySimilarity,0.3248131852783015,,
38,loan_intent,loan_grade,ContingencySimilarity,0.8234164396955095,,
39,loan_intent,loan_amnt,ContingencySimilarity,0.6109365179132622,,
40,loan_intent,loan_int_rate,ContingencySimilarity,0.6868496403380124,,
41,loan_intent,loan_percent_income,ContingencySimilarity,0.7024233535861443,,
42,loan_intent,cb_person_default_on_file,ContingencySimilarity,0.9043578462183113,,
43,loan_intent,cb_person_cred_hist_length,ContingencySimilarity,0.27994273343110554,,
44,loan_intent,loan_status,ContingencySimilarity,0.9009009009009009,,
45,loan_grade,loan_amnt,ContingencySimilarity,0.5119072560933026,,
46,loan_grade,loan_int_rate,ContingencySimilarity,0.4421048955932677,,
47,loan_grade,loan_percent_income,ContingencySimilarity,0.6465186116348907,,
48,loan_grade,cb_person_default_on_file,ContingencySimilarity,0.8473007891612543,,
49,loan_grade,cb_person_cred_hist_length,ContingencySimilarity,0.2585725260143865,,
50,loan_grade,loan_status,ContingencySimilarity,0.837279139604721,,
51,loan_amnt,loan_int_rate,ContingencySimilarity,0.4908862350722816,,
52,loan_amnt,loan_percent_income,ContingencySimilarity,0.3680424610657169,,
53,loan_amnt,cb_person_default_on_file,ContingencySimilarity,0.612018995739926,,
54,loan_amnt,cb_person_cred_hist_length,ContingencySimilarity,0.2553600111739647,,
55,loan_amnt,loan_status,ContingencySimilarity,0.5642502968084363,,
56,loan_int_rate,loan_percent_income,ContingencySimilarity,0.5615266429219918,,
57,loan_int_rate,cb_person_default_on_file,ContingencySimilarity,0.6750471401634193,,
58,loan_int_rate,cb_person_cred_hist_length,ContingencySimilarity,0.2632167050771702,,
59,loan_int_rate,loan_status,ContingencySimilarity,0.6847894406033941,,
60,loan_percent_income,cb_person_default_on_file,ContingencySimilarity,0.7100006983727913,,
61,loan_percent_income,cb_person_cred_hist_length,ContingencySimilarity,0.24973811020322656,,
62,loan_percent_income,loan_status,ContingencySimilarity,0.6868496403380124,,
63,cb_person_default_on_file,cb_person_cred_hist_length,ContingencySimilarity,0.27994273343110543,,
64,cb_person_default_on_file,loan_status,ContingencySimilarity,0.9490886235072282,,
65,cb_person_cred_hist_length,loan_status,ContingencySimilarity,0.27994273343110565,,
