,Column,Metric,Score
0,person_age,TVComplement,0.28102521125776947
1,person_income,TVComplement,0.3346602416369857
2,person_home_ownership,TVComplement,0.4293945107898596
3,person_emp_length,TVComplement,0.3874921433060967
4,loan_intent,TVComplement,0.9570151546895733
5,loan_grade,TVComplement,0.7357357357357357
6,loan_amnt,TVComplement,0.589601229136113
7,loan_int_rate,TVComplement,0.7195334869753474
8,loan_percent_income,TVComplement,0.7424401145331377
9,cb_person_default_on_file,TVComplement,0.6980236050003492
10,cb_person_cred_hist_length,TVComplement,0.43906697395069494
11,loan_status,TVComplement,0.9977302884279629
