,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.3985721319547021,,
1,cap-shape,cap-color,ContingencySimilarity,0.29492860659773523,,
2,cap-shape,bruises,ContingencySimilarity,0.49544559330379123,,
3,cap-shape,odor,ContingencySimilarity,0.3990645002461841,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.3199162973904479,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.4521171836533727,,
6,cap-shape,gill-size,ContingencySimilarity,0.49544559330379123,,
7,cap-shape,gill-color,ContingencySimilarity,0.4012801575578533,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.49544559330379123,,
9,cap-shape,stalk-root,ContingencySimilarity,0.34465780403741997,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.37703101920236337,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.3895864106351551,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.2733874938453964,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.27978828163466274,,
14,cap-shape,veil-type,ContingencySimilarity,0.49544559330379134,,
15,cap-shape,veil-color,ContingencySimilarity,0.17959133431806995,,
16,cap-shape,ring-number,ContingencySimilarity,0.3021910388970951,,
17,cap-shape,ring-type,ContingencySimilarity,0.267232890201871,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.21270310192023645,,
19,cap-shape,population,ContingencySimilarity,0.37813884785819796,,
20,cap-shape,habitat,ContingencySimilarity,0.37272279665189556,,
21,cap-shape,class,ContingencySimilarity,0.49544559330379123,,
22,cap-surface,cap-color,ContingencySimilarity,0.4030034465780403,,
23,cap-surface,bruises,ContingencySimilarity,0.7423682914820285,,
24,cap-surface,odor,ContingencySimilarity,0.43500738552437224,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.36952240275726245,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.4843673067454456,,
27,cap-surface,gill-size,ContingencySimilarity,0.681560807483998,,
28,cap-surface,gill-color,ContingencySimilarity,0.5102166420482521,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.7269817823732152,,
30,cap-surface,stalk-root,ContingencySimilarity,0.44485475135401276,,
