,Column,Metric,Score
0,person_age,TVComplement,0.2953069348418187
1,person_income,TVComplement,0.7082547663943013
2,person_home_ownership,TVComplement,0.4245757385292269
3,person_emp_length,TVComplement,0.3328444723793561
4,loan_intent,TVComplement,0.9180459529296738
5,loan_grade,TVComplement,0.8473007891612543
6,loan_amnt,TVComplement,0.612018995739926
7,loan_int_rate,TVComplement,0.6921921921921923
8,loan_percent_income,TVComplement,0.7163908094140652
9,cb_person_default_on_file,TVComplement,0.9490886235072281
10,cb_person_cred_hist_length,TVComplement,0.27994273343110543
11,loan_status,TVComplement,0.996263705566031
