,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.2285819793205317,,
1,cap-shape,cap-color,ContingencySimilarity,0.18463810930576074,,
2,cap-shape,bruises,ContingencySimilarity,0.3077301821762678,,
3,cap-shape,odor,ContingencySimilarity,0.2168882323978336,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.24556868537666166,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.3386262924667651,,
6,cap-shape,gill-size,ContingencySimilarity,0.32853274249138353,,
7,cap-shape,gill-color,ContingencySimilarity,0.2661250615460363,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.33136386016740527,,
9,cap-shape,stalk-root,ContingencySimilarity,0.19116198916789762,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.2600935499753816,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.1656819300837027,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.1794682422451993,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.14980305268340732,,
14,cap-shape,veil-type,ContingencySimilarity,0.3584441161989168,,
15,cap-shape,veil-color,ContingencySimilarity,0.08665681930083702,,
16,cap-shape,ring-number,ContingencySimilarity,0.19091580502215644,,
17,cap-shape,ring-type,ContingencySimilarity,0.11841457410142797,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.09096504185130472,,
19,cap-shape,population,ContingencySimilarity,0.179345150172329,,
20,cap-shape,habitat,ContingencySimilarity,0.18389955686853776,,
21,cap-shape,class,ContingencySimilarity,0.3327178729689808,,
22,cap-surface,cap-color,ContingencySimilarity,0.20950270802560322,,
23,cap-surface,bruises,ContingencySimilarity,0.6213687838503201,,
24,cap-surface,odor,ContingencySimilarity,0.25258493353028066,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.3357951747907434,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.34379615952732645,,
27,cap-surface,gill-size,ContingencySimilarity,0.638847858197932,,
28,cap-surface,gill-color,ContingencySimilarity,0.37075332348596757,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6077055637616937,,
30,cap-surface,stalk-root,ContingencySimilarity,0.300221565731167,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.39918759231905465,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.29308222550467744,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.20408665681930072,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.181806991629739,,
35,cap-surface,veil-type,ContingencySimilarity,0.6441408173313639,,
36,cap-surface,veil-color,ContingencySimilarity,0.09034958148695227,,
37,cap-surface,ring-number,ContingencySimilarity,0.16875923190546527,,
38,cap-surface,ring-type,ContingencySimilarity,0.11189069423929099,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.25012309207287053,,
40,cap-surface,population,ContingencySimilarity,0.32964057114721823,,
41,cap-surface,habitat,ContingencySimilarity,0.21787296898079767,,
42,cap-surface,class,ContingencySimilarity,0.6351550960118169,,
43,cap-color,bruises,ContingencySimilarity,0.3327178729689808,,
44,cap-color,odor,ContingencySimilarity,0.1755292959133432,,
45,cap-color,gill-attachment,ContingencySimilarity,0.24593796159527326,,
46,cap-color,gill-spacing,ContingencySimilarity,0.3100689315608074,,
47,cap-color,gill-size,ContingencySimilarity,0.20987198424421472,,
48,cap-color,gill-color,ContingencySimilarity,0.09785819793205319,,
49,cap-color,stalk-shape,ContingencySimilarity,0.33530280649926136,,
50,cap-color,stalk-root,ContingencySimilarity,0.2460610536681438,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.225504677498769,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.11730674544559327,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.1509108813392417,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.11706056129985232,,
55,cap-color,veil-type,ContingencySimilarity,0.35942885278188097,,
56,cap-color,veil-color,ContingencySimilarity,0.10499753815854262,,
57,cap-color,ring-number,ContingencySimilarity,0.15841949778434272,,
58,cap-color,ring-type,ContingencySimilarity,0.11287543082225504,,
59,cap-color,spore-print-color,ContingencySimilarity,0.07471688823239786,,
60,cap-color,population,ContingencySimilarity,0.16051206302314125,,
61,cap-color,habitat,ContingencySimilarity,0.1859921221073364,,
62,cap-color,class,ContingencySimilarity,0.3037912358444117,,
63,bruises,odor,ContingencySimilarity,0.10327424913835559,,
64,bruises,gill-attachment,ContingencySimilarity,0.5409896602658788,,
65,bruises,gill-spacing,ContingencySimilarity,0.6045051698670606,,
66,bruises,gill-size,ContingencySimilarity,0.4001723289020187,,
67,bruises,gill-color,ContingencySimilarity,0.23104382077794194,,
68,bruises,stalk-shape,ContingencySimilarity,0.5217872968980798,,
69,bruises,stalk-root,ContingencySimilarity,0.4251600196947317,,
70,bruises,stalk-surface-above-ring,ContingencySimilarity,0.2978828163466274,,
71,bruises,stalk-surface-below-ring,ContingencySimilarity,0.29505169867060566,,
72,bruises,stalk-color-above-ring,ContingencySimilarity,0.17171344165435742,,
