,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,Ship Mode,Segment,CorrelationSimilarity,0.9913607562573683,0.01275147521328983,-0.004527012271973495,
1,Ship Mode,Country,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
2,Ship Mode,State,CorrelationSimilarity,0.9836152881434475,-0.020904286448642947,0.01186513726446224,
3,Ship Mode,Postal Code,CorrelationSimilarity,0.9935524911334968,0.010030399882835309,-0.002864617850171213,
4,Ship Mode,Region,CorrelationSimilarity,0.9767888285604321,0.022613665597551694,-0.023808677281584003,
5,Ship Mode,Category,CorrelationSimilarity,0.9917988985136112,0.012272823052790855,-0.004129379919986737,
6,Ship Mode,Sub-Category,CorrelationSimilarity,0.9981251432525478,-0.007024375690755981,-0.0032746621958514195,
7,Ship Mode,Sales,CorrelationSimilarity,0.985994824771155,-0.02344581973279867,0.004564530724891455,
8,Ship Mode,Quantity,CorrelationSimilarity,0.9922149722683894,0.005935797561125467,0.021505853024346572,
9,Ship Mode,Discount,CorrelationSimilarity,0.9916751457407625,-0.01648566688178934,0.00016404163668547813,
10,Ship Mode,Profit,CorrelationSimilarity,0.9999273590264857,-0.00795951427808733,-0.008104796225115984,
11,Segment,Country,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
12,Segment,State,CorrelationSimilarity,0.9864544494660875,-0.02965844341102914,-0.002567342343204075,
13,Segment,Postal Code,CorrelationSimilarity,0.9883129921994244,0.021242362071616436,-0.002131653529534889,
14,Segment,Region,CorrelationSimilarity,0.9834370492995977,0.027565854472647464,-0.005560046928157104,
15,Segment,Category,CorrelationSimilarity,0.9993491492826445,0.008820833361017834,0.010122534795728888,
16,Segment,Sub-Category,CorrelationSimilarity,0.9940474776634979,0.022848110377255156,0.010943065704250939,
17,Segment,Sales,CorrelationSimilarity,0.9854935657449465,0.0385940072772004,0.009581138767093494,
18,Segment,Quantity,CorrelationSimilarity,0.9981837312558748,0.005844913590392871,0.00947745107864333,
19,Segment,Discount,CorrelationSimilarity,0.99879465730008,-0.013405369101911408,-0.015816054501751445,
20,Segment,Profit,CorrelationSimilarity,0.9993496509287441,0.01567390941263094,0.014373211270119032,
21,Country,State,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
22,Country,Postal Code,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
23,Country,Region,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
24,Country,Category,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
25,Country,Sub-Category,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
26,Country,Sales,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
27,Country,Quantity,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
28,Country,Discount,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
29,Country,Profit,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
30,State,Postal Code,CorrelationSimilarity,0.9931861345257587,-0.31716493564939435,-0.3035372047009116,
31,State,Region,CorrelationSimilarity,0.9813370118181672,-0.48172604450541195,-0.4444000681417464,
32,State,Category,CorrelationSimilarity,0.8652661414153691,-0.26318272793219366,0.006284989237068322,
33,State,Sub-Category,CorrelationSimilarity,0.9917173579617771,-0.018626544483881242,-0.002061260407435313,
34,State,Sales,CorrelationSimilarity,0.960322100699285,-0.07759959500468197,0.0017562035967480557,
35,State,Quantity,CorrelationSimilarity,0.9259987892219933,-0.14683252936028177,0.0011698921957315716,
36,State,Discount,CorrelationSimilarity,0.963417026505655,0.23032741511823482,0.15716146812954476,
37,State,Profit,CorrelationSimilarity,0.9955789719388599,-0.01764111469822617,-0.026483170820506427,
38,Postal Code,Region,CorrelationSimilarity,0.9784325677852629,0.42569630694365346,0.46883117137312774,
39,Postal Code,Category,CorrelationSimilarity,0.7832038971616642,0.4292037904078334,-0.004388415268838152,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9667560954530179,0.06344088955176837,-0.0030469195421957774,
41,Postal Code,Sales,CorrelationSimilarity,0.903627461712621,0.176260968777106,-0.016484107797652105,
42,Postal Code,Quantity,CorrelationSimilarity,0.9192461872956891,0.16976043511742805,0.008252809708806182,
43,Postal Code,Discount,CorrelationSimilarity,0.9809270779244538,-0.028905782693388827,0.00924006145770369,
44,Postal Code,Profit,CorrelationSimilarity,0.9525918501663726,0.0744343491148941,-0.020381950552360643,
45,Region,Category,CorrelationSimilarity,0.7808831806475975,0.4330855703836211,-0.005148068321183766,
46,Region,Sub-Category,CorrelationSimilarity,0.9904285553363885,0.028255057149578156,0.009112167822355154,
47,Region,Sales,CorrelationSimilarity,0.9155133986915626,0.17574263957657685,0.006769436959701901,
48,Region,Quantity,CorrelationSimilarity,0.9150131716144984,0.18394467115721144,0.01397101438620816,
49,Region,Discount,CorrelationSimilarity,0.9452771380061514,-0.3225619062112473,-0.2131161822235501,
50,Region,Profit,CorrelationSimilarity,0.9333554723950233,0.1660064757006756,0.032717420490722224,
51,Category,Sub-Category,CorrelationSimilarity,0.9468408981657305,0.030663339222891255,-0.0756548644456477,
52,Category,Sales,CorrelationSimilarity,0.9419248355925712,0.12263225130131634,0.006481922486458713,
53,Category,Quantity,CorrelationSimilarity,0.9543220550655488,0.08839726753412573,-0.0029586223347767143,
54,Category,Discount,CorrelationSimilarity,0.9948655849887396,-0.07470420788752286,-0.06443537786500202,
55,Category,Profit,CorrelationSimilarity,0.9783688680528299,0.14837349072000866,0.10511122682566844,
56,Sub-Category,Sales,CorrelationSimilarity,0.9938633333127341,0.08213681843063164,0.0944101518051634,
57,Sub-Category,Quantity,CorrelationSimilarity,0.9656630525013283,0.052951718911316996,-0.015722176086026378,
58,Sub-Category,Discount,CorrelationSimilarity,0.9824646091815255,-0.12401290231951023,-0.1590836839564594,
59,Sub-Category,Profit,CorrelationSimilarity,0.9650704749500878,0.02250076337179812,-0.04735828672802631,
60,Sales,Quantity,CorrelationSimilarity,0.9477742616111959,0.1457657693346674,0.2502172461122755,
61,Sales,Discount,CorrelationSimilarity,0.9362673241506835,-0.16343506921446685,-0.03596971751583385,
62,Sales,Profit,CorrelationSimilarity,0.8949496255475314,0.08790187288912565,0.2980026217940627,
63,Quantity,Discount,CorrelationSimilarity,0.9170507184090029,-0.15693816523064363,0.008960397951350525,
64,Quantity,Profit,CorrelationSimilarity,0.987432449760811,0.025276185536989723,0.050411286015367734,
65,Discount,Profit,CorrelationSimilarity,0.8967074322600671,-0.053542316848643356,-0.26012745232850915,
