,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.26452486459871993,,
1,cap-shape,cap-color,ContingencySimilarity,0.1891925160019695,,
2,cap-shape,bruises,ContingencySimilarity,0.36213687838503195,,
3,cap-shape,odor,ContingencySimilarity,0.2480305268340719,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.24938453963564755,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.36915312653865096,,
6,cap-shape,gill-size,ContingencySimilarity,0.3620137863121615,,
7,cap-shape,gill-color,ContingencySimilarity,0.2807730182176268,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.3860167405219104,,
9,cap-shape,stalk-root,ContingencySimilarity,0.22870507139340224,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.2865583456425407,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.2066715903495815,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.19288527818808465,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.1888232397833579,,
14,cap-shape,veil-type,ContingencySimilarity,0.404849827671098,,
15,cap-shape,veil-color,ContingencySimilarity,0.10118168389955695,,
16,cap-shape,ring-number,ContingencySimilarity,0.1919005416051206,,
17,cap-shape,ring-type,ContingencySimilarity,0.15854258985721326,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.09810438207779426,,
19,cap-shape,population,ContingencySimilarity,0.2359675036927622,,
20,cap-shape,habitat,ContingencySimilarity,0.2203348104382078,,
21,cap-shape,class,ContingencySimilarity,0.36484490398818314,,
22,cap-surface,cap-color,ContingencySimilarity,0.23449039881831624,,
23,cap-surface,bruises,ContingencySimilarity,0.6612506154603643,,
24,cap-surface,odor,ContingencySimilarity,0.266001969473166,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.32668636139832596,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.4039881831610045,,
27,cap-surface,gill-size,ContingencySimilarity,0.6580502215657311,,
28,cap-surface,gill-color,ContingencySimilarity,0.3814623338257017,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6404480551452486,,
30,cap-surface,stalk-root,ContingencySimilarity,0.3303791235844412,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.37272279665189556,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.33357951747907433,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.2354751354012803,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.20839487936976864,,
35,cap-surface,veil-type,ContingencySimilarity,0.6747907434761201,,
36,cap-surface,veil-color,ContingencySimilarity,0.11976858690300352,,
37,cap-surface,ring-number,ContingencySimilarity,0.20777941900541608,,
38,cap-surface,ring-type,ContingencySimilarity,0.1587887740029541,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.20605612998522904,,
40,cap-surface,population,ContingencySimilarity,0.3599212210733629,,
41,cap-surface,habitat,ContingencySimilarity,0.26046282619399297,,
42,cap-surface,class,ContingencySimilarity,0.6590349581486952,,
43,cap-color,bruises,ContingencySimilarity,0.34687346134908914,,
44,cap-color,odor,ContingencySimilarity,0.1587887740029542,,
45,cap-color,gill-attachment,ContingencySimilarity,0.22242737567700643,,
46,cap-color,gill-spacing,ContingencySimilarity,0.3108074839980304,,
47,cap-color,gill-size,ContingencySimilarity,0.2399064500246184,,
48,cap-color,gill-color,ContingencySimilarity,0.1014278680452978,,
49,cap-color,stalk-shape,ContingencySimilarity,0.34539635647464306,,
50,cap-color,stalk-root,ContingencySimilarity,0.2471688823239785,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.22858197932053181,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.15448055145248651,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.15891186607582475,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.14524864598719833,,
55,cap-color,veil-type,ContingencySimilarity,0.3607828655834564,,
56,cap-color,veil-color,ContingencySimilarity,0.11730674544559339,,
57,cap-color,ring-number,ContingencySimilarity,0.17035942885278188,,
58,cap-color,ring-type,ContingencySimilarity,0.13306253077301833,,
