,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.2410142786804529,,
1,cap-shape,cap-color,ContingencySimilarity,0.1790989660265878,,
2,cap-shape,bruises,ContingencySimilarity,0.33296405711472177,,
3,cap-shape,odor,ContingencySimilarity,0.21910388970950267,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.23485967503692762,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.3479812900049237,,
6,cap-shape,gill-size,ContingencySimilarity,0.33641063515509595,,
7,cap-shape,gill-color,ContingencySimilarity,0.3100689315608075,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.3552437223042837,,
9,cap-shape,stalk-root,ContingencySimilarity,0.1922698178237321,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.27166420482520937,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.17442146725750862,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.18660758247168885,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.16235844411619893,,
14,cap-shape,veil-type,ContingencySimilarity,0.3728458887247661,,
15,cap-shape,veil-color,ContingencySimilarity,0.07779419005416044,,
16,cap-shape,ring-number,ContingencySimilarity,0.17725258493353047,,
17,cap-shape,ring-type,ContingencySimilarity,0.11336779911373696,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.1091826686361399,,
19,cap-shape,population,ContingencySimilarity,0.1816838995568686,,
20,cap-shape,habitat,ContingencySimilarity,0.1848842934515018,,
21,cap-shape,class,ContingencySimilarity,0.34071885770556376,,
22,cap-surface,cap-color,ContingencySimilarity,0.22291974396848846,,
23,cap-surface,bruises,ContingencySimilarity,0.6144756277695717,,
24,cap-surface,odor,ContingencySimilarity,0.26070901033973415,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.2991137370753324,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.35241260462826185,,
27,cap-surface,gill-size,ContingencySimilarity,0.6570654849827671,,
28,cap-surface,gill-color,ContingencySimilarity,0.4590103397341212,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.5993353028064992,,
30,cap-surface,stalk-root,ContingencySimilarity,0.3124076809453472,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.40965041851304773,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.2698178237321516,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.22415066469719358,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.19177744953225007,,
35,cap-surface,veil-type,ContingencySimilarity,0.6678975873953716,,
36,cap-surface,veil-color,ContingencySimilarity,0.09428852781880848,,
37,cap-surface,ring-number,ContingencySimilarity,0.16875923190546527,,
38,cap-surface,ring-type,ContingencySimilarity,0.12247661250615449,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.26772525849335305,,
40,cap-surface,population,ContingencySimilarity,0.3237321516494338,,
41,cap-surface,habitat,ContingencySimilarity,0.21578040374199892,,
42,cap-surface,class,ContingencySimilarity,0.6258000984736583,,
43,cap-color,bruises,ContingencySimilarity,0.34219596258000984,,
44,cap-color,odor,ContingencySimilarity,0.16838995568685367,,
45,cap-color,gill-attachment,ContingencySimilarity,0.2309207287050714,,
46,cap-color,gill-spacing,ContingencySimilarity,0.3010832102412604,,
47,cap-color,gill-size,ContingencySimilarity,0.22218119153126548,,
48,cap-color,gill-color,ContingencySimilarity,0.1294928606597735,,
49,cap-color,stalk-shape,ContingencySimilarity,0.33357951747907444,,
50,cap-color,stalk-root,ContingencySimilarity,0.2343673067454456,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.2203348104382078,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.11804529788281637,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.15029542097488913,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.12973904480551446,,
55,cap-color,veil-type,ContingencySimilarity,0.36127523387493843,,
56,cap-color,veil-color,ContingencySimilarity,0.09884293451501724,,
57,cap-color,ring-number,ContingencySimilarity,0.1610044313146234,,
58,cap-color,ring-type,ContingencySimilarity,0.10204332840965047,,
59,cap-color,spore-print-color,ContingencySimilarity,0.08456425406203849,,
60,cap-color,population,ContingencySimilarity,0.15891186607582464,,
61,cap-color,habitat,ContingencySimilarity,0.19042343673067452,,
62,cap-color,class,ContingencySimilarity,0.3073609059576563,,
63,bruises,odor,ContingencySimilarity,0.10155096011816833,,
64,bruises,gill-attachment,ContingencySimilarity,0.4805514524864598,,
65,bruises,gill-spacing,ContingencySimilarity,0.603643525356967,,
66,bruises,gill-size,ContingencySimilarity,0.3996799606105367,,
67,bruises,gill-color,ContingencySimilarity,0.4325455440669621,,
68,bruises,stalk-shape,ContingencySimilarity,0.5174790743476121,,
69,bruises,stalk-root,ContingencySimilarity,0.4130969965534219,,
70,bruises,stalk-surface-above-ring,ContingencySimilarity,0.2922205809945839,,
71,bruises,stalk-surface-below-ring,ContingencySimilarity,0.27203348104382075,,
72,bruises,stalk-color-above-ring,ContingencySimilarity,0.1821762678483505,,
73,bruises,stalk-color-below-ring,ContingencySimilarity,0.1291235844411619,,
74,bruises,veil-type,ContingencySimilarity,0.9299606105366814,,
75,bruises,veil-color,ContingencySimilarity,0.13330871491875917,,
76,bruises,ring-number,ContingencySimilarity,0.2600935499753816,,
77,bruises,ring-type,ContingencySimilarity,0.03532742491383556,,
78,bruises,spore-print-color,ContingencySimilarity,0.2005169867060561,,
79,bruises,population,ContingencySimilarity,0.2972673559822747,,
80,bruises,habitat,ContingencySimilarity,0.3209010339734122,,
81,bruises,class,ContingencySimilarity,0.28643525356967003,,
82,odor,gill-attachment,ContingencySimilarity,0.3408419497784343,,
83,odor,gill-spacing,ContingencySimilarity,0.3900787789266371,,
84,odor,gill-size,ContingencySimilarity,0.26046282619399297,,
85,odor,gill-color,ContingencySimilarity,0.2133185622845889,,
86,odor,stalk-shape,ContingencySimilarity,0.2557853274249138,,
87,odor,stalk-root,ContingencySimilarity,0.35278188084687345,,
88,odor,stalk-surface-above-ring,ContingencySimilarity,0.36065977351058587,,
89,odor,stalk-surface-below-ring,ContingencySimilarity,0.08197932053175783,,
90,odor,stalk-color-above-ring,ContingencySimilarity,0.12013786312161501,,
91,odor,stalk-color-below-ring,ContingencySimilarity,0.10856720827178723,,
92,odor,veil-type,ContingencySimilarity,0.4633185622845888,,
93,odor,veil-color,ContingencySimilarity,0.11496799606105368,,
94,odor,ring-number,ContingencySimilarity,0.1951009354997537,,
95,odor,ring-type,ContingencySimilarity,0.17368291482028542,,
96,odor,spore-print-color,ContingencySimilarity,0.10487444608567198,,
97,odor,population,ContingencySimilarity,0.1302314130969966,,
98,odor,habitat,ContingencySimilarity,0.1875923190546529,,
99,odor,class,ContingencySimilarity,0.46319547021171836,,
100,gill-attachment,gill-spacing,ContingencySimilarity,0.4505169867060561,,
101,gill-attachment,gill-size,ContingencySimilarity,0.4805514524864598,,
102,gill-attachment,gill-color,ContingencySimilarity,0.34034958148695216,,
103,gill-attachment,stalk-shape,ContingencySimilarity,0.4805514524864598,,
104,gill-attachment,stalk-root,ContingencySimilarity,0.37813884785819796,,
105,gill-attachment,stalk-surface-above-ring,ContingencySimilarity,0.4130969965534219,,
106,gill-attachment,stalk-surface-below-ring,ContingencySimilarity,0.19583948793697692,,
107,gill-attachment,stalk-color-above-ring,ContingencySimilarity,0.22772033481043819,,
108,gill-attachment,stalk-color-below-ring,ContingencySimilarity,0.20974889217134418,,
109,gill-attachment,veil-type,ContingencySimilarity,0.4805514524864599,,
110,gill-attachment,veil-color,ContingencySimilarity,0.07865583456425396,,
111,gill-attachment,ring-number,ContingencySimilarity,0.20039389463318558,,
112,gill-attachment,ring-type,ContingencySimilarity,0.18008370260955187,,
113,gill-attachment,spore-print-color,ContingencySimilarity,0.13503200393894643,,
114,gill-attachment,population,ContingencySimilarity,0.2402757262432298,,
115,gill-attachment,habitat,ContingencySimilarity,0.2424913835548992,,
116,gill-attachment,class,ContingencySimilarity,0.4805514524864598,,
