,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,Ship Mode,Segment,ContingencySimilarity,0.6996197718631179,,
1,Ship Mode,Country,ContingencySimilarity,0.7002201320792476,,
2,Ship Mode,State,ContingencySimilarity,0.5668401040624373,,
3,Ship Mode,Postal Code,ContingencySimilarity,0.5825495297178307,,
4,Ship Mode,Region,ContingencySimilarity,0.6901140684410647,,
5,Ship Mode,Category,ContingencySimilarity,0.5859515709425656,,
6,Ship Mode,Sub-Category,ContingencySimilarity,0.4730838503101862,,
7,Ship Mode,Sales,ContingencySimilarity,0.6849109465679407,,
8,Ship Mode,Quantity,ContingencySimilarity,0.40804482689613764,,
9,Ship Mode,Discount,ContingencySimilarity,0.41314788873323993,,
10,Ship Mode,Profit,ContingencySimilarity,0.7001200720432259,,
11,Segment,Country,ContingencySimilarity,0.8677206323794276,,
12,Segment,State,ContingencySimilarity,0.6322793676205724,,
13,Segment,Postal Code,ContingencySimilarity,0.6655993596157694,,
14,Segment,Region,ContingencySimilarity,0.8409045427256354,,
15,Segment,Category,ContingencySimilarity,0.5965579347608565,,
16,Segment,Sub-Category,ContingencySimilarity,0.48228937362417457,,
17,Segment,Sales,ContingencySimilarity,0.8404042425455274,,
18,Segment,Quantity,ContingencySimilarity,0.4437662597558536,,
19,Segment,Discount,ContingencySimilarity,0.45027016209725845,,
20,Segment,Profit,ContingencySimilarity,0.8672203321993196,,
21,Country,State,ContingencySimilarity,0.6663998399039424,,
22,Country,Postal Code,ContingencySimilarity,0.7032219331598959,,
23,Country,Region,ContingencySimilarity,0.8819291574944967,,
24,Country,Category,ContingencySimilarity,0.5965579347608565,,
25,Country,Sub-Category,ContingencySimilarity,0.48619171502901737,,
26,Country,Sales,ContingencySimilarity,0.9310586351811088,,
27,Country,Quantity,ContingencySimilarity,0.4505703422053232,,
28,Country,Discount,ContingencySimilarity,0.4735841504902941,,
29,Country,Profit,ContingencySimilarity,0.9956974184510706,,
30,State,Postal Code,CorrelationSimilarity,0.8514098098517908,-0.006356824404492845,-0.3035372047009113
31,State,Region,ContingencySimilarity,0.39263558134880927,,
32,State,Category,ContingencySimilarity,0.5200120072043226,,
33,State,Sub-Category,CorrelationSimilarity,0.9934545761438199,0.011029587304924827,-0.002061260407435283
34,State,Sales,ContingencySimilarity,0.6393836301781068,,
35,State,Quantity,ContingencySimilarity,0.3804282569541725,,
36,State,Discount,ContingencySimilarity,0.3280968581148689,,
37,State,Profit,ContingencySimilarity,0.6501901140684411,,
38,Postal Code,Region,ContingencySimilarity,0.32539523714228524,,
39,Postal Code,Category,ContingencySimilarity,0.5100060036021613,,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9946417753951265,-0.01376336875194262,-0.003046919542195804
41,Postal Code,Sales,ContingencySimilarity,0.6717030218130878,,
42,Postal Code,Quantity,ContingencySimilarity,0.391134680808485,,
43,Postal Code,Discount,ContingencySimilarity,0.3732239343606162,,
44,Postal Code,Profit,ContingencySimilarity,0.6892135281168701,,
45,Region,Category,ContingencySimilarity,0.5965579347608565,,
46,Region,Sub-Category,ContingencySimilarity,0.48349009405643384,,
47,Region,Sales,ContingencySimilarity,0.8515109065439264,,
48,Region,Quantity,ContingencySimilarity,0.44236541925155093,,
49,Region,Discount,ContingencySimilarity,0.448569141484891,,
50,Region,Profit,ContingencySimilarity,0.8732239343606164,,
51,Category,Sub-Category,ContingencySimilarity,0.31038623173904345,,
52,Category,Sales,ContingencySimilarity,0.5478286972183309,,
53,Category,Quantity,ContingencySimilarity,0.40074044426655986,,
54,Category,Discount,ContingencySimilarity,0.3654192515509307,,
55,Category,Profit,ContingencySimilarity,0.5894536722033219,,
56,Sub-Category,Sales,ContingencySimilarity,0.45967580548329,,
57,Sub-Category,Quantity,ContingencySimilarity,0.3701220732439463,,
58,Sub-Category,Discount,ContingencySimilarity,0.2597558535121074,,
59,Sub-Category,Profit,ContingencySimilarity,0.46247748649189513,,
60,Sales,Quantity,ContingencySimilarity,0.42555533319992,,
61,Sales,Discount,ContingencySimilarity,0.45127076245747444,,
62,Sales,Profit,ContingencySimilarity,0.9228537122273364,,
63,Quantity,Discount,ContingencySimilarity,0.2674604762857713,,
64,Quantity,Profit,ContingencySimilarity,0.44816890134080445,,
65,Discount,Profit,ContingencySimilarity,0.4629777866720032,,
