,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
41,cap-surface,habitat,CorrelationSimilarity,0.9298980202311286,0.023682688446473598,0.16388664798421648,
42,cap-surface,class,CorrelationSimilarity,0.8956752959856888,-0.030203282066939917,0.1784461259616825,
43,cap-color,bruises,CorrelationSimilarity,0.9597356932627785,0.07976416423506151,-0.0007644492393814355,
44,cap-color,odor,CorrelationSimilarity,0.7878224457967674,0.037234162931635055,-0.38712094547483017,
45,cap-color,gill-attachment,CorrelationSimilarity,0.9901808969898159,0.021797382124761337,0.04143558814512954,
46,cap-color,gill-spacing,CorrelationSimilarity,0.8862066948706363,-0.08332763731362101,0.14425897294510645,
47,cap-color,gill-size,CorrelationSimilarity,0.8733702754514864,0.08379516430831359,-0.1694642847887136,
48,cap-color,gill-color,CorrelationSimilarity,0.931107873583826,-0.05312517026135927,0.08465908257098886,
49,cap-color,stalk-shape,CorrelationSimilarity,0.8133608582276481,-0.08321775142575283,-0.45649603497045643,
50,cap-color,stalk-root,CorrelationSimilarity,0.8060347438411987,-0.06665664942476669,0.321273862892836,
51,cap-color,stalk-surface-above-ring,CorrelationSimilarity,0.9717093445932707,-0.004255753923690402,-0.06083706473714897,
52,cap-color,stalk-surface-below-ring,CorrelationSimilarity,0.9422698034033314,0.06775017938534628,-0.04771021380799076,
53,cap-color,stalk-color-above-ring,CorrelationSimilarity,0.99483051080556,-0.007974763467695777,0.002364214921184415,
54,cap-color,stalk-color-below-ring,CorrelationSimilarity,0.977512564393238,0.05303227905309521,0.008057407839571224,
55,cap-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
56,cap-color,veil-color,CorrelationSimilarity,0.9853615071884038,0.06540651114079915,0.036129525517606585,
57,cap-color,ring-number,CorrelationSimilarity,0.9730495590983712,-0.05972336395979104,-0.005822482156533505,
58,cap-color,ring-type,CorrelationSimilarity,0.9534040698191611,0.06932083527145314,0.16251269563313087,
59,cap-color,spore-print-color,CorrelationSimilarity,0.8420940296257895,0.02228923621411359,-0.29352270453430734,
60,cap-color,population,CorrelationSimilarity,0.9539231968275989,-0.05261597940012745,-0.1447695857449297,
61,cap-color,habitat,CorrelationSimilarity,0.95157975700852,-0.06291524903751547,0.033925236945444394,
62,cap-color,class,CorrelationSimilarity,0.9425937454204152,0.08342842229703762,-0.03138408686213198,
63,bruises,odor,CorrelationSimilarity,0.8114434572130215,0.31528787809714426,-0.06182520747681287,
64,bruises,gill-attachment,CorrelationSimilarity,0.998873616846645,0.13961188264136754,0.13735911633465742,
65,bruises,gill-spacing,CorrelationSimilarity,0.7364185365467402,-0.8266358736436318,-0.29947294673711206,
66,bruises,gill-size,CorrelationSimilarity,0.3534864527739935,0.9234313102627146,-0.36959578418929845,
67,bruises,gill-color,CorrelationSimilarity,0.422525577981559,-0.6278292970027513,0.5271195470341308,
68,bruises,stalk-shape,CorrelationSimilarity,0.5036084161981208,-0.8934189455224063,0.09936422208135212,
69,bruises,stalk-root,CorrelationSimilarity,0.474898118820375,-0.8060155222706998,0.24418824008855006,
70,bruises,stalk-surface-above-ring,CorrelationSimilarity,0.7271424710881791,-0.08489118787143954,0.46082386995220226,
71,bruises,stalk-surface-below-ring,CorrelationSimilarity,0.8072448630934117,0.8444931057528211,0.4589828319396446,
72,bruises,stalk-color-above-ring,CorrelationSimilarity,0.9977844712536719,0.08796902019818874,0.08353796270553238,
73,bruises,stalk-color-below-ring,CorrelationSimilarity,0.8851610435242206,0.32255156237926513,0.09287364942770635,
74,bruises,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
75,bruises,veil-color,CorrelationSimilarity,0.6939050109092466,0.7319594787689443,0.11976950058743761,
76,bruises,ring-number,CorrelationSimilarity,0.5705682629347466,-0.8020759062090155,0.0567875679214912,
77,bruises,ring-type,CorrelationSimilarity,0.9465496306909842,0.7998736571071222,0.6929729184890906,
78,bruises,spore-print-color,CorrelationSimilarity,0.7337471922127472,0.24749733568546395,-0.2850082798890417,
79,bruises,population,CorrelationSimilarity,0.7070607640384196,-0.4977412447662882,0.08813722715687264,
80,bruises,habitat,CorrelationSimilarity,0.6637110702806561,-0.7476732552253419,-0.0750953957866542,
81,bruises,class,CorrelationSimilarity,0.28074795949839926,0.9369737035956427,-0.5015303774075588,
82,odor,gill-attachment,CorrelationSimilarity,0.939743272034141,0.060923401581360004,-0.05959005435035807,
83,odor,gill-spacing,CorrelationSimilarity,0.8150995902025654,-0.3058649025811023,0.06393591701376695,
84,odor,gill-size,CorrelationSimilarity,0.9867479265977825,0.3369991823589895,0.3104950355545546,
85,odor,gill-color,CorrelationSimilarity,0.9521993927266166,-0.22481439549386997,-0.1292131809471031,
86,odor,stalk-shape,CorrelationSimilarity,0.606012736941056,-0.32820886099836816,0.45976566511952,
87,odor,stalk-root,CorrelationSimilarity,0.9553064959038523,-0.29460192060210666,-0.20521491240981132,
88,odor,stalk-surface-above-ring,CorrelationSimilarity,0.9295654956315624,-0.02225179801066331,0.11861721072621186,
89,odor,stalk-surface-below-ring,CorrelationSimilarity,0.8773853600115019,0.307049697475229,0.06182041749823286,
90,odor,stalk-color-above-ring,CorrelationSimilarity,0.9190656269538539,0.012663364965851904,0.17453211105814412,
91,odor,stalk-color-below-ring,CorrelationSimilarity,0.9790887494573858,0.12758400607717485,0.16940650716240335,
92,odor,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
93,odor,veil-color,CorrelationSimilarity,0.8398392596655913,0.2625747782052401,-0.057746702463577305,
94,odor,ring-number,CorrelationSimilarity,0.7994776033256574,-0.28913951549889094,0.11190527784979408,
95,odor,ring-type,CorrelationSimilarity,0.7097539774936434,0.29910476438055783,-0.28138728063215535,
96,odor,spore-print-color,CorrelationSimilarity,0.8103218531218286,0.08969895371403991,0.46905524747038285,
97,odor,population,CorrelationSimilarity,0.9336328088672079,-0.17635707451028165,-0.04362269224469738,
98,odor,habitat,CorrelationSimilarity,0.8759509273441854,-0.2747085860322545,-0.026610440720625492,
99,odor,class,CorrelationSimilarity,0.7835754114223661,0.33929753313122846,-0.09355164402403937,
100,gill-attachment,gill-spacing,CorrelationSimilarity,0.8984104503353049,-0.13168977008473198,0.07148932924465823,
101,gill-attachment,gill-size,CorrelationSimilarity,0.9809994588250792,0.14698504901025675,0.1089839666604152,
102,gill-attachment,gill-color,CorrelationSimilarity,0.9874521862400375,-0.10347137127856959,-0.12856699879849465,
103,gill-attachment,stalk-shape,CorrelationSimilarity,0.8391059959944225,-0.1353032134692773,0.18648479454187772,
104,gill-attachment,stalk-root,CorrelationSimilarity,0.8622542980461514,-0.13142806796978457,0.14406333593791257,
105,gill-attachment,stalk-surface-above-ring,CorrelationSimilarity,0.9573853349868305,-0.0036868759099715443,-0.0889162059363105,
106,gill-attachment,stalk-surface-below-ring,CorrelationSimilarity,0.8758713379218859,0.13208061836696205,-0.1161767057892661,
107,gill-attachment,stalk-color-above-ring,CorrelationSimilarity,0.956383677662398,0.012066460184692419,0.09929910485989651,
108,gill-attachment,stalk-color-below-ring,CorrelationSimilarity,0.9739626861005023,0.045085438370071354,0.09716006616906674,
109,gill-attachment,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
110,gill-attachment,veil-color,CorrelationSimilarity,0.6042274715700355,0.1059730174310935,0.8975180742910224,
111,gill-attachment,ring-number,CorrelationSimilarity,0.8865100405278428,-0.13374370572035638,0.09323621322395796,
112,gill-attachment,ring-type,CorrelationSimilarity,0.8620747164821889,0.12916181177098254,-0.1466887552646395,
113,gill-attachment,spore-print-color,CorrelationSimilarity,0.9694927942886907,0.03149011823863809,-0.02952429318398042,
114,gill-attachment,population,CorrelationSimilarity,0.8755658485444994,-0.08329364632983675,0.16557465658116446,
115,gill-attachment,habitat,CorrelationSimilarity,0.9550247513141054,-0.12025484848554636,-0.030304351113757132,
116,gill-attachment,class,CorrelationSimilarity,0.9902558881114141,0.14868808404505704,0.12919986026788527,
117,gill-spacing,gill-size,CorrelationSimilarity,0.6197827774441114,-0.8687674249302119,-0.10833297981843472,
118,gill-spacing,gill-color,CorrelationSimilarity,0.7547746705447473,0.5906437033741486,0.1001930444636433,
119,gill-spacing,stalk-shape,CorrelationSimilarity,0.6208237002806597,0.8392480843170093,0.08089548487832861,
120,gill-spacing,stalk-root,CorrelationSimilarity,0.7937024843120928,0.7631425886035873,0.3505475572277729,
121,gill-spacing,stalk-surface-above-ring,CorrelationSimilarity,0.852214939916546,0.08321087865816068,-0.21235924150874746,
122,gill-spacing,stalk-surface-below-ring,CorrelationSimilarity,0.7101383937430559,-0.7934979357299323,-0.21377472321604407,
123,gill-spacing,stalk-color-above-ring,CorrelationSimilarity,0.8221480344098356,-0.08112982636627109,0.27457410481405764,
124,gill-spacing,stalk-color-below-ring,CorrelationSimilarity,0.7192024575384856,-0.3080901212625693,0.25350496366045966,
125,gill-spacing,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
126,gill-spacing,veil-color,CorrelationSimilarity,0.6203770072570678,-0.6858832395188266,0.07336274596703794,
127,gill-spacing,ring-number,CorrelationSimilarity,0.7446114024267729,0.753790779078792,0.24301358393233788,
128,gill-spacing,ring-type,CorrelationSimilarity,0.7240350439275952,-0.7478271022104699,-0.19589719006566025,
129,gill-spacing,spore-print-color,CorrelationSimilarity,0.8613579896810825,-0.22996109616490207,0.047322924472932994,
130,gill-spacing,population,CorrelationSimilarity,0.5031352897203671,0.4644761224230727,-0.529253298136193,
131,gill-spacing,habitat,CorrelationSimilarity,0.5693699549375656,0.7065802055962784,-0.15467988452859033,
132,gill-spacing,class,CorrelationSimilarity,0.7337775726577875,-0.8808316398687006,-0.3483867851842756,
133,gill-size,gill-color,CorrelationSimilarity,0.9287815401297829,-0.6591730643649572,-0.5167361446245229,
134,gill-size,stalk-shape,CorrelationSimilarity,0.4239969217036845,-0.9374299510614357,0.21457620553119539,
135,gill-size,stalk-root,CorrelationSimilarity,0.7457264630256555,-0.852892379356362,-0.34434530540767305,
136,gill-size,stalk-surface-above-ring,CorrelationSimilarity,0.9288193567186823,-0.08605117454549908,0.05631011201713622,
137,gill-size,stalk-surface-below-ring,CorrelationSimilarity,0.5628992862762825,0.8850953253368732,0.010893897889438292,
138,gill-size,stalk-color-above-ring,CorrelationSimilarity,0.8947347766214658,0.08601777087745181,0.2965482176345202,
139,gill-size,stalk-color-below-ring,CorrelationSimilarity,0.9672320066422258,0.3442436070726953,0.2787076203571468,
140,gill-size,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
141,gill-size,veil-color,CorrelationSimilarity,0.6653347436154633,0.7731392530293983,0.10380874026032504,
142,gill-size,ring-number,CorrelationSimilarity,0.6627465086946798,-0.8458689296055258,-0.17136194699488552,
143,gill-size,ring-type,CorrelationSimilarity,0.3488972423868968,0.8413334214233512,-0.4608720938028551,
144,gill-size,spore-print-color,CorrelationSimilarity,0.8210623644404198,0.265115456944047,0.6229907280632073,
145,gill-size,population,CorrelationSimilarity,0.6659551929052259,-0.5204077488110038,0.1476818653785443,
146,gill-size,habitat,CorrelationSimilarity,0.5253999933289977,-0.7877821124919934,0.1614179008500114,
147,gill-size,class,CorrelationSimilarity,0.777525632433433,0.9849730925661556,0.5400243574330217,
148,gill-color,stalk-shape,CorrelationSimilarity,0.592600086144879,0.6391007231721475,-0.17569910453809434,
149,gill-color,stalk-root,CorrelationSimilarity,0.8683005064060525,0.5784789928559007,0.3150800056680056,
150,gill-color,stalk-surface-above-ring,CorrelationSimilarity,0.9184809921886447,0.06124869542852694,0.22428671105123765,
151,gill-color,stalk-surface-below-ring,CorrelationSimilarity,0.570764358752332,-0.6012474342307382,0.2572238482645978,
152,gill-color,stalk-color-above-ring,CorrelationSimilarity,0.9966234229317665,-0.06505257794582323,-0.05829942380935632,
153,gill-color,stalk-color-below-ring,CorrelationSimilarity,0.9241455937570342,-0.22648983183147395,-0.07478101934554243,
154,gill-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
155,gill-color,veil-color,CorrelationSimilarity,0.7845629084414558,-0.5284571964639453,-0.09758301334685705,
156,gill-color,ring-number,CorrelationSimilarity,0.757275185035664,0.5815034157661498,0.09605378583747781,
157,gill-color,ring-type,CorrelationSimilarity,0.3965558907115734,-0.5774901752533582,0.629398043323495,
158,gill-color,spore-print-color,CorrelationSimilarity,0.8876974393251883,-0.19153035643890032,-0.4161354777885238,
159,gill-color,population,CorrelationSimilarity,0.8041843628358547,0.3575414078619285,-0.03408986646636209,
160,gill-color,habitat,CorrelationSimilarity,0.6306615292716666,0.5357046237948639,-0.20297231766180288,
161,gill-color,class,CorrelationSimilarity,0.9301424810419588,-0.6702812287826149,-0.5305661908665326,
162,stalk-shape,stalk-root,CorrelationSimilarity,0.5075645001618636,0.8214486546963834,-0.16342234497988953,
163,stalk-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9615986033557342,0.09199604459399534,0.015193251305463838,
164,stalk-shape,stalk-surface-below-ring,CorrelationSimilarity,0.5892420192076504,-0.855914696788692,-0.03439873520399278,
165,stalk-shape,stalk-color-above-ring,CorrelationSimilarity,0.8502260140032313,-0.0761088904070233,0.22343908158651413,
166,stalk-shape,stalk-color-below-ring,CorrelationSimilarity,0.7148089006183771,-0.33458839871503965,0.23579380004820627,
167,stalk-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
168,stalk-shape,veil-color,CorrelationSimilarity,0.5448423152081276,-0.7477110131680057,0.1626043564157389,
169,stalk-shape,ring-number,CorrelationSimilarity,0.4431854886221136,0.8204079329305975,-0.29322108982517514,
170,stalk-shape,ring-type,CorrelationSimilarity,0.7391542198705414,-0.8131359763557046,-0.29144441609678734,
171,stalk-shape,spore-print-color,CorrelationSimilarity,0.7425095010030156,-0.2561503661588226,0.25883063183514615,
172,stalk-shape,population,CorrelationSimilarity,0.7911650581527985,0.5050529842879028,0.08738310059349985,
173,stalk-shape,habitat,CorrelationSimilarity,0.4846300139909082,0.7615239580858646,-0.2692160139323189,
174,stalk-shape,class,CorrelationSimilarity,0.574777332934274,-0.9524643511480178,-0.10201901701656585,
175,stalk-root,stalk-surface-above-ring,CorrelationSimilarity,0.9515121385411136,0.06991055444907243,-0.027065168468700405,
176,stalk-root,stalk-surface-below-ring,CorrelationSimilarity,0.5667073067021129,-0.7791310306422463,0.08745435595352798,
177,stalk-root,stalk-color-above-ring,CorrelationSimilarity,0.8828624294346122,-0.07713495899281073,0.1571401821379648,
178,stalk-root,stalk-color-below-ring,CorrelationSimilarity,0.7702962537097403,-0.29960209518586783,0.1598053973946516,
179,stalk-root,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
180,stalk-root,veil-color,CorrelationSimilarity,0.5821744937619447,-0.6794380022990494,0.15621301017706118,
181,stalk-root,ring-number,CorrelationSimilarity,0.5061985540305171,0.7402456828364212,-0.24735720910254466,
182,stalk-root,ring-type,CorrelationSimilarity,0.5270016648707441,-0.7358413127829827,0.21015535747552927,
183,stalk-root,spore-print-color,CorrelationSimilarity,0.8418945679263289,-0.2207847125632569,-0.5369955767105992,
184,stalk-root,population,CorrelationSimilarity,0.6206378363321553,0.4519769320247932,-0.3067473953108961,
185,stalk-root,habitat,CorrelationSimilarity,0.6499230556647342,0.6924854139587472,-0.007668474711784544,
186,stalk-root,class,CorrelationSimilarity,0.7576910742992093,-0.8639788362079842,-0.3793609848064028,
187,stalk-surface-above-ring,stalk-surface-below-ring,CorrelationSimilarity,0.7388300575859844,-0.08517547572037408,0.4371644091076571,
188,stalk-surface-above-ring,stalk-color-above-ring,CorrelationSimilarity,0.9359105872674158,0.004529204963814667,0.1327080304289829,
189,stalk-surface-above-ring,stalk-color-below-ring,CorrelationSimilarity,0.9175165233995396,-0.022132342860623204,0.1428346103402976,
190,stalk-surface-above-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
191,stalk-surface-above-ring,veil-color,CorrelationSimilarity,0.9926292426152769,-0.075849463336232,-0.0905909781056782,
192,stalk-surface-above-ring,ring-number,CorrelationSimilarity,0.9836076742683232,0.07511894193405798,0.10790359339741151,
193,stalk-surface-above-ring,ring-type,CorrelationSimilarity,0.7630702393791776,-0.08376850219078916,0.3900910190508556,
194,stalk-surface-above-ring,spore-print-color,CorrelationSimilarity,0.9464875063452717,-0.006261207201776747,0.10076378010767983,
195,stalk-surface-above-ring,population,CorrelationSimilarity,0.9899136242182653,0.05943125256609198,0.07960400412956134,
196,stalk-surface-above-ring,habitat,CorrelationSimilarity,0.9365241389050161,0.06887532000043897,-0.05807640218952881,
197,stalk-surface-above-ring,class,CorrelationSimilarity,0.8772041152891287,-0.08900097995117262,-0.33459274937291533,
198,stalk-surface-below-ring,stalk-color-above-ring,CorrelationSimilarity,0.983821498420244,0.07457613988006309,0.10693314303957503,
199,stalk-surface-below-ring,stalk-color-below-ring,CorrelationSimilarity,0.8967275639641523,0.3172005971643465,0.1106557250926512,
200,stalk-surface-below-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
201,stalk-surface-below-ring,veil-color,CorrelationSimilarity,0.6067779513257182,0.7091598316615719,-0.07728426568699166,
202,stalk-surface-below-ring,ring-number,CorrelationSimilarity,0.5936063299480192,-0.7727812031647148,0.0400061369392467,
203,stalk-surface-below-ring,ring-type,CorrelationSimilarity,0.8134053703058499,0.7678328603279401,0.3946436009396399,
204,stalk-surface-below-ring,spore-print-color,CorrelationSimilarity,0.9497830273671272,0.23140763898706374,0.130973693721318,
205,stalk-surface-below-ring,population,CorrelationSimilarity,0.7415109708935277,-0.47018064377153324,0.0467974144414114,
206,stalk-surface-below-ring,habitat,CorrelationSimilarity,0.6576410060271576,-0.7243456891325504,-0.039627701186865524,
207,stalk-surface-below-ring,class,CorrelationSimilarity,0.40054179173836213,0.9001158643283715,-0.29880055219490426,
208,stalk-color-above-ring,stalk-color-below-ring,CorrelationSimilarity,0.7656231208134466,0.022756071691977152,0.4915098300650839,
209,stalk-color-above-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
210,stalk-color-above-ring,veil-color,CorrelationSimilarity,0.9911644533424828,0.04970567304884833,0.06737676636388275,
211,stalk-color-above-ring,ring-number,CorrelationSimilarity,0.9193863670755077,-0.07630996903310044,0.08491729681588421,
212,stalk-color-above-ring,ring-type,CorrelationSimilarity,0.93721024181288,0.07670151972462326,-0.048877996649616784,
213,stalk-color-above-ring,spore-print-color,CorrelationSimilarity,0.8785443617464328,0.02862177333988648,0.271533049847021,
214,stalk-color-above-ring,population,CorrelationSimilarity,0.8959262512398779,-0.03211303578754087,-0.2402605333077851,
215,stalk-color-above-ring,habitat,CorrelationSimilarity,0.943465010254685,-0.07050859952900451,0.04256137996162547,
216,stalk-color-above-ring,class,CorrelationSimilarity,0.8798427947711316,0.08631168529751719,-0.15400272516021968,
217,stalk-color-below-ring,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
218,stalk-color-below-ring,veil-color,CorrelationSimilarity,0.8943257750855069,0.2769159236249759,0.06556747379598987,
219,stalk-color-below-ring,ring-number,CorrelationSimilarity,0.8045563919142739,-0.30330727633885957,0.08757993983259277,
220,stalk-color-below-ring,ring-type,CorrelationSimilarity,0.831406545121955,0.30290250152586906,-0.034284408230220866,
221,stalk-color-below-ring,spore-print-color,CorrelationSimilarity,0.9200692150823282,0.09465622424466731,0.254517794080011,
222,stalk-color-below-ring,population,CorrelationSimilarity,0.9720461095571041,-0.18688415034368822,-0.2427919312294799,
223,stalk-color-below-ring,habitat,CorrelationSimilarity,0.8378434828070593,-0.2827191123048407,0.041593922081040735,
224,stalk-color-below-ring,class,CorrelationSimilarity,0.7529034385387676,0.3474628398257924,-0.14673028309667238,
225,veil-type,veil-color,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
226,veil-type,ring-number,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
227,veil-type,ring-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
228,veil-type,spore-print-color,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
229,veil-type,population,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
230,veil-type,habitat,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
231,veil-type,class,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
232,veil-color,ring-number,CorrelationSimilarity,0.6429777544112767,-0.6776644005697032,0.03638009060774332,
233,veil-color,ring-type,CorrelationSimilarity,0.5934023624407566,0.6695226760728628,-0.14367259904562402,
234,veil-color,spore-print-color,CorrelationSimilarity,0.8950431203929816,0.20631338732605717,-0.003600371887979677,
235,veil-color,population,CorrelationSimilarity,0.7322681856506019,-0.4105398671437165,0.12492376155507981,
236,veil-color,habitat,CorrelationSimilarity,0.7098810441151948,-0.6208191672213426,-0.04058125545173234,
237,veil-color,class,CorrelationSimilarity,0.6793265484258741,0.786488494658372,0.1451415915101202,
238,ring-number,ring-type,CorrelationSimilarity,0.6043450984630407,-0.7329974491297958,0.058312353944122736,
239,ring-number,spore-print-color,CorrelationSimilarity,0.7165576512987508,-0.22846736250456198,0.3384173348979364,
240,ring-number,population,CorrelationSimilarity,0.6513935322746667,0.45519292353195334,-0.24202001191871328,
241,ring-number,habitat,CorrelationSimilarity,0.7755071948863367,0.6848207312213908,0.23583512099406406,
242,ring-number,class,CorrelationSimilarity,0.6778601441335455,-0.8586461837109047,-0.21436647197799563,
243,ring-type,spore-print-color,CorrelationSimilarity,0.6444244597719185,0.22410265838788723,-0.48704842206827575,
244,ring-type,population,CorrelationSimilarity,0.6697930712229954,-0.4486506633475465,0.21176319420646278,
245,ring-type,habitat,CorrelationSimilarity,0.7660571259613155,-0.6799657859868022,-0.21208003790943314,
246,ring-type,class,CorrelationSimilarity,0.36738154632844977,0.8534655214037429,-0.41177138593935764,
247,spore-print-color,population,CorrelationSimilarity,0.9896721225724767,-0.1475143795920475,-0.12685862473700085,
248,spore-print-color,habitat,CorrelationSimilarity,0.8015429912842014,-0.21096013675400963,0.18595388067758756,
249,spore-print-color,class,CorrelationSimilarity,0.9523875014441243,0.26718597094165425,0.17196097382990294,
