,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.5968734613490891,,
1,cap-shape,cap-color,ContingencySimilarity,0.5605612998522895,,
2,cap-shape,bruises,ContingencySimilarity,0.6276464795667159,,
3,cap-shape,odor,ContingencySimilarity,0.3595519448547513,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.5566223535204333,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.6134908911866076,,
6,cap-shape,gill-size,ContingencySimilarity,0.6276464795667159,,
7,cap-shape,gill-color,ContingencySimilarity,0.5242491383554899,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.6182914820285573,,
9,cap-shape,stalk-root,ContingencySimilarity,0.4410388970950271,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.5336041358936485,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.34527326440177253,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.46085672082717866,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.39094042343673074,,
14,cap-shape,veil-type,ContingencySimilarity,0.6276464795667159,,
15,cap-shape,veil-color,ContingencySimilarity,0.5444362383062531,,
16,cap-shape,ring-number,ContingencySimilarity,0.5716395864106352,,
17,cap-shape,ring-type,ContingencySimilarity,0.501230920728705,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.5059084194977843,,
19,cap-shape,population,ContingencySimilarity,0.5077548005908419,,
20,cap-shape,habitat,ContingencySimilarity,0.5830871491875924,,
21,cap-shape,class,ContingencySimilarity,0.6276464795667158,,
22,cap-surface,cap-color,ContingencySimilarity,0.6619891678975873,,
23,cap-surface,bruises,ContingencySimilarity,0.8052683407188577,,
24,cap-surface,odor,ContingencySimilarity,0.39254062038404725,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.7557853274249138,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.7472919743968489,,
27,cap-surface,gill-size,ContingencySimilarity,0.7287050713934022,,
28,cap-surface,gill-color,ContingencySimilarity,0.6866075824716888,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6564500246184146,,
30,cap-surface,stalk-root,ContingencySimilarity,0.5240029542097489,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.6303545051698671,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.4192516001969473,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.5465288035450517,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.44448547513540126,,
35,cap-surface,veil-type,ContingencySimilarity,0.8831856228458888,,
36,cap-surface,veil-color,ContingencySimilarity,0.7328902018709995,,
37,cap-surface,ring-number,ContingencySimilarity,0.8341949778434269,,
38,cap-surface,ring-type,ContingencySimilarity,0.6846381093057607,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.6374938453963565,,
40,cap-surface,population,ContingencySimilarity,0.5978581979320532,,
41,cap-surface,habitat,ContingencySimilarity,0.6922698178237321,,
42,cap-surface,class,ContingencySimilarity,0.8018217626784835,,
43,cap-color,bruises,ContingencySimilarity,0.7239044805514525,,
44,cap-color,odor,ContingencySimilarity,0.34453471196454954,,
45,cap-color,gill-attachment,ContingencySimilarity,0.6589118660758247,,
46,cap-color,gill-spacing,ContingencySimilarity,0.6482028557360906,,
47,cap-color,gill-size,ContingencySimilarity,0.6510339734121122,,
