,Column,Metric,Score
0,person_age,KSComplement,0.35170053774704935
1,person_income,KSComplement,0.43676234373908795
2,person_home_ownership,KSComplement,0.6985473845938962
3,person_emp_length,KSComplement,0.43128011732662896
4,loan_intent,KSComplement,0.9586214121097842
5,loan_grade,KSComplement,0.7595153292827712
6,loan_amnt,KSComplement,0.6225644248900064
7,loan_int_rate,KSComplement,0.7793491165584189
8,loan_percent_income,KSComplement,0.6944269851246596
9,cb_person_default_on_file,KSComplement,0.692227110831762
10,cb_person_cred_hist_length,KSComplement,0.38152105593966057
11,loan_status,KSComplement,0.9947272854249598
