,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,person_age,person_income,CorrelationSimilarity,0.917274353808551,0.283598302382917,0.11814701000001916
1,person_age,person_home_ownership,CorrelationSimilarity,0.9903480582320423,-0.05452914630732906,-0.035225262771413704
2,person_age,person_emp_length,CorrelationSimilarity,0.8559734261914682,-0.1407616418871728,0.1472915057298909
3,person_age,loan_intent,CorrelationSimilarity,0.9850023820399725,0.06519692639484423,0.0352016904747891
4,person_age,loan_grade,CorrelationSimilarity,0.8734999710193622,-0.23974720741671093,0.013252850544564817
5,person_age,loan_amnt,CorrelationSimilarity,0.8974890996624331,0.25863540252018186,0.05361360184504804
6,person_age,loan_int_rate,CorrelationSimilarity,0.8660681048286268,-0.25775736564799107,0.010106424694755263
7,person_age,loan_percent_income,CorrelationSimilarity,0.8630583098672575,-0.30959636166141113,-0.03571298139592623
8,person_age,cb_person_default_on_file,CorrelationSimilarity,0.982424775579543,-0.02743012870782776,0.007720320133086356
9,person_age,cb_person_cred_hist_length,CorrelationSimilarity,0.933667708575897,0.712829570015978,0.8454941528641841
10,person_age,loan_status,CorrelationSimilarity,0.8248246984470918,-0.3727872476064169,-0.0224366445006006
11,person_income,person_home_ownership,CorrelationSimilarity,0.9320928949827934,-0.1863113695766924,-0.3221255796111056
12,person_income,person_emp_length,CorrelationSimilarity,0.9763428237851732,0.14943964141332106,0.1967539938429747
13,person_income,loan_intent,CorrelationSimilarity,0.9505173455574334,0.09541502169066357,-0.003550287194469599
14,person_income,loan_grade,CorrelationSimilarity,0.8088514442704275,-0.40390024042666645,-0.021603128967521534
15,person_income,loan_amnt,CorrelationSimilarity,0.9630115826936925,0.4773092605463518,0.40333242593373686
16,person_income,loan_int_rate,CorrelationSimilarity,0.7930730274512329,-0.43795658584970976,-0.02410264075217542
17,person_income,loan_percent_income,CorrelationSimilarity,0.8386519955523054,-0.6764843736755176,-0.3537883647801284
18,person_income,cb_person_default_on_file,CorrelationSimilarity,0.9946953597483181,-0.02661169173979934,-0.01600241123643555
19,person_income,cb_person_cred_hist_length,CorrelationSimilarity,0.9602275310110698,0.17712973135383955,0.09758479337597913
20,person_income,loan_status,CorrelationSimilarity,0.7927867605923115,-0.6556680103280701,-0.24124153151269306
21,person_home_ownership,person_emp_length,CorrelationSimilarity,0.8390068407378107,0.08276337393404638,-0.2392229445903322
22,person_home_ownership,loan_intent,CorrelationSimilarity,0.9625368565789301,-0.06438678967063206,0.0105394971715079
23,person_home_ownership,loan_grade,CorrelationSimilarity,0.955854426609817,0.02861573582089826,0.11690688260126422
24,person_home_ownership,loan_amnt,CorrelationSimilarity,0.9546316630623869,-0.03827084638804441,-0.12900752026327061
25,person_home_ownership,loan_int_rate,CorrelationSimilarity,0.9492712612901958,0.028449634778470425,0.12990711219807877
26,person_home_ownership,loan_percent_income,CorrelationSimilarity,0.970988679623422,0.08034027102803297,0.1383629117811891
27,person_home_ownership,cb_person_default_on_file,CorrelationSimilarity,0.9693690459006955,0.0012396434574573783,0.06250155165606629
28,person_home_ownership,cb_person_cred_hist_length,CorrelationSimilarity,0.9913738146800128,-0.006618304659190525,-0.02387067529916495
29,person_home_ownership,loan_status,CorrelationSimilarity,0.9162182003273622,0.04096814916627382,0.20853174851154932
30,person_emp_length,loan_intent,CorrelationSimilarity,0.9944753202003364,0.0029836653898273552,0.014033024989154607
31,person_emp_length,loan_grade,CorrelationSimilarity,0.9901322090390222,-0.07279131628409312,-0.053055734362137515
32,person_emp_length,loan_amnt,CorrelationSimilarity,0.996004631285745,0.09737875527201764,0.10536949270052753
33,person_emp_length,loan_int_rate,CorrelationSimilarity,0.9858481934700117,-0.08344796855975326,-0.05514435549977677
34,person_emp_length,loan_percent_income,CorrelationSimilarity,0.9680455385205264,-0.11952858867460997,-0.05561966571566282
35,person_emp_length,cb_person_default_on_file,CorrelationSimilarity,0.9866241400615329,-0.0014453498170160703,-0.028197069693950336
36,person_emp_length,cb_person_cred_hist_length,CorrelationSimilarity,0.9234315025045963,-0.020467761794957715,0.1326692331958498
37,person_emp_length,loan_status,CorrelationSimilarity,0.9780661620436838,-0.13234148909759771,-0.08847381318496524
38,loan_intent,loan_grade,CorrelationSimilarity,0.9602631137686566,-0.08400275510989098,-0.004528982647204109
39,loan_intent,loan_amnt,CorrelationSimilarity,0.9529772007372187,0.09117148111048476,-0.0028741174150778356
40,loan_intent,loan_int_rate,CorrelationSimilarity,0.9533516098308529,-0.09668978692631738,-0.0033930065880232365
41,loan_intent,loan_percent_income,CorrelationSimilarity,0.9478548697591417,-0.10408817933116811,0.00020208115054857622
42,loan_intent,cb_person_default_on_file,CorrelationSimilarity,0.9969217858550471,-0.008600753198533371,-0.00244432490862752
43,loan_intent,cb_person_cred_hist_length,CorrelationSimilarity,0.9989458316182775,0.03984400907938391,0.03773567231593891
44,loan_intent,loan_status,CorrelationSimilarity,0.9692408057790166,-0.1261462311787899,-0.06462784273682315
45,loan_grade,loan_amnt,CorrelationSimilarity,0.640144582935683,-0.5676398036494279,0.15207103047920612
46,loan_grade,loan_int_rate,CorrelationSimilarity,0.9480440963133963,0.8319055668953147,0.9358173742685222
47,loan_grade,loan_percent_income,CorrelationSimilarity,0.8918045937566517,0.34044613461683554,0.12405532213013876
48,loan_grade,cb_person_default_on_file,CorrelationSimilarity,0.8559516225830062,0.24773587251148135,0.5358326273454689
49,loan_grade,cb_person_cred_hist_length,CorrelationSimilarity,0.9036989507504146,-0.177440796774324,0.01516130172484674
50,loan_grade,loan_status,CorrelationSimilarity,0.8546600294899015,0.6703632317114352,0.37968329069123824
51,loan_amnt,loan_int_rate,CorrelationSimilarity,0.6459053374994086,-0.564391621910428,0.1437977030907549
52,loan_amnt,loan_percent_income,CorrelationSimilarity,0.47117515018390166,-0.49830300258361243,0.5593466970485843
53,loan_amnt,cb_person_default_on_file,CorrelationSimilarity,0.9556074830895587,-0.04721270011016079,0.04157233371072183
54,loan_amnt,cb_person_cred_hist_length,CorrelationSimilarity,0.9293603679293497,0.18742640049221523,0.04614713635091475
55,loan_amnt,loan_status,CorrelationSimilarity,0.5945566193369476,-0.6966590624151435,0.11422769891096132
56,loan_int_rate,loan_percent_income,CorrelationSimilarity,0.8528522583429614,0.4108451593171345,0.11654967600305739
57,loan_int_rate,cb_person_default_on_file,CorrelationSimilarity,0.7959268109482175,0.10056743694601926,0.5087138150495844
58,loan_int_rate,cb_person_cred_hist_length,CorrelationSimilarity,0.8979898839985749,-0.1894028057874359,0.014617426215414267
59,loan_int_rate,loan_status,CorrelationSimilarity,0.823119381222164,0.7014658845065075,0.34770464695083536
60,loan_percent_income,cb_person_default_on_file,CorrelationSimilarity,0.9826811641176795,0.0696937940851479,0.03505612232050686
61,loan_percent_income,cb_person_cred_hist_length,CorrelationSimilarity,0.9030026685861418,-0.22175819860519122,-0.027763535777474688
62,loan_percent_income,loan_status,CorrelationSimilarity,0.7934410061820878,0.7969977305802645,0.38387974294444005
63,cb_person_default_on_file,cb_person_cred_hist_length,CorrelationSimilarity,0.9836383210671739,-0.025026288539087956,0.007697069326564339
64,cb_person_default_on_file,loan_status,CorrelationSimilarity,0.9425389503462526,0.06709664443218591,0.18201874373968074
65,cb_person_cred_hist_length,loan_status,CorrelationSimilarity,0.869344268964137,-0.27576548174743304,-0.01445401967570694
