,Column,Metric,Score
0,person_age,TVComplement,0.18157692576297213
1,person_income,TVComplement,0.221034988476849
2,person_home_ownership,TVComplement,0.45537397862979256
3,person_emp_length,TVComplement,0.27889517424401156
4,loan_intent,TVComplement,0.9309309309309309
5,loan_grade,TVComplement,0.7192890564983588
6,loan_amnt,TVComplement,0.6029052308122075
7,loan_int_rate,TVComplement,0.7512046930651581
8,loan_percent_income,TVComplement,0.7535093232767651
9,cb_person_default_on_file,TVComplement,0.6447028423772609
10,cb_person_cred_hist_length,TVComplement,0.4125288078776451
11,loan_status,TVComplement,0.9992667085690341
