,Column,Metric,Score
0,person_age,KSComplement,0.16984426286751864
1,person_income,KSComplement,0.2154480061456805
2,person_home_ownership,KSComplement,0.6353446469725539
3,person_emp_length,KSComplement,0.26866401285005936
4,loan_intent,KSComplement,0.9773028842796285
5,loan_grade,KSComplement,0.7272505063202738
6,loan_amnt,KSComplement,0.5683357776381033
7,loan_int_rate,KSComplement,0.7461414903275368
8,loan_percent_income,KSComplement,0.7705845380263985
9,cb_person_default_on_file,KSComplement,0.6583211118094838
10,cb_person_cred_hist_length,KSComplement,0.4077798728961519
11,loan_status,KSComplement,0.9964382987638801
