,Column,Metric,Score
0,person_age,TVComplement,0.32020392485508764
1,person_income,TVComplement,0.43107060548921017
2,person_home_ownership,TVComplement,0.428451707521475
3,person_emp_length,TVComplement,0.3744674907465605
4,loan_intent,TVComplement,0.9214330609679446
5,loan_grade,TVComplement,0.7515538794608562
6,loan_amnt,TVComplement,0.5868426566100984
7,loan_int_rate,TVComplement,0.7637404846707172
8,loan_percent_income,TVComplement,0.7555695230113835
9,cb_person_default_on_file,TVComplement,0.7155876807039597
10,cb_person_cred_hist_length,TVComplement,0.41444933305398424
11,loan_status,TVComplement,0.9993365458481737
