,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.578163466272772,,
1,cap-shape,cap-color,ContingencySimilarity,0.5403741999015264,,
2,cap-shape,bruises,ContingencySimilarity,0.612875430822255,,
3,cap-shape,odor,ContingencySimilarity,0.327917282127031,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.5365583456425406,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.6049975381585425,,
6,cap-shape,gill-size,ContingencySimilarity,0.605120630231413,,
7,cap-shape,gill-color,ContingencySimilarity,0.5067700640078778,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.6125061546036435,,
9,cap-shape,stalk-root,ContingencySimilarity,0.43968488429345154,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.5275726243229937,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.3386262924667651,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.4454702117183653,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.3813392417528312,,
14,cap-shape,veil-type,ContingencySimilarity,0.612875430822255,,
15,cap-shape,veil-color,ContingencySimilarity,0.5272033481043821,,
16,cap-shape,ring-number,ContingencySimilarity,0.5641309699655344,,
17,cap-shape,ring-type,ContingencySimilarity,0.48892171344165436,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.48855243722304287,,
19,cap-shape,population,ContingencySimilarity,0.5056622353520432,,
20,cap-shape,habitat,ContingencySimilarity,0.5825947808961103,,
21,cap-shape,class,ContingencySimilarity,0.612875430822255,,
22,cap-surface,cap-color,ContingencySimilarity,0.6516494337764649,,
23,cap-surface,bruises,ContingencySimilarity,0.8135155096011817,,
24,cap-surface,odor,ContingencySimilarity,0.35204332840965047,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.731536189069424,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.7413835548990645,,
27,cap-surface,gill-size,ContingencySimilarity,0.7051944854751354,,
28,cap-surface,gill-color,ContingencySimilarity,0.6665435745937962,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6570654849827671,,
30,cap-surface,stalk-root,ContingencySimilarity,0.5152634170359429,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.6261693746922699,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.3969719350073855,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.5318808468734614,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.4321762678483506,,
35,cap-surface,veil-type,ContingencySimilarity,0.8785081240768094,,
36,cap-surface,veil-color,ContingencySimilarity,0.715041851304776,,
37,cap-surface,ring-number,ContingencySimilarity,0.8313638601674052,,
38,cap-surface,ring-type,ContingencySimilarity,0.680822255046775,,
39,cap-surface,spore-print-color,ContingencySimilarity,0.6127523387493845,,
40,cap-surface,population,ContingencySimilarity,0.58739537173806,,
41,cap-surface,habitat,ContingencySimilarity,0.6841457410142786,,
42,cap-surface,class,ContingencySimilarity,0.7717872968980798,,
43,cap-color,bruises,ContingencySimilarity,0.7103643525356966,,
44,cap-color,odor,ContingencySimilarity,0.31991629739044813,,
45,cap-color,gill-attachment,ContingencySimilarity,0.6432791728212703,,
46,cap-color,gill-spacing,ContingencySimilarity,0.6443870014771048,,
47,cap-color,gill-size,ContingencySimilarity,0.6388478581979321,,
48,cap-color,gill-color,ContingencySimilarity,0.5462826193993107,,
49,cap-color,stalk-shape,ContingencySimilarity,0.5915805022156573,,
50,cap-color,stalk-root,ContingencySimilarity,0.48645987198424423,,
51,cap-color,stalk-surface-above-ring,ContingencySimilarity,0.5288035450516986,,
52,cap-color,stalk-surface-below-ring,ContingencySimilarity,0.32705563761693757,,
53,cap-color,stalk-color-above-ring,ContingencySimilarity,0.4169128508124077,,
54,cap-color,stalk-color-below-ring,ContingencySimilarity,0.3397341211225998,,
55,cap-color,veil-type,ContingencySimilarity,0.7189807976366323,,
56,cap-color,veil-color,ContingencySimilarity,0.6350320039389463,,
57,cap-color,ring-number,ContingencySimilarity,0.6644510093549976,,
58,cap-color,ring-type,ContingencySimilarity,0.47919743968488426,,
59,cap-color,spore-print-color,ContingencySimilarity,0.5525603151157066,,
60,cap-color,population,ContingencySimilarity,0.5348350566223534,,
61,cap-color,habitat,ContingencySimilarity,0.6096750369276218,,
62,cap-color,class,ContingencySimilarity,0.6907927129492861,,
63,bruises,odor,ContingencySimilarity,0.37666174298375177,,
64,bruises,gill-attachment,ContingencySimilarity,0.8401033973412112,,
65,bruises,gill-spacing,ContingencySimilarity,0.7993599212210734,,
66,bruises,gill-size,ContingencySimilarity,0.8116691285081241,,
67,bruises,gill-color,ContingencySimilarity,0.6480797636632201,,
68,bruises,stalk-shape,ContingencySimilarity,0.7632939438700148,,
69,bruises,stalk-root,ContingencySimilarity,0.6179222058099458,,
70,bruises,stalk-surface-above-ring,ContingencySimilarity,0.6434022648941409,,
71,bruises,stalk-surface-below-ring,ContingencySimilarity,0.43513047759724277,,
72,bruises,stalk-color-above-ring,ContingencySimilarity,0.6004431314623337,,
73,bruises,stalk-color-below-ring,ContingencySimilarity,0.44903988183161003,,
74,bruises,veil-type,ContingencySimilarity,0.9111275233874938,,
75,bruises,veil-color,ContingencySimilarity,0.8233628754308222,,
76,bruises,ring-number,ContingencySimilarity,0.8681683899556869,,
77,bruises,ring-type,ContingencySimilarity,0.5827178729689808,,
78,bruises,spore-print-color,ContingencySimilarity,0.58493353028065,,
79,bruises,population,ContingencySimilarity,0.6402018709995076,,
80,bruises,habitat,ContingencySimilarity,0.7106105366814377,,
81,bruises,class,ContingencySimilarity,0.9111275233874938,,
82,odor,gill-attachment,ContingencySimilarity,0.39057114721811925,,
83,odor,gill-spacing,ContingencySimilarity,0.3845396356474643,,
84,odor,gill-size,ContingencySimilarity,0.40066469719350073,,
85,odor,gill-color,ContingencySimilarity,0.38552437223042835,,
86,odor,stalk-shape,ContingencySimilarity,0.36447562776957154,,
87,odor,stalk-root,ContingencySimilarity,0.27043328409650425,,
88,odor,stalk-surface-above-ring,ContingencySimilarity,0.36090595765632705,,
89,odor,stalk-surface-below-ring,ContingencySimilarity,0.26046282619399297,,
90,odor,stalk-color-above-ring,ContingencySimilarity,0.3424421467257508,,
91,odor,stalk-color-below-ring,ContingencySimilarity,0.266740521910389,,
92,odor,veil-type,ContingencySimilarity,0.40497291974396854,,
93,odor,veil-color,ContingencySimilarity,0.37456917774495324,,
94,odor,ring-number,ContingencySimilarity,0.370137863121615,,
95,odor,ring-type,ContingencySimilarity,0.3689069423929099,,
96,odor,spore-print-color,ContingencySimilarity,0.395371738060069,,
97,odor,population,ContingencySimilarity,0.33370260955194486,,
98,odor,habitat,ContingencySimilarity,0.33948793697685875,,
99,odor,class,ContingencySimilarity,0.4039881831610044,,
100,gill-attachment,gill-spacing,ContingencySimilarity,0.7907434761201378,,
101,gill-attachment,gill-size,ContingencySimilarity,0.7022402757262433,,
102,gill-attachment,gill-color,ContingencySimilarity,0.7191038897095028,,
103,gill-attachment,stalk-shape,ContingencySimilarity,0.6868537666174298,,
104,gill-attachment,stalk-root,ContingencySimilarity,0.6579271294928606,,
105,gill-attachment,stalk-surface-above-ring,ContingencySimilarity,0.613613983259478,,
106,gill-attachment,stalk-surface-below-ring,ContingencySimilarity,0.44054652880354506,,
107,gill-attachment,stalk-color-above-ring,ContingencySimilarity,0.6187838503200394,,
108,gill-attachment,stalk-color-below-ring,ContingencySimilarity,0.4817823732151649,,
109,gill-attachment,veil-type,ContingencySimilarity,0.8482274741506647,,
110,gill-attachment,veil-color,ContingencySimilarity,0.7965288035450517,,
111,gill-attachment,ring-number,ContingencySimilarity,0.8092072870507139,,
112,gill-attachment,ring-type,ContingencySimilarity,0.6742983751846381,,
113,gill-attachment,spore-print-color,ContingencySimilarity,0.6690054160512062,,
114,gill-attachment,population,ContingencySimilarity,0.6603889709502708,,
115,gill-attachment,habitat,ContingencySimilarity,0.723042836041359,,
116,gill-attachment,class,ContingencySimilarity,0.8482274741506647,,
117,gill-spacing,gill-size,ContingencySimilarity,0.7588626292466766,,
118,gill-spacing,gill-color,ContingencySimilarity,0.7323978335795175,,
119,gill-spacing,stalk-shape,ContingencySimilarity,0.7632939438700148,,
120,gill-spacing,stalk-root,ContingencySimilarity,0.6326932545544066,,
