,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,Ship Mode,Segment,ContingencySimilarity,0.680708425055033,,
1,Ship Mode,Country,ContingencySimilarity,0.6832099259555734,,
2,Ship Mode,State,ContingencySimilarity,0.614268561136682,,
3,Ship Mode,Postal Code,ContingencySimilarity,0.622273364018411,,
4,Ship Mode,Region,ContingencySimilarity,0.6832099259555733,,
5,Ship Mode,Category,ContingencySimilarity,0.5869521713027817,,
6,Ship Mode,Sub-Category,ContingencySimilarity,0.5068040824494697,,
7,Ship Mode,Sales,ContingencySimilarity,0.6599959975985592,,
8,Ship Mode,Quantity,ContingencySimilarity,0.5033019811887132,,
9,Ship Mode,Discount,ContingencySimilarity,0.4355613368020813,,
10,Ship Mode,Profit,ContingencySimilarity,0.6828096858114869,,
11,Segment,Country,ContingencySimilarity,0.8432059235541325,,
12,Segment,State,ContingencySimilarity,0.7198318991394836,,
13,Segment,Postal Code,ContingencySimilarity,0.7054232539523715,,
14,Segment,Region,ContingencySimilarity,0.8203922353412048,,
15,Segment,Category,ContingencySimilarity,0.6283770262157294,,
16,Segment,Sub-Category,ContingencySimilarity,0.5738443065839504,,
17,Segment,Sales,ContingencySimilarity,0.8114868921352811,,
18,Segment,Quantity,ContingencySimilarity,0.5735441264758856,,
19,Segment,Discount,ContingencySimilarity,0.4788873323994397,,
20,Segment,Profit,ContingencySimilarity,0.8428056834100461,,
21,Country,State,ContingencySimilarity,0.7733640184110466,,
22,Country,Postal Code,ContingencySimilarity,0.7357414448669202,,
23,Country,Region,ContingencySimilarity,0.8945367220332199,,
24,Country,Category,ContingencySimilarity,0.6283770262157294,,
25,Country,Sub-Category,ContingencySimilarity,0.5790474284570741,,
26,Country,Sales,ContingencySimilarity,0.9095457274364619,,
27,Country,Quantity,ContingencySimilarity,0.5946567940764458,,
28,Country,Discount,ContingencySimilarity,0.4926956173704222,,
29,Country,Profit,ContingencySimilarity,0.9962977786672004,,
30,State,Postal Code,CorrelationSimilarity,0.8501208167616109,-0.003778838224132999,-0.3035372047009113
31,State,Region,ContingencySimilarity,0.41594956974184505,,
32,State,Category,ContingencySimilarity,0.579847908745247,,
33,State,Sub-Category,CorrelationSimilarity,0.9916174678811502,0.014703803830264131,-0.002061260407435283
34,State,Sales,ContingencySimilarity,0.7301380828497098,,
35,State,Quantity,ContingencySimilarity,0.5361216730038023,,
36,State,Discount,ContingencySimilarity,0.37592555533319993,,
37,State,Profit,ContingencySimilarity,0.7654592755653392,,
38,Postal Code,Region,ContingencySimilarity,0.35471282769661794,,
39,Postal Code,Category,ContingencySimilarity,0.5906543926355814,,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.9999577370783523,-0.0029623936989003874,-0.003046919542195804
41,Postal Code,Sales,ContingencySimilarity,0.709925955573344,,
42,Postal Code,Quantity,ContingencySimilarity,0.5370222133279967,,
43,Postal Code,Discount,ContingencySimilarity,0.40384230538322985,,
44,Postal Code,Profit,ContingencySimilarity,0.7312387432459476,,
45,Region,Category,ContingencySimilarity,0.6283770262157294,,
46,Region,Sub-Category,ContingencySimilarity,0.5766459875925556,,
47,Region,Sales,ContingencySimilarity,0.832199319591755,,
48,Region,Quantity,ContingencySimilarity,0.5839503702221333,,
49,Region,Discount,ContingencySimilarity,0.464078447068241,,
50,Region,Profit,ContingencySimilarity,0.8855313187912748,,
51,Category,Sub-Category,ContingencySimilarity,0.30948569141484894,,
52,Category,Sales,ContingencySimilarity,0.5964578747248349,,
53,Category,Quantity,ContingencySimilarity,0.5262157294376626,,
54,Category,Discount,ContingencySimilarity,0.40294176505903534,,
55,Category,Profit,ContingencySimilarity,0.6203722233340004,,
56,Sub-Category,Sales,ContingencySimilarity,0.5402241344806884,,
57,Sub-Category,Quantity,ContingencySimilarity,0.4556734040424254,,
58,Sub-Category,Discount,ContingencySimilarity,0.3351010606363818,,
59,Sub-Category,Profit,ContingencySimilarity,0.5590354212527517,,
60,Sales,Quantity,ContingencySimilarity,0.5577346407844705,,
61,Sales,Discount,ContingencySimilarity,0.45017010206123675,,
62,Sales,Profit,ContingencySimilarity,0.894736842105263,,
63,Quantity,Discount,ContingencySimilarity,0.3571142685611366,,
64,Quantity,Profit,ContingencySimilarity,0.5906543926355814,,
65,Discount,Profit,ContingencySimilarity,0.4850910546327796,,
