,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,Ship Mode,Segment,CorrelationSimilarity,0.997210099212817,-0.010106813846339484,-0.004527012271973495,
1,Ship Mode,Country,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
2,Ship Mode,State,CorrelationSimilarity,0.9925044996568999,-0.003125863421738038,0.01186513726446224,
3,Ship Mode,Postal Code,CorrelationSimilarity,0.9933478542814443,-0.016168909287282505,-0.002864617850171213,
4,Ship Mode,Region,CorrelationSimilarity,0.9938821383732805,-0.01157295402814514,-0.023808677281584003,
5,Ship Mode,Category,CorrelationSimilarity,0.9984373152827273,-0.0072547493545321905,-0.004129379919986737,
6,Ship Mode,Sub-Category,CorrelationSimilarity,0.9962005836094456,-0.010873494976960186,-0.0032746621958514195,
7,Ship Mode,Sales,CorrelationSimilarity,0.9998167482282864,0.0041980271814642325,0.004564530724891455,
8,Ship Mode,Quantity,CorrelationSimilarity,0.9985341618776179,0.02443752926911084,0.021505853024346572,
9,Ship Mode,Discount,CorrelationSimilarity,0.9971658657375945,0.005832310161496642,0.00016404163668547813,
10,Ship Mode,Profit,CorrelationSimilarity,0.9938592280944734,0.0041767475859373895,-0.008104796225115984,
11,Segment,Country,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
12,Segment,State,CorrelationSimilarity,0.9973980358855403,-0.007771270572123537,-0.002567342343204075,
13,Segment,Postal Code,CorrelationSimilarity,0.9963048973854786,-0.009521858758577757,-0.002131653529534889,
14,Segment,Region,CorrelationSimilarity,0.9938721191259502,-0.017815808676256657,-0.005560046928157104,
15,Segment,Category,CorrelationSimilarity,0.9938086036104166,-0.002260257983438055,0.010122534795728888,
16,Segment,Sub-Category,CorrelationSimilarity,0.9942265235398497,-0.000603887216049606,0.010943065704250939,
17,Segment,Sales,CorrelationSimilarity,0.9900005424899355,-0.010417776253035369,0.009581138767093494,
