,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation
0,cap-shape,cap-surface,ContingencySimilarity,0.2678483505662236,,
1,cap-shape,cap-color,ContingencySimilarity,0.1969473165928114,,
2,cap-shape,bruises,ContingencySimilarity,0.3561053668143771,,
3,cap-shape,odor,ContingencySimilarity,0.24753815854258976,,
4,cap-shape,gill-attachment,ContingencySimilarity,0.26735598227474144,,
5,cap-shape,gill-spacing,ContingencySimilarity,0.3545051698670605,,
6,cap-shape,gill-size,ContingencySimilarity,0.36176760216642045,,
7,cap-shape,gill-color,ContingencySimilarity,0.27818808468734624,,
8,cap-shape,stalk-shape,ContingencySimilarity,0.3826932545544066,,
9,cap-shape,stalk-root,ContingencySimilarity,0.21898079763663225,,
10,cap-shape,stalk-surface-above-ring,ContingencySimilarity,0.2893894633185623,,
11,cap-shape,stalk-surface-below-ring,ContingencySimilarity,0.21935007385524374,,
12,cap-shape,stalk-color-above-ring,ContingencySimilarity,0.19707040866568193,,
13,cap-shape,stalk-color-below-ring,ContingencySimilarity,0.1774987690792713,,
14,cap-shape,veil-type,ContingencySimilarity,0.40226489414081734,,
15,cap-shape,veil-color,ContingencySimilarity,0.10450516986706071,,
16,cap-shape,ring-number,ContingencySimilarity,0.1731905465288036,,
17,cap-shape,ring-type,ContingencySimilarity,0.14881831610044316,,
18,cap-shape,spore-print-color,ContingencySimilarity,0.0994583948793698,,
19,cap-shape,population,ContingencySimilarity,0.2445839487936976,,
20,cap-shape,habitat,ContingencySimilarity,0.21553421959625796,,
21,cap-shape,class,ContingencySimilarity,0.363613983259478,,
22,cap-surface,cap-color,ContingencySimilarity,0.23916789758739532,,
23,cap-surface,bruises,ContingencySimilarity,0.6676514032496307,,
24,cap-surface,odor,ContingencySimilarity,0.26427868045297875,,
25,cap-surface,gill-attachment,ContingencySimilarity,0.3751846381093057,,
26,cap-surface,gill-spacing,ContingencySimilarity,0.3934022648941409,,
27,cap-surface,gill-size,ContingencySimilarity,0.6587887740029542,,
28,cap-surface,gill-color,ContingencySimilarity,0.3886016740521908,,
29,cap-surface,stalk-shape,ContingencySimilarity,0.6438946331856228,,
30,cap-surface,stalk-root,ContingencySimilarity,0.33604135893648446,,
31,cap-surface,stalk-surface-above-ring,ContingencySimilarity,0.38244707040866577,,
32,cap-surface,stalk-surface-below-ring,ContingencySimilarity,0.3689069423929099,,
33,cap-surface,stalk-color-above-ring,ContingencySimilarity,0.22870507139340235,,
34,cap-surface,stalk-color-below-ring,ContingencySimilarity,0.19903988183161003,,
35,cap-surface,veil-type,ContingencySimilarity,0.6708517971442638,,
36,cap-surface,veil-color,ContingencySimilarity,0.12001477104874447,,
