,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,Ship Mode,Segment,CorrelationSimilarity,0.9984050919279319,-0.001337196127837421,-0.004527012271973495,
1,Ship Mode,Country,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
2,Ship Mode,State,CorrelationSimilarity,0.9977653711012173,0.007395879466896785,0.01186513726446224,
3,Ship Mode,Postal Code,CorrelationSimilarity,0.9975783202924406,0.001978741564947597,-0.002864617850171213,
4,Ship Mode,Region,CorrelationSimilarity,0.9869172454248349,0.002356831868746192,-0.023808677281584003,
5,Ship Mode,Category,CorrelationSimilarity,0.9985096990905066,-0.007109981738973668,-0.004129379919986737,
6,Ship Mode,Sub-Category,CorrelationSimilarity,0.9933052648066689,0.010114808190810825,-0.0032746621958514195,
7,Ship Mode,Sales,CorrelationSimilarity,0.9916165067787865,-0.012202455717535386,0.004564530724891455,
8,Ship Mode,Quantity,CorrelationSimilarity,0.988136011026253,-0.0022221249231474498,0.021505853024346572,
9,Ship Mode,Discount,CorrelationSimilarity,0.9977676798228217,-0.004300598717671104,0.00016404163668547813,
10,Ship Mode,Profit,CorrelationSimilarity,0.9959538678079636,-0.016197060609188785,-0.008104796225115984,
11,Segment,Country,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
12,Segment,State,CorrelationSimilarity,0.9904164117671339,0.016599834122528016,-0.002567342343204075,
13,Segment,Postal Code,CorrelationSimilarity,0.9972570788026572,-0.007617495924220454,-0.002131653529534889,
14,Segment,Region,CorrelationSimilarity,0.994471275390828,0.005497402290186761,-0.005560046928157104,
15,Segment,Category,CorrelationSimilarity,0.994562912098343,-0.000751641007584966,0.010122534795728888,
16,Segment,Sub-Category,CorrelationSimilarity,0.9928992332781207,-0.003258467739507643,0.010943065704250939,
17,Segment,Sales,CorrelationSimilarity,0.998347979718644,0.01288517932980546,0.009581138767093494,
18,Segment,Quantity,CorrelationSimilarity,0.9963116676385658,0.0021007863557749454,0.00947745107864333,
19,Segment,Discount,CorrelationSimilarity,0.9981405179892643,-0.012097090480280022,-0.015816054501751445,
20,Segment,Profit,CorrelationSimilarity,0.9963764870840041,0.021620237102110976,0.014373211270119032,
21,Country,State,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
22,Country,Postal Code,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
23,Country,Region,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
24,Country,Category,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
25,Country,Sub-Category,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
26,Country,Sales,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
27,Country,Quantity,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
28,Country,Discount,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
29,Country,Profit,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'Country' contains a constant value. Correlation is undefined for constant data.
30,State,Postal Code,CorrelationSimilarity,0.8417603309965063,0.012942133306075956,-0.3035372047009116,
31,State,Region,CorrelationSimilarity,0.7823230581448679,-0.009046184431482212,-0.4444000681417464,
32,State,Category,CorrelationSimilarity,0.9997783474244858,0.006728294388096776,0.006284989237068322,
33,State,Sub-Category,CorrelationSimilarity,0.9961097591866694,0.005719221219225852,-0.002061260407435313,
34,State,Sales,CorrelationSimilarity,0.9973436792628475,-0.0035564378775569533,0.0017562035967480557,
35,State,Quantity,CorrelationSimilarity,0.9997737439499592,0.0007173800956499615,0.0011698921957315716,
36,State,Discount,CorrelationSimilarity,0.921661537264151,0.00048454265784675604,0.15716146812954476,
37,State,Profit,CorrelationSimilarity,0.9865780770891966,0.0003606750011002524,-0.026483170820506427,
38,Postal Code,Region,CorrelationSimilarity,0.7582073156268616,-0.0147541973731489,0.46883117137312774,
39,Postal Code,Category,CorrelationSimilarity,0.9978736480175966,-0.00864111923364487,-0.004388415268838152,
40,Postal Code,Sub-Category,CorrelationSimilarity,0.996447053190294,-0.010152813161607719,-0.0030469195421957774,
41,Postal Code,Sales,CorrelationSimilarity,0.991380320436444,0.0007552513294599541,-0.016484107797652105,
42,Postal Code,Quantity,CorrelationSimilarity,0.9955690736974896,-0.0006090428962145512,0.008252809708806182,
43,Postal Code,Discount,CorrelationSimilarity,0.9943649244902766,-0.0020300895617431564,0.00924006145770369,
44,Postal Code,Profit,CorrelationSimilarity,0.9937832329087315,-0.007948416369823581,-0.020381950552360643,
45,Region,Category,CorrelationSimilarity,0.9926076806881257,-0.019932706944932356,-0.005148068321183766,
46,Region,Sub-Category,CorrelationSimilarity,0.9906319346370056,-0.009623962903633742,0.009112167822355154,
47,Region,Sales,CorrelationSimilarity,0.9903358084985869,-0.012558946043124327,0.006769436959701901,
48,Region,Quantity,CorrelationSimilarity,0.9903603501566711,-0.005308285300449689,0.01397101438620816,
49,Region,Discount,CorrelationSimilarity,0.8896087558241409,0.007666306128168144,-0.2131161822235501,
50,Region,Profit,CorrelationSimilarity,0.9847117526516067,0.002140925793935627,0.032717420490722224,
51,Category,Sub-Category,CorrelationSimilarity,0.9698956774458717,-0.015446219337390968,-0.0756548644456477,
52,Category,Sales,CorrelationSimilarity,0.9984226516729171,0.009636619140624435,0.006481922486458713,
53,Category,Quantity,CorrelationSimilarity,0.992111227944513,0.012818921776197286,-0.0029586223347767143,
54,Category,Discount,CorrelationSimilarity,0.9720994475529905,-0.008634272970983023,-0.06443537786500202,
55,Category,Profit,CorrelationSimilarity,0.9834866587475121,0.07208454432069251,0.10511122682566844,
56,Sub-Category,Sales,CorrelationSimilarity,0.9707969250865068,0.036004001978177165,0.0944101518051634,
57,Sub-Category,Quantity,CorrelationSimilarity,0.9818118806278894,0.02065406265819492,-0.015722176086026378,
58,Sub-Category,Discount,CorrelationSimilarity,0.9178691789780432,0.005177958087454154,-0.1590836839564594,
59,Sub-Category,Profit,CorrelationSimilarity,0.9876966351249329,-0.02275155697789217,-0.04735828672802631,
60,Sales,Quantity,CorrelationSimilarity,0.8806108997611389,0.011439045634553453,0.2502172461122755,
61,Sales,Discount,CorrelationSimilarity,0.971670453446363,0.020689375591440153,-0.03596971751583385,
62,Sales,Profit,CorrelationSimilarity,0.8615960331417252,0.02119468807751311,0.2980026217940627,
63,Quantity,Discount,CorrelationSimilarity,0.9994887011366498,0.007937800224650116,0.008960397951350525,
64,Quantity,Profit,CorrelationSimilarity,0.9821824895849052,0.014776265185178116,0.050411286015367734,
65,Discount,Profit,CorrelationSimilarity,0.9148181343051444,-0.08976372093879789,-0.26012745232850915,
