,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,cap-shape,cap-surface,CorrelationSimilarity,0.9794077093249032,-0.009269076351530656,-0.05045365770172432,
1,cap-shape,cap-color,CorrelationSimilarity,0.9671636945282062,0.01746977274313736,-0.048202838200450335,
2,cap-shape,bruises,CorrelationSimilarity,0.9627846087555411,0.03905665155870404,-0.03537413093021387,
3,cap-shape,odor,CorrelationSimilarity,0.9880038787390124,-0.04592749215000684,-0.02193524962803171,
4,cap-shape,gill-attachment,CorrelationSimilarity,0.9152063347624319,-0.09072226342733353,0.07886506704780277,
5,cap-shape,gill-spacing,CorrelationSimilarity,0.9906171817033187,0.03196168479364923,0.013196048200286673,
6,cap-shape,gill-size,CorrelationSimilarity,0.9081948532485552,-0.12956000019996292,0.05405029330292676,
7,cap-shape,gill-color,CorrelationSimilarity,0.9552767587274337,0.0834077193188136,-0.006038763226319081,
8,cap-shape,stalk-shape,CorrelationSimilarity,0.9311259798185774,0.20154225654282537,0.06379421617997998,
9,cap-shape,stalk-root,CorrelationSimilarity,0.9012925117931505,0.22760603184380607,0.030191055430106986,
10,cap-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9441073269954259,0.08136817619463699,-0.030417169814511362,
11,cap-shape,stalk-surface-below-ring,CorrelationSimilarity,0.9805743363712944,0.006260222839423256,-0.03259110441798784,
12,cap-shape,stalk-color-above-ring,CorrelationSimilarity,0.9659624196806568,0.03641586636181728,-0.03165929427686915,
13,cap-shape,stalk-color-below-ring,CorrelationSimilarity,0.9665862262986551,0.03643772969421305,-0.03038981770847676,
14,cap-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
15,cap-shape,veil-color,CorrelationSimilarity,0.9207510305678335,-0.08593747186488683,0.07256046699944634,
16,cap-shape,ring-number,CorrelationSimilarity,0.9278474360685667,0.03777132822407008,-0.10653379963879663,
17,cap-shape,ring-type,CorrelationSimilarity,0.9766065284116884,0.02133035323745168,-0.025456589939171506,
18,cap-shape,spore-print-color,CorrelationSimilarity,0.9590954485763717,0.008393564676055836,-0.07341553817120075,
19,cap-shape,population,CorrelationSimilarity,0.9878485919277893,0.03911033433886119,0.06341315048328272,
20,cap-shape,habitat,CorrelationSimilarity,0.9446065342086374,0.06856602319772652,-0.04222090838499863,
21,cap-shape,class,CorrelationSimilarity,0.8599859319829853,-0.22707757159966593,0.052950564434363315,
22,cap-surface,cap-color,CorrelationSimilarity,0.9211107413832722,0.13837680459792912,-0.019401712635526605,
23,cap-surface,bruises,CorrelationSimilarity,0.9940097742511012,0.08220887314963922,0.07022842165184157,
24,cap-surface,odor,CorrelationSimilarity,0.9930676968922348,0.031368697019880175,0.045233303235410506,
25,cap-surface,gill-attachment,CorrelationSimilarity,0.9700950215865474,0.02563006734515617,-0.034179889481749014,
26,cap-surface,gill-spacing,CorrelationSimilarity,0.7957603574668481,0.12617349796100427,-0.2823057871052996,
27,cap-surface,gill-size,CorrelationSimilarity,0.9163254684173352,0.04075077747892984,0.20809984064425951,
28,cap-surface,gill-color,CorrelationSimilarity,0.9309134539936817,-0.022844403849393406,-0.1610174958620299,
29,cap-surface,stalk-shape,CorrelationSimilarity,0.8194716642151109,-0.37517929719595444,-0.01412262562617612,
30,cap-surface,stalk-root,CorrelationSimilarity,0.8345613358264719,0.2046328224024589,-0.12624450594459752,
31,cap-surface,stalk-surface-above-ring,CorrelationSimilarity,0.9100123212446175,-0.09088501981244088,0.0890903376983242,
32,cap-surface,stalk-surface-below-ring,CorrelationSimilarity,0.9550958784120024,0.018156266093496205,0.10796450926949135,
33,cap-surface,stalk-color-above-ring,CorrelationSimilarity,0.9482953140904442,-0.03735909148174536,0.06605028033736614,
34,cap-surface,stalk-color-below-ring,CorrelationSimilarity,0.9688100781957232,0.006505054984387883,0.06888489859294145,
35,cap-surface,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
36,cap-surface,veil-color,CorrelationSimilarity,0.965728907734485,0.05193876897827925,-0.016603415552750543,
37,cap-surface,ring-number,CorrelationSimilarity,0.9950710307805047,-0.03600506999554394,-0.026147131556553464,
38,cap-surface,ring-type,CorrelationSimilarity,0.9825462978082834,-0.07149954168245229,-0.10640694606588551,
39,cap-surface,spore-print-color,CorrelationSimilarity,0.9018919424599433,0.0341479384771489,0.2303640535572622,
40,cap-surface,population,CorrelationSimilarity,0.8537548145320901,-0.2709352433166535,0.02155512761916619,
41,cap-surface,habitat,CorrelationSimilarity,0.7735499363760372,-0.2890134792637091,0.16388664798421648,
42,cap-surface,class,CorrelationSimilarity,0.9275458510491299,0.03353782805994235,0.1784461259616825,
43,cap-color,bruises,CorrelationSimilarity,0.9270697979822606,0.14509595479609724,-0.0007644492393814355,
44,cap-color,odor,CorrelationSimilarity,0.8310418560512001,-0.04920465757723031,-0.38712094547483017,
45,cap-color,gill-attachment,CorrelationSimilarity,0.9519778487899601,-0.05460871427495028,0.04143558814512954,
46,cap-color,gill-spacing,CorrelationSimilarity,0.9985348757203285,0.1413287243857634,0.14425897294510645,
47,cap-color,gill-size,CorrelationSimilarity,0.9848761923972882,-0.13921666958329004,-0.1694642847887136,
48,cap-color,gill-color,CorrelationSimilarity,0.9794234796412604,0.04350604185350968,0.08465908257098886,
49,cap-color,stalk-shape,CorrelationSimilarity,0.8706193237165227,-0.19773468240350184,-0.45649603497045643,
50,cap-color,stalk-root,CorrelationSimilarity,0.915239091238189,0.15175204536921413,0.321273862892836,
51,cap-color,stalk-surface-above-ring,CorrelationSimilarity,0.9738978314733465,-0.008632727683842054,-0.06083706473714897,
52,cap-color,stalk-surface-below-ring,CorrelationSimilarity,0.9856878092878387,-0.019085832383668212,-0.04771021380799076,
53,cap-color,stalk-color-above-ring,CorrelationSimilarity,0.9960971984782889,-0.005441388122237762,0.002364214921184415,
54,cap-color,stalk-color-below-ring,CorrelationSimilarity,0.9934628084062946,0.021131791026981848,0.008057407839571224,
55,cap-color,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
56,cap-color,veil-color,CorrelationSimilarity,0.9499917021428885,-0.06388707019661628,0.036129525517606585,
57,cap-color,ring-number,CorrelationSimilarity,0.9660047807125289,0.062167956418408624,-0.005822482156533505,
58,cap-color,ring-type,CorrelationSimilarity,0.8855672799176576,-0.0663527445315539,0.16251269563313087,
59,cap-color,spore-print-color,CorrelationSimilarity,0.8545669519915242,-0.00265660851735576,-0.29352270453430734,
60,cap-color,population,CorrelationSimilarity,0.9850013087103062,-0.1747669683243173,-0.1447695857449297,
61,cap-color,habitat,CorrelationSimilarity,0.9557615071887117,-0.05455174867713229,0.033925236945444394,
62,cap-color,class,CorrelationSimilarity,0.8968534503172698,-0.23767718622759235,-0.03138408686213198,
63,bruises,odor,CorrelationSimilarity,0.9937101632148168,-0.07440488104717931,-0.06182520747681287,
64,bruises,gill-attachment,CorrelationSimilarity,0.8964828764760208,-0.06967513071330107,0.13735911633465742,
65,bruises,gill-spacing,CorrelationSimilarity,0.7612251372905041,0.17807677868187982,-0.29947294673711206,
66,bruises,gill-size,CorrelationSimilarity,0.8970819729637549,-0.16375973011680817,-0.36959578418929845,
67,bruises,gill-color,CorrelationSimilarity,0.7629385250044262,0.05299659704298307,0.5271195470341308,
68,bruises,stalk-shape,CorrelationSimilarity,0.9188282561951343,-0.06297926552837925,0.09936422208135212,
69,bruises,stalk-root,CorrelationSimilarity,0.9525316175858977,0.1492514752603454,0.24418824008855006,
70,bruises,stalk-surface-above-ring,CorrelationSimilarity,0.7035367934906778,-0.13210254306644212,0.46082386995220226,
71,bruises,stalk-surface-below-ring,CorrelationSimilarity,0.7491633665470969,-0.04269043496616147,0.4589828319396446,
72,bruises,stalk-color-above-ring,CorrelationSimilarity,0.9810137629531221,0.045565488611776624,0.08353796270553238,
