,Column 1,Column 2,Metric,Score,Real Correlation,Synthetic Correlation,Error
0,cap-shape,cap-surface,CorrelationSimilarity,0.965229024953058,0.019088292392159836,-0.05045365770172432,
1,cap-shape,cap-color,CorrelationSimilarity,0.9591797569226146,0.03343764795432037,-0.048202838200450335,
2,cap-shape,bruises,CorrelationSimilarity,0.9717914969158798,0.02104287523802646,-0.03537413093021387,
3,cap-shape,odor,CorrelationSimilarity,0.9987079847729607,-0.024519280082110326,-0.02193524962803171,
4,cap-shape,gill-attachment,CorrelationSimilarity,0.9535707290295402,-0.013993474893116836,0.07886506704780277,
5,cap-shape,gill-spacing,CorrelationSimilarity,0.9916604138186362,0.029875220563014167,0.013196048200286673,
6,cap-shape,gill-size,CorrelationSimilarity,0.9426702758707449,-0.06060915495558337,0.05405029330292676,
7,cap-shape,gill-color,CorrelationSimilarity,0.9875938815373131,0.018773473699054646,-0.006038763226319081,
8,cap-shape,stalk-shape,CorrelationSimilarity,0.9923680638286302,0.0790580885227195,0.06379421617997998,
9,cap-shape,stalk-root,CorrelationSimilarity,0.9094700434493699,0.21125096853136716,0.030191055430106986,
10,cap-shape,stalk-surface-above-ring,CorrelationSimilarity,0.9800283169801393,0.009526196225210158,-0.030417169814511362,
11,cap-shape,stalk-surface-below-ring,CorrelationSimilarity,0.9901978390916124,-0.012986782601212611,-0.03259110441798784,
12,cap-shape,stalk-color-above-ring,CorrelationSimilarity,0.9771520947804444,0.014036516162241993,-0.03165929427686915,
13,cap-shape,stalk-color-below-ring,CorrelationSimilarity,0.9825270778413868,0.004556026608749588,-0.03038981770847676,
14,cap-shape,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
15,cap-shape,veil-color,CorrelationSimilarity,0.9572102055328648,-0.013019121934824011,0.07256046699944634,
16,cap-shape,ring-number,CorrelationSimilarity,0.936626519030342,0.020213162300519418,-0.10653379963879663,
17,cap-shape,ring-type,CorrelationSimilarity,0.9976624661013345,-0.02078152214184053,-0.025456589939171506,
18,cap-shape,spore-print-color,CorrelationSimilarity,0.9780883824476773,-0.029592303066555286,-0.07341553817120075,
19,cap-shape,population,CorrelationSimilarity,0.9700033568875835,0.0034198642584498786,0.06341315048328272,
20,cap-shape,habitat,CorrelationSimilarity,0.9484495105946834,0.06088007042563451,-0.04222090838499863,
21,cap-shape,class,CorrelationSimilarity,0.9133145774801446,-0.12042028060534771,0.052950564434363315,
22,cap-surface,cap-color,CorrelationSimilarity,0.9360458267063183,0.1085066339518368,-0.019401712635526605,
23,cap-surface,bruises,CorrelationSimilarity,0.9819051748617471,0.03403877137533568,0.07022842165184157,
24,cap-surface,odor,CorrelationSimilarity,0.9820547843075995,0.009342871850609504,0.045233303235410506,
25,cap-surface,gill-attachment,CorrelationSimilarity,0.980389400211835,0.0050413100945811305,-0.034179889481749014,
26,cap-surface,gill-spacing,CorrelationSimilarity,0.8226550194789739,0.07238417393675252,-0.2823057871052996,
27,cap-surface,gill-size,CorrelationSimilarity,0.8936493231282907,-0.0046015130991589985,0.20809984064425951,
28,cap-surface,gill-color,CorrelationSimilarity,0.9243223584372379,-0.009662212736505712,-0.1610174958620299,
29,cap-surface,stalk-shape,CorrelationSimilarity,0.8543116372778095,-0.30549935107055715,-0.01412262562617612,
30,cap-surface,stalk-root,CorrelationSimilarity,0.8133012876606639,0.24715291873407466,-0.12624450594459752,
31,cap-surface,stalk-surface-above-ring,CorrelationSimilarity,0.9428407329320612,-0.025228196437553592,0.0890903376983242,
32,cap-surface,stalk-surface-below-ring,CorrelationSimilarity,0.9573983699296035,0.022761249128698282,0.10796450926949135,
33,cap-surface,stalk-color-above-ring,CorrelationSimilarity,0.9638873633756725,-0.006174992911288862,0.06605028033736614,
34,cap-surface,stalk-color-below-ring,CorrelationSimilarity,0.965255311407138,-0.0006044785927824701,0.06888489859294145,
35,cap-surface,veil-type,CorrelationSimilarity,,,,ConstantInputError: The real data in column 'veil-type' contains a constant value. Correlation is undefined for constant data.
36,cap-surface,veil-color,CorrelationSimilarity,0.9754107391439883,0.03257510615927278,-0.016603415552750543,
37,cap-surface,ring-number,CorrelationSimilarity,0.9908195539617061,-0.007786239479965662,-0.026147131556553464,
38,cap-surface,ring-type,CorrelationSimilarity,0.9619375074842035,-0.03028196103429247,-0.10640694606588551,
39,cap-surface,spore-print-color,CorrelationSimilarity,0.8929582736322383,0.016280600821738885,0.2303640535572622,
40,cap-surface,population,CorrelationSimilarity,0.9317782224987753,-0.1148884273832833,0.02155512761916619,
41,cap-surface,habitat,CorrelationSimilarity,0.8414195285207039,-0.15327429497437578,0.16388664798421648,
42,cap-surface,class,CorrelationSimilarity,0.9179937823800332,0.014433690721748863,0.1784461259616825,
43,cap-color,bruises,CorrelationSimilarity,0.9529585377030626,0.09331847535449332,-0.0007644492393814355,
44,cap-color,odor,CorrelationSimilarity,0.8360176960398327,-0.059156337554495446,-0.38712094547483017,
