TIME: 04:20:50EPOCHS: 150, K: 0, GENERATOR LOSS: 2.743, GENERATOR ACCURACY: 0.932, DISCRIMINATOR LOSS: 3.563, DISCRIMINATOR ACCURACY: 0.536, SHAPE: (9994, 11) 
TIME: 04:21:36EPOCHS: 150, K: 0, GENERATOR LOSS: 4.682, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 8.848, DISCRIMINATOR ACCURACY: 0.512, SHAPE: (9994, 11) 
TIME: 04:21:38EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 6.602, DISCRIMINATOR ACCURACY: 0.540, SHAPE: (9994, 11) 
TIME: 04:21:41EPOCHS: 150, K: 0, GENERATOR LOSS: 1.267, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 3.188, DISCRIMINATOR ACCURACY: 0.501, SHAPE: (9994, 11) 
TIME: 04:21:43EPOCHS: 150, K: 0, GENERATOR LOSS: 1.300, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 7.895, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 04:21:46EPOCHS: 150, K: 0, GENERATOR LOSS: 2.056, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 5.362, DISCRIMINATOR ACCURACY: 0.493, SHAPE: (9994, 11) 
TIME: 04:21:48EPOCHS: 150, K: 0, GENERATOR LOSS: 1.183, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 3.049, DISCRIMINATOR ACCURACY: 0.447, SHAPE: (9994, 11) 
TIME: 04:21:50EPOCHS: 150, K: 0, GENERATOR LOSS: 2.984, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 4.770, DISCRIMINATOR ACCURACY: 0.526, SHAPE: (9994, 11) 
TIME: 04:21:52EPOCHS: 150, K: 0, GENERATOR LOSS: 1.215, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 3.569, DISCRIMINATOR ACCURACY: 0.455, SHAPE: (9994, 11) 
TIME: 04:21:55EPOCHS: 150, K: 0, GENERATOR LOSS: 1.485, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 1.143, DISCRIMINATOR ACCURACY: 0.557, SHAPE: (9994, 11) 
TIME: 04:21:57EPOCHS: 150, K: 0, GENERATOR LOSS: 1.800, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 4.626, DISCRIMINATOR ACCURACY: 0.481, SHAPE: (9994, 11) 
TIME: 04:21:59EPOCHS: 150, K: 0, GENERATOR LOSS: 2.183, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 4.745, DISCRIMINATOR ACCURACY: 0.479, SHAPE: (9994, 11) 
TIME: 04:22:01EPOCHS: 150, K: 0, GENERATOR LOSS: 1.002, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 1.623, DISCRIMINATOR ACCURACY: 0.486, SHAPE: (9994, 11) 
TIME: 04:22:03EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 6.809, DISCRIMINATOR ACCURACY: 0.527, SHAPE: (9994, 11) 
TIME: 04:22:05EPOCHS: 150, K: 0, GENERATOR LOSS: 1.399, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 4.351, DISCRIMINATOR ACCURACY: 0.497, SHAPE: (9994, 11) 
TIME: 04:22:08EPOCHS: 150, K: 0, GENERATOR LOSS: 0.992, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 1.670, DISCRIMINATOR ACCURACY: 0.490, SHAPE: (9994, 11) 
TIME: 04:22:10EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 5.142, DISCRIMINATOR ACCURACY: 0.562, SHAPE: (9994, 11) 
TIME: 04:22:12EPOCHS: 150, K: 0, GENERATOR LOSS: 2.064, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 4.475, DISCRIMINATOR ACCURACY: 0.505, SHAPE: (9994, 11) 
TIME: 04:22:14EPOCHS: 150, K: 0, GENERATOR LOSS: 3.341, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 4.304, DISCRIMINATOR ACCURACY: 0.538, SHAPE: (9994, 11) 
TIME: 04:22:16EPOCHS: 150, K: 0, GENERATOR LOSS: 2.052, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 4.628, DISCRIMINATOR ACCURACY: 0.481, SHAPE: (9994, 11) 
TIME: 04:22:18EPOCHS: 150, K: 0, GENERATOR LOSS: 1.745, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 2.947, DISCRIMINATOR ACCURACY: 0.532, SHAPE: (9994, 11) 
TIME: 04:22:21EPOCHS: 150, K: 0, GENERATOR LOSS: 1.896, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 4.507, DISCRIMINATOR ACCURACY: 0.511, SHAPE: (9994, 11) 
TIME: 04:22:23EPOCHS: 150, K: 0, GENERATOR LOSS: 0.821, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 2.649, DISCRIMINATOR ACCURACY: 0.462, SHAPE: (9994, 11) 
TIME: 04:22:25EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 7.095, DISCRIMINATOR ACCURACY: 0.499, SHAPE: (9994, 11) 
TIME: 04:22:27EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 9.572, DISCRIMINATOR ACCURACY: 0.509, SHAPE: (9994, 11) 
TIME: 04:22:29EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 9.390, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 04:22:31EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 9.376, DISCRIMINATOR ACCURACY: 0.499, SHAPE: (9994, 11) 
TIME: 04:22:33EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 10.023, DISCRIMINATOR ACCURACY: 0.493, SHAPE: (9994, 11) 
TIME: 04:22:35EPOCHS: 150, K: 0, GENERATOR LOSS: 2.067, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 4.679, DISCRIMINATOR ACCURACY: 0.493, SHAPE: (9994, 11) 
TIME: 04:22:38EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 9.019, DISCRIMINATOR ACCURACY: 0.508, SHAPE: (9994, 11) 
TIME: 04:22:40EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 6.759, DISCRIMINATOR ACCURACY: 0.515, SHAPE: (9994, 11) 
TIME: 04:22:42EPOCHS: 150, K: 0, GENERATOR LOSS: 1.722, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 2.915, DISCRIMINATOR ACCURACY: 0.540, SHAPE: (9994, 11) 
TIME: 04:22:44EPOCHS: 150, K: 0, GENERATOR LOSS: 3.419, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.144, DISCRIMINATOR ACCURACY: 0.552, SHAPE: (9994, 11) 
TIME: 04:22:47EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 13.800, DISCRIMINATOR ACCURACY: 0.505, SHAPE: (9994, 11) 
TIME: 04:22:49EPOCHS: 150, K: 0, GENERATOR LOSS: 0.821, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.867, DISCRIMINATOR ACCURACY: 0.452, SHAPE: (9994, 11) 
TIME: 04:22:51EPOCHS: 150, K: 0, GENERATOR LOSS: 2.321, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 4.575, DISCRIMINATOR ACCURACY: 0.517, SHAPE: (9994, 11) 
TIME: 04:22:53EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 6.186, DISCRIMINATOR ACCURACY: 0.479, SHAPE: (9994, 11) 
TIME: 04:22:55EPOCHS: 150, K: 0, GENERATOR LOSS: 2.206, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 1.925, DISCRIMINATOR ACCURACY: 0.612, SHAPE: (9994, 11) 
TIME: 04:22:57EPOCHS: 150, K: 0, GENERATOR LOSS: 1.214, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 1.286, DISCRIMINATOR ACCURACY: 0.562, SHAPE: (9994, 11) 
TIME: 04:22:59EPOCHS: 150, K: 0, GENERATOR LOSS: 1.188, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.132, DISCRIMINATOR ACCURACY: 0.485, SHAPE: (9994, 11) 
TIME: 04:23:01EPOCHS: 150, K: 0, GENERATOR LOSS: 2.126, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 6.931, DISCRIMINATOR ACCURACY: 0.511, SHAPE: (9994, 11) 
TIME: 04:23:03EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.888, DISCRIMINATOR ACCURACY: 0.574, SHAPE: (9994, 11) 
TIME: 04:23:05EPOCHS: 150, K: 0, GENERATOR LOSS: 2.244, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 9.200, DISCRIMINATOR ACCURACY: 0.494, SHAPE: (9994, 11) 
TIME: 04:23:08EPOCHS: 150, K: 0, GENERATOR LOSS: 2.511, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 6.304, DISCRIMINATOR ACCURACY: 0.524, SHAPE: (9994, 11) 
TIME: 04:23:10EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 6.788, DISCRIMINATOR ACCURACY: 0.516, SHAPE: (9994, 11) 
TIME: 04:23:12EPOCHS: 150, K: 0, GENERATOR LOSS: 1.635, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 2.314, DISCRIMINATOR ACCURACY: 0.560, SHAPE: (9994, 11) 
TIME: 04:23:14EPOCHS: 150, K: 0, GENERATOR LOSS: 1.943, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.792, DISCRIMINATOR ACCURACY: 0.489, SHAPE: (9994, 11) 
TIME: 04:23:16EPOCHS: 150, K: 0, GENERATOR LOSS: 2.238, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 2.458, DISCRIMINATOR ACCURACY: 0.568, SHAPE: (9994, 11) 
TIME: 04:23:19EPOCHS: 150, K: 0, GENERATOR LOSS: 2.768, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.918, DISCRIMINATOR ACCURACY: 0.535, SHAPE: (9994, 11) 
TIME: 04:23:21EPOCHS: 150, K: 0, GENERATOR LOSS: 2.254, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 4.693, DISCRIMINATOR ACCURACY: 0.486, SHAPE: (9994, 11) 
TIME: 04:23:23EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 5.138, DISCRIMINATOR ACCURACY: 0.550, SHAPE: (9994, 11) 
TIME: 04:23:25EPOCHS: 150, K: 0, GENERATOR LOSS: 1.106, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 2.538, DISCRIMINATOR ACCURACY: 0.484, SHAPE: (9994, 11) 
TIME: 04:23:27EPOCHS: 150, K: 0, GENERATOR LOSS: 1.398, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 7.031, DISCRIMINATOR ACCURACY: 0.456, SHAPE: (9994, 11) 
TIME: 04:23:29EPOCHS: 150, K: 0, GENERATOR LOSS: 3.079, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 4.482, DISCRIMINATOR ACCURACY: 0.538, SHAPE: (9994, 11) 
TIME: 04:23:31EPOCHS: 150, K: 0, GENERATOR LOSS: 0.928, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.126, DISCRIMINATOR ACCURACY: 0.405, SHAPE: (9994, 11) 
TIME: 04:23:33EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 7.004, DISCRIMINATOR ACCURACY: 0.525, SHAPE: (9994, 11) 
TIME: 04:23:36EPOCHS: 150, K: 0, GENERATOR LOSS: 2.737, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 4.027, DISCRIMINATOR ACCURACY: 0.478, SHAPE: (9994, 11) 
TIME: 04:23:38EPOCHS: 150, K: 0, GENERATOR LOSS: 1.956, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.241, DISCRIMINATOR ACCURACY: 0.531, SHAPE: (9994, 11) 
TIME: 04:23:40EPOCHS: 150, K: 0, GENERATOR LOSS: 1.926, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.324, DISCRIMINATOR ACCURACY: 0.490, SHAPE: (9994, 11) 
TIME: 04:23:42EPOCHS: 150, K: 0, GENERATOR LOSS: 2.832, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 6.073, DISCRIMINATOR ACCURACY: 0.527, SHAPE: (9994, 11) 
TIME: 04:23:44EPOCHS: 150, K: 0, GENERATOR LOSS: 1.040, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 1.273, DISCRIMINATOR ACCURACY: 0.513, SHAPE: (9994, 11) 
TIME: 04:23:46EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.943, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 04:23:48EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 8.294, DISCRIMINATOR ACCURACY: 0.492, SHAPE: (9994, 11) 
TIME: 04:23:51EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.784, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 04:23:53EPOCHS: 150, K: 0, GENERATOR LOSS: 1.447, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 5.951, DISCRIMINATOR ACCURACY: 0.470, SHAPE: (9994, 11) 
TIME: 04:23:55EPOCHS: 150, K: 0, GENERATOR LOSS: 1.441, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 0.989, DISCRIMINATOR ACCURACY: 0.650, SHAPE: (9994, 11) 
TIME: 04:23:57EPOCHS: 150, K: 0, GENERATOR LOSS: 2.521, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.120, DISCRIMINATOR ACCURACY: 0.604, SHAPE: (9994, 11) 
TIME: 04:23:59EPOCHS: 150, K: 0, GENERATOR LOSS: 1.881, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 4.982, DISCRIMINATOR ACCURACY: 0.526, SHAPE: (9994, 11) 
TIME: 04:24:02EPOCHS: 150, K: 0, GENERATOR LOSS: 1.635, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 9.502, DISCRIMINATOR ACCURACY: 0.471, SHAPE: (9994, 11) 
TIME: 04:24:04EPOCHS: 150, K: 0, GENERATOR LOSS: 1.785, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 6.194, DISCRIMINATOR ACCURACY: 0.502, SHAPE: (9994, 11) 
TIME: 04:24:06EPOCHS: 150, K: 0, GENERATOR LOSS: 0.846, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 1.526, DISCRIMINATOR ACCURACY: 0.404, SHAPE: (9994, 11) 
TIME: 04:24:08EPOCHS: 150, K: 0, GENERATOR LOSS: 1.252, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 0.698, DISCRIMINATOR ACCURACY: 0.672, SHAPE: (9994, 11) 
TIME: 04:24:10EPOCHS: 150, K: 0, GENERATOR LOSS: 3.627, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.378, DISCRIMINATOR ACCURACY: 0.524, SHAPE: (9994, 11) 
TIME: 04:24:12EPOCHS: 150, K: 0, GENERATOR LOSS: 2.712, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.711, DISCRIMINATOR ACCURACY: 0.512, SHAPE: (9994, 11) 
TIME: 04:24:14EPOCHS: 150, K: 0, GENERATOR LOSS: 3.754, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 5.698, DISCRIMINATOR ACCURACY: 0.476, SHAPE: (9994, 11) 
TIME: 04:24:16EPOCHS: 150, K: 0, GENERATOR LOSS: 1.651, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.713, DISCRIMINATOR ACCURACY: 0.621, SHAPE: (9994, 11) 
TIME: 04:24:19EPOCHS: 150, K: 0, GENERATOR LOSS: 3.304, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.096, DISCRIMINATOR ACCURACY: 0.534, SHAPE: (9994, 11) 
TIME: 04:24:21EPOCHS: 150, K: 0, GENERATOR LOSS: 2.259, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 4.385, DISCRIMINATOR ACCURACY: 0.491, SHAPE: (9994, 11) 
TIME: 04:24:23EPOCHS: 150, K: 0, GENERATOR LOSS: 1.199, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.578, DISCRIMINATOR ACCURACY: 0.470, SHAPE: (9994, 11) 
TIME: 04:24:25EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 10.041, DISCRIMINATOR ACCURACY: 0.480, SHAPE: (9994, 11) 
TIME: 04:24:27EPOCHS: 150, K: 0, GENERATOR LOSS: 1.966, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.124, DISCRIMINATOR ACCURACY: 0.601, SHAPE: (9994, 11) 
TIME: 04:24:29EPOCHS: 150, K: 0, GENERATOR LOSS: 2.210, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.406, DISCRIMINATOR ACCURACY: 0.493, SHAPE: (9994, 11) 
TIME: 04:24:32EPOCHS: 150, K: 0, GENERATOR LOSS: 1.443, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 1.848, DISCRIMINATOR ACCURACY: 0.524, SHAPE: (9994, 11) 
TIME: 04:24:34EPOCHS: 150, K: 0, GENERATOR LOSS: 1.564, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 1.546, DISCRIMINATOR ACCURACY: 0.583, SHAPE: (9994, 11) 
TIME: 04:24:36EPOCHS: 150, K: 0, GENERATOR LOSS: 0.892, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.918, DISCRIMINATOR ACCURACY: 0.461, SHAPE: (9994, 11) 
TIME: 04:24:38EPOCHS: 150, K: 0, GENERATOR LOSS: 1.611, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.353, DISCRIMINATOR ACCURACY: 0.477, SHAPE: (9994, 11) 
TIME: 04:24:40EPOCHS: 150, K: 0, GENERATOR LOSS: 1.125, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 1.371, DISCRIMINATOR ACCURACY: 0.529, SHAPE: (9994, 11) 
TIME: 04:24:42EPOCHS: 150, K: 0, GENERATOR LOSS: 1.269, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 2.926, DISCRIMINATOR ACCURACY: 0.441, SHAPE: (9994, 11) 
TIME: 04:24:44EPOCHS: 150, K: 0, GENERATOR LOSS: 1.662, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 3.636, DISCRIMINATOR ACCURACY: 0.540, SHAPE: (9994, 11) 
TIME: 04:24:47EPOCHS: 150, K: 0, GENERATOR LOSS: 1.636, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 4.876, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 04:24:49EPOCHS: 150, K: 0, GENERATOR LOSS: 3.152, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.533, DISCRIMINATOR ACCURACY: 0.575, SHAPE: (9994, 11) 
TIME: 04:24:51EPOCHS: 150, K: 0, GENERATOR LOSS: 1.346, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.564, DISCRIMINATOR ACCURACY: 0.487, SHAPE: (9994, 11) 
TIME: 04:24:53EPOCHS: 150, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 7.501, DISCRIMINATOR ACCURACY: 0.533, SHAPE: (9994, 11) 
TIME: 04:24:55EPOCHS: 150, K: 0, GENERATOR LOSS: 3.105, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.915, DISCRIMINATOR ACCURACY: 0.544, SHAPE: (9994, 11) 
TIME: 04:24:57EPOCHS: 150, K: 0, GENERATOR LOSS: 3.629, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.317, DISCRIMINATOR ACCURACY: 0.570, SHAPE: (9994, 11) 
TIME: 04:25:00EPOCHS: 150, K: 0, GENERATOR LOSS: 2.080, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 3.180, DISCRIMINATOR ACCURACY: 0.552, SHAPE: (9994, 11) 
TIME: 04:25:02EPOCHS: 150, K: 0, GENERATOR LOSS: 2.803, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 3.013, DISCRIMINATOR ACCURACY: 0.578, SHAPE: (9994, 11) 
TIME: 04:25:04EPOCHS: 150, K: 0, GENERATOR LOSS: 1.278, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 11.389, DISCRIMINATOR ACCURACY: 0.497, SHAPE: (9994, 11) 
TIME: 04:25:06EPOCHS: 150, K: 0, GENERATOR LOSS: 1.241, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 0.758, DISCRIMINATOR ACCURACY: 0.656, SHAPE: (9994, 11) 
TIME: 04:25:08EPOCHS: 150, K: 0, GENERATOR LOSS: 1.568, GENERATOR ACCURACY: 0.976, DISCRIMINATOR LOSS: 10.298, DISCRIMINATOR ACCURACY: 0.479, SHAPE: (9994, 11) 
