150; 0; 0; (28638, 11); 1.9082002639770508; 0.8719882965087891; 0.7544604539871216; 0.6688781976699829; 2023-11-10 00:02:06.942845
150; 1; 0; (28638, 11); 2.1913557052612305; 0.8801591992378235; 0.5228906273841858; 0.7665866613388062; 2023-11-10 00:02:13.443641
150; 2; 0; (28638, 11); 2.0696215629577637; 0.8823241591453552; 0.43332886695861816; 0.8017023205757141; 2023-11-10 00:02:19.617479
150; 3; 0; (28638, 11); 1.8462252616882324; 0.8828828930854797; 0.5719231963157654; 0.731143593788147; 2023-11-10 00:02:25.759070
150; 4; 0; (28638, 11); 1.7927418947219849; 0.8831971287727356; 0.5906230211257935; 0.7172850370407104; 2023-11-10 00:02:31.885614
150; 5; 0; (28638, 11); 1.8229390382766724; 0.8828479647636414; 0.5273331999778748; 0.7432780265808105; 2023-11-10 00:02:37.971419
150; 6; 0; (28638, 11); 2.1944401264190674; 0.8833368420600891; 0.44264671206474304; 0.7975119948387146; 2023-11-10 00:02:44.031050
150; 7; 0; (28638, 11); 2.041050910949707; 0.8833717703819275; 0.6284889578819275; 0.7243998050689697; 2023-11-10 00:02:50.694482
150; 8; 0; (28638, 11); 2.131211757659912; 0.8841748833656311; 0.4746650457382202; 0.7757529616355896; 2023-11-10 00:02:57.014267
150; 9; 0; (28638, 11); 2.082585573196411; 0.8837907910346985; 0.5523058176040649; 0.7688345909118652; 2023-11-10 00:03:03.203863
150; 10; 0; (28638, 11); 2.043764591217041; 0.8845240473747253; 0.5737168192863464; 0.7309253811836243; 2023-11-10 00:03:09.359225
150; 11; 0; (28638, 11); 1.9052300453186035; 0.884489119052887; 0.6140888333320618; 0.7280226945877075; 2023-11-10 00:03:15.454327
150; 12; 0; (28638, 11); 2.0042245388031006; 0.8847684860229492; 0.6706845164299011; 0.7002400755882263; 2023-11-10 00:03:21.543968
150; 13; 0; (28638, 11); 1.7583954334259033; 0.8843843936920166; 0.6871433258056641; 0.698363184928894; 2023-11-10 00:03:27.604738
150; 14; 0; (28638, 11); 1.7288031578063965; 0.8837907910346985; 0.9343461990356445; 0.6316673755645752; 2023-11-10 00:03:33.638784
150; 15; 0; (28638, 11); 1.5049844980239868; 0.8844542503356934; 1.3412542343139648; 0.5929288268089294; 2023-11-10 00:03:39.688777
150; 16; 0; (28638, 11); 1.7709699869155884; 0.8848034143447876; 0.7851566672325134; 0.6570274829864502; 2023-11-10 00:03:46.247985
150; 17; 0; (28638, 11); 1.613511085510254; 0.8839304447174072; 1.030642032623291; 0.5714316964149475; 2023-11-10 00:03:52.596670
