50; 0; 0; (8124, 22); 1.2268486022949219; 0.95716392993927; 0.9583812355995178; 0.5241575837135315; 2023-11-10 19:04:28.537315
50; 1; 0; (8124, 22); 1.0866749286651611; 0.9790743589401245; 1.4018125534057617; 0.4836897850036621; 2023-11-10 19:04:32.028415
50; 2; 0; (8124, 22); 1.2557827234268188; 0.9899064302444458; 0.9672109484672546; 0.5267733335494995; 2023-11-10 19:04:35.467909
50; 3; 0; (8124, 22); 1.2860805988311768; 0.9956917762756348; 0.7028831243515015; 0.6613324880599976; 2023-11-10 19:04:38.882368
50; 4; 0; (8124, 22); 1.2552849054336548; 0.9979074597358704; 0.8807094097137451; 0.5677796602249146; 2023-11-10 19:04:42.279567
50; 5; 0; (8124, 22); 1.5512982606887817; 0.999138355255127; 0.6591732501983643; 0.7059547901153564; 2023-11-10 19:04:46.167656
50; 6; 0; (8124, 22); 1.2274891138076782; 0.9995076060295105; 1.1812028884887695; 0.5181566476821899; 2023-11-10 19:04:49.657991
50; 7; 0; (8124, 22); 1.3947583436965942; 0.9996307492256165; 0.9902520179748535; 0.6052469611167908; 2023-11-10 19:04:53.085054
50; 8; 0; (8124, 22); 1.1693512201309204; 0.9998769164085388; 0.9749472141265869; 0.5403138995170593; 2023-11-10 19:04:56.513658
50; 9; 0; (8124, 22); 1.364492416381836; 1.0; 0.8939747214317322; 0.5638560056686401; 2023-11-10 19:04:59.914256
50; 10; 0; (8124, 22); 1.553299903869629; 1.0; 0.8367528319358826; 0.6375596523284912; 2023-11-10 19:05:03.305859
50; 11; 0; (8124, 22); 1.469243049621582; 1.0; 0.855113685131073; 0.6571010947227478; 2023-11-10 19:05:07.124323
50; 12; 0; (8124, 22); 1.1962013244628906; 1.0; 1.118519902229309; 0.4856901168823242; 2023-11-10 19:05:10.691373
50; 13; 0; (8124, 22); 1.3696012496948242; 1.0; 0.8982601761817932; 0.6310970783233643; 2023-11-10 19:05:14.191016
50; 14; 0; (8124, 22); 1.8469887971878052; 1.0; 0.675614595413208; 0.6686413288116455; 2023-11-10 19:05:17.622350
50; 15; 0; (8124, 22); 1.5724414587020874; 1.0; 0.6485869288444519; 0.6715648770332336; 2023-11-10 19:05:21.046662
50; 16; 0; (8124, 22); 0.9927225112915039; 1.0; 1.529335618019104; 0.45907062292099; 2023-11-10 19:05:24.430031
50; 17; 0; (8124, 22); 1.5248665809631348; 1.0; 1.2522904872894287; 0.5969380140304565; 2023-11-10 19:05:27.804179
50; 18; 0; (8124, 22); 1.4916062355041504; 1.0; 0.8679594993591309; 0.6220957040786743; 2023-11-10 19:05:31.163744
50; 19; 0; (8124, 22); 0.9258697628974915; 1.0; 2.169290542602539; 0.4256039261817932; 2023-11-10 19:05:35.133728
50; 20; 0; (8124, 22); 1.139804720878601; 1.0; 0.9889122843742371; 0.5632405281066895; 2023-11-10 19:05:38.648691
50; 21; 0; (8124, 22); 1.7686700820922852; 1.0; 0.7636080980300903; 0.6587167382240295; 2023-11-10 19:05:42.109530
50; 22; 0; (8124, 22); 1.4170454740524292; 1.0; 0.7871724963188171; 0.6460224390029907; 2023-11-10 19:05:45.520090
50; 23; 0; (8124, 22); 2.0978150367736816; 1.0; 0.4321010410785675; 0.8125095963478088; 2023-11-10 19:05:48.919522
