TIME: 04:43:14EPOCHS: 150, K: 1, GENERATOR LOSS: 2.773, GENERATOR ACCURACY: 0.931, DISCRIMINATOR LOSS: 3.239, DISCRIMINATOR ACCURACY: 0.541, SHAPE: (9994, 11) 
TIME: 04:51:28EPOCHS: 150, K: 1, GENERATOR LOSS: 1.116, GENERATOR ACCURACY: 0.982, DISCRIMINATOR LOSS: 3.716, DISCRIMINATOR ACCURACY: 0.470, SHAPE: (9994, 11) 
TIME: 04:51:47EPOCHS: 150, K: 1, GENERATOR LOSS: 2.353, GENERATOR ACCURACY: 0.982, DISCRIMINATOR LOSS: 4.709, DISCRIMINATOR ACCURACY: 0.489, SHAPE: (9994, 11) 
TIME: 04:52:04EPOCHS: 150, K: 1, GENERATOR LOSS: 2.535, GENERATOR ACCURACY: 0.983, DISCRIMINATOR LOSS: 10.542, DISCRIMINATOR ACCURACY: 0.506, SHAPE: (9994, 11) 
TIME: 04:52:23EPOCHS: 150, K: 1, GENERATOR LOSS: 1.145, GENERATOR ACCURACY: 0.983, DISCRIMINATOR LOSS: 2.074, DISCRIMINATOR ACCURACY: 0.527, SHAPE: (9994, 11) 
TIME: 04:52:41EPOCHS: 150, K: 1, GENERATOR LOSS: 3.841, GENERATOR ACCURACY: 0.983, DISCRIMINATOR LOSS: 9.037, DISCRIMINATOR ACCURACY: 0.492, SHAPE: (9994, 11) 
TIME: 04:52:59EPOCHS: 150, K: 1, GENERATOR LOSS: 3.523, GENERATOR ACCURACY: 0.983, DISCRIMINATOR LOSS: 6.375, DISCRIMINATOR ACCURACY: 0.501, SHAPE: (9994, 11) 
TIME: 04:53:17EPOCHS: 150, K: 1, GENERATOR LOSS: 2.403, GENERATOR ACCURACY: 0.983, DISCRIMINATOR LOSS: 4.851, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 04:53:36EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.983, DISCRIMINATOR LOSS: 8.390, DISCRIMINATOR ACCURACY: 0.492, SHAPE: (9994, 11) 
TIME: 04:53:54EPOCHS: 150, K: 1, GENERATOR LOSS: 1.312, GENERATOR ACCURACY: 0.983, DISCRIMINATOR LOSS: 3.507, DISCRIMINATOR ACCURACY: 0.483, SHAPE: (9994, 11) 
TIME: 04:54:12EPOCHS: 150, K: 1, GENERATOR LOSS: 0.947, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 1.440, DISCRIMINATOR ACCURACY: 0.552, SHAPE: (9994, 11) 
TIME: 04:54:31EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 9.398, DISCRIMINATOR ACCURACY: 0.507, SHAPE: (9994, 11) 
TIME: 04:54:49EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 8.595, DISCRIMINATOR ACCURACY: 0.506, SHAPE: (9994, 11) 
TIME: 04:55:07EPOCHS: 150, K: 1, GENERATOR LOSS: 0.966, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 1.589, DISCRIMINATOR ACCURACY: 0.474, SHAPE: (9994, 11) 
TIME: 04:55:26EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 9.252, DISCRIMINATOR ACCURACY: 0.507, SHAPE: (9994, 11) 
TIME: 04:55:45EPOCHS: 150, K: 1, GENERATOR LOSS: 0.902, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 2.500, DISCRIMINATOR ACCURACY: 0.498, SHAPE: (9994, 11) 
TIME: 04:56:03EPOCHS: 150, K: 1, GENERATOR LOSS: 0.995, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 10.729, DISCRIMINATOR ACCURACY: 0.483, SHAPE: (9994, 11) 
TIME: 04:56:21EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 8.571, DISCRIMINATOR ACCURACY: 0.488, SHAPE: (9994, 11) 
TIME: 04:56:40EPOCHS: 150, K: 1, GENERATOR LOSS: 1.905, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 12.378, DISCRIMINATOR ACCURACY: 0.511, SHAPE: (9994, 11) 
TIME: 04:56:59EPOCHS: 150, K: 1, GENERATOR LOSS: 0.933, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 4.239, DISCRIMINATOR ACCURACY: 0.486, SHAPE: (9994, 11) 
TIME: 04:57:17EPOCHS: 150, K: 1, GENERATOR LOSS: 1.377, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 4.254, DISCRIMINATOR ACCURACY: 0.484, SHAPE: (9994, 11) 
TIME: 04:57:35EPOCHS: 150, K: 1, GENERATOR LOSS: 1.401, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 6.954, DISCRIMINATOR ACCURACY: 0.501, SHAPE: (9994, 11) 
TIME: 04:57:54EPOCHS: 150, K: 1, GENERATOR LOSS: 0.972, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 2.251, DISCRIMINATOR ACCURACY: 0.482, SHAPE: (9994, 11) 
TIME: 04:58:12EPOCHS: 150, K: 1, GENERATOR LOSS: 1.560, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 3.342, DISCRIMINATOR ACCURACY: 0.513, SHAPE: (9994, 11) 
TIME: 04:58:31EPOCHS: 150, K: 1, GENERATOR LOSS: 2.779, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 6.955, DISCRIMINATOR ACCURACY: 0.512, SHAPE: (9994, 11) 
TIME: 04:58:49EPOCHS: 150, K: 1, GENERATOR LOSS: 1.261, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 4.020, DISCRIMINATOR ACCURACY: 0.510, SHAPE: (9994, 11) 
TIME: 04:59:07EPOCHS: 150, K: 1, GENERATOR LOSS: 2.502, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 12.179, DISCRIMINATOR ACCURACY: 0.502, SHAPE: (9994, 11) 
TIME: 04:59:25EPOCHS: 150, K: 1, GENERATOR LOSS: 1.251, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 11.101, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 04:59:44EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 10.098, DISCRIMINATOR ACCURACY: 0.483, SHAPE: (9994, 11) 
TIME: 05:00:02EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 10.732, DISCRIMINATOR ACCURACY: 0.498, SHAPE: (9994, 11) 
TIME: 05:00:20EPOCHS: 150, K: 1, GENERATOR LOSS: 2.662, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 4.066, DISCRIMINATOR ACCURACY: 0.471, SHAPE: (9994, 11) 
TIME: 05:00:38EPOCHS: 150, K: 1, GENERATOR LOSS: 0.843, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 1.103, DISCRIMINATOR ACCURACY: 0.516, SHAPE: (9994, 11) 
TIME: 05:00:57EPOCHS: 150, K: 1, GENERATOR LOSS: 3.346, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 9.575, DISCRIMINATOR ACCURACY: 0.506, SHAPE: (9994, 11) 
TIME: 05:01:15EPOCHS: 150, K: 1, GENERATOR LOSS: 1.227, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 2.034, DISCRIMINATOR ACCURACY: 0.534, SHAPE: (9994, 11) 
TIME: 05:01:33EPOCHS: 150, K: 1, GENERATOR LOSS: 3.044, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 5.447, DISCRIMINATOR ACCURACY: 0.520, SHAPE: (9994, 11) 
TIME: 05:01:52EPOCHS: 150, K: 1, GENERATOR LOSS: 1.270, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 2.931, DISCRIMINATOR ACCURACY: 0.535, SHAPE: (9994, 11) 
TIME: 05:02:10EPOCHS: 150, K: 1, GENERATOR LOSS: 2.568, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 6.255, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 05:02:28EPOCHS: 150, K: 1, GENERATOR LOSS: 1.150, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 2.287, DISCRIMINATOR ACCURACY: 0.501, SHAPE: (9994, 11) 
TIME: 05:02:47EPOCHS: 150, K: 1, GENERATOR LOSS: 0.992, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 1.748, DISCRIMINATOR ACCURACY: 0.557, SHAPE: (9994, 11) 
TIME: 05:03:05EPOCHS: 150, K: 1, GENERATOR LOSS: 1.119, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 1.528, DISCRIMINATOR ACCURACY: 0.566, SHAPE: (9994, 11) 
TIME: 05:03:23EPOCHS: 150, K: 1, GENERATOR LOSS: 2.052, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 6.317, DISCRIMINATOR ACCURACY: 0.494, SHAPE: (9994, 11) 
TIME: 05:03:41EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 9.442, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 05:04:00EPOCHS: 150, K: 1, GENERATOR LOSS: 1.485, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 2.042, DISCRIMINATOR ACCURACY: 0.551, SHAPE: (9994, 11) 
TIME: 05:04:18EPOCHS: 150, K: 1, GENERATOR LOSS: 0.987, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 1.396, DISCRIMINATOR ACCURACY: 0.465, SHAPE: (9994, 11) 
TIME: 05:04:36EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 12.468, DISCRIMINATOR ACCURACY: 0.494, SHAPE: (9994, 11) 
TIME: 05:04:55EPOCHS: 150, K: 1, GENERATOR LOSS: 3.881, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 6.299, DISCRIMINATOR ACCURACY: 0.528, SHAPE: (9994, 11) 
TIME: 05:05:14EPOCHS: 150, K: 1, GENERATOR LOSS: 0.801, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 1.602, DISCRIMINATOR ACCURACY: 0.515, SHAPE: (9994, 11) 
TIME: 05:05:32EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 9.278, DISCRIMINATOR ACCURACY: 0.501, SHAPE: (9994, 11) 
TIME: 05:05:50EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 8.283, DISCRIMINATOR ACCURACY: 0.513, SHAPE: (9994, 11) 
TIME: 05:06:09EPOCHS: 150, K: 1, GENERATOR LOSS: 0.704, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 12.351, DISCRIMINATOR ACCURACY: 0.500, SHAPE: (9994, 11) 
TIME: 05:06:27EPOCHS: 150, K: 1, GENERATOR LOSS: 1.846, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 3.024, DISCRIMINATOR ACCURACY: 0.499, SHAPE: (9994, 11) 
TIME: 05:06:45EPOCHS: 150, K: 1, GENERATOR LOSS: 2.245, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 7.153, DISCRIMINATOR ACCURACY: 0.496, SHAPE: (9994, 11) 
TIME: 05:07:04EPOCHS: 150, K: 1, GENERATOR LOSS: 1.784, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 4.803, DISCRIMINATOR ACCURACY: 0.478, SHAPE: (9994, 11) 
TIME: 05:07:22EPOCHS: 150, K: 1, GENERATOR LOSS: 2.087, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 6.179, DISCRIMINATOR ACCURACY: 0.507, SHAPE: (9994, 11) 
TIME: 05:07:40EPOCHS: 150, K: 1, GENERATOR LOSS: 1.205, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 1.897, DISCRIMINATOR ACCURACY: 0.516, SHAPE: (9994, 11) 
TIME: 05:07:58EPOCHS: 150, K: 1, GENERATOR LOSS: 0.839, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 2.531, DISCRIMINATOR ACCURACY: 0.532, SHAPE: (9994, 11) 
TIME: 05:08:17EPOCHS: 150, K: 1, GENERATOR LOSS: 2.002, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 5.380, DISCRIMINATOR ACCURACY: 0.520, SHAPE: (9994, 11) 
TIME: 05:08:36EPOCHS: 150, K: 1, GENERATOR LOSS: 1.986, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 5.905, DISCRIMINATOR ACCURACY: 0.499, SHAPE: (9994, 11) 
TIME: 05:08:54EPOCHS: 150, K: 1, GENERATOR LOSS: 3.410, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 5.622, DISCRIMINATOR ACCURACY: 0.511, SHAPE: (9994, 11) 
TIME: 05:09:12EPOCHS: 150, K: 1, GENERATOR LOSS: 1.815, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 3.514, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 05:09:31EPOCHS: 150, K: 1, GENERATOR LOSS: 1.214, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 11.047, DISCRIMINATOR ACCURACY: 0.500, SHAPE: (9994, 11) 
TIME: 05:09:49EPOCHS: 150, K: 1, GENERATOR LOSS: 1.667, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 4.764, DISCRIMINATOR ACCURACY: 0.509, SHAPE: (9994, 11) 
TIME: 05:10:07EPOCHS: 150, K: 1, GENERATOR LOSS: 1.330, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 3.197, DISCRIMINATOR ACCURACY: 0.479, SHAPE: (9994, 11) 
TIME: 05:10:26EPOCHS: 150, K: 1, GENERATOR LOSS: 0.750, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 0.877, DISCRIMINATOR ACCURACY: 0.420, SHAPE: (9994, 11) 
TIME: 05:10:44EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 7.329, DISCRIMINATOR ACCURACY: 0.477, SHAPE: (9994, 11) 
TIME: 05:11:02EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 11.543, DISCRIMINATOR ACCURACY: 0.495, SHAPE: (9994, 11) 
TIME: 05:11:21EPOCHS: 150, K: 1, GENERATOR LOSS: 0.679, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 1.258, DISCRIMINATOR ACCURACY: 0.429, SHAPE: (9994, 11) 
TIME: 05:11:39EPOCHS: 150, K: 1, GENERATOR LOSS: 1.255, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 2.302, DISCRIMINATOR ACCURACY: 0.486, SHAPE: (9994, 11) 
TIME: 05:11:58EPOCHS: 150, K: 1, GENERATOR LOSS: 2.175, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 4.462, DISCRIMINATOR ACCURACY: 0.481, SHAPE: (9994, 11) 
TIME: 05:12:16EPOCHS: 150, K: 1, GENERATOR LOSS: 3.567, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 6.089, DISCRIMINATOR ACCURACY: 0.519, SHAPE: (9994, 11) 
TIME: 05:12:34EPOCHS: 150, K: 1, GENERATOR LOSS: 2.510, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 7.907, DISCRIMINATOR ACCURACY: 0.502, SHAPE: (9994, 11) 
TIME: 05:12:53EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 5.605, DISCRIMINATOR ACCURACY: 0.538, SHAPE: (9994, 11) 
TIME: 05:13:11EPOCHS: 150, K: 1, GENERATOR LOSS: 1.798, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 5.069, DISCRIMINATOR ACCURACY: 0.468, SHAPE: (9994, 11) 
TIME: 05:13:30EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 8.608, DISCRIMINATOR ACCURACY: 0.498, SHAPE: (9994, 11) 
TIME: 05:13:48EPOCHS: 150, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 7.719, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 05:14:06EPOCHS: 150, K: 1, GENERATOR LOSS: 1.057, GENERATOR ACCURACY: 0.987, DISCRIMINATOR LOSS: 2.043, DISCRIMINATOR ACCURACY: 0.514, SHAPE: (9994, 11) 
TIME: 05:14:24EPOCHS: 150, K: 1, GENERATOR LOSS: 0.901, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 2.251, DISCRIMINATOR ACCURACY: 0.476, SHAPE: (9994, 11) 
TIME: 05:14:43EPOCHS: 150, K: 1, GENERATOR LOSS: 2.590, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 6.584, DISCRIMINATOR ACCURACY: 0.482, SHAPE: (9994, 11) 
TIME: 05:15:01EPOCHS: 150, K: 1, GENERATOR LOSS: 1.972, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 4.457, DISCRIMINATOR ACCURACY: 0.539, SHAPE: (9994, 11) 
TIME: 05:15:19EPOCHS: 150, K: 1, GENERATOR LOSS: 1.231, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 4.291, DISCRIMINATOR ACCURACY: 0.500, SHAPE: (9994, 11) 
TIME: 05:15:38EPOCHS: 150, K: 1, GENERATOR LOSS: 2.749, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 6.389, DISCRIMINATOR ACCURACY: 0.509, SHAPE: (9994, 11) 
TIME: 05:15:56EPOCHS: 150, K: 1, GENERATOR LOSS: 0.883, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 2.462, DISCRIMINATOR ACCURACY: 0.459, SHAPE: (9994, 11) 
TIME: 05:16:15EPOCHS: 150, K: 1, GENERATOR LOSS: 1.087, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 2.777, DISCRIMINATOR ACCURACY: 0.479, SHAPE: (9994, 11) 
TIME: 05:16:33EPOCHS: 150, K: 1, GENERATOR LOSS: 1.014, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 1.728, DISCRIMINATOR ACCURACY: 0.566, SHAPE: (9994, 11) 
TIME: 05:16:51EPOCHS: 150, K: 1, GENERATOR LOSS: 0.902, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 1.174, DISCRIMINATOR ACCURACY: 0.546, SHAPE: (9994, 11) 
TIME: 05:17:10EPOCHS: 150, K: 1, GENERATOR LOSS: 1.233, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 5.954, DISCRIMINATOR ACCURACY: 0.506, SHAPE: (9994, 11) 
TIME: 05:17:28EPOCHS: 150, K: 1, GENERATOR LOSS: 1.077, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 1.932, DISCRIMINATOR ACCURACY: 0.538, SHAPE: (9994, 11) 
TIME: 05:17:46EPOCHS: 150, K: 1, GENERATOR LOSS: 1.598, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 4.165, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 05:18:05EPOCHS: 150, K: 1, GENERATOR LOSS: 1.450, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 2.071, DISCRIMINATOR ACCURACY: 0.499, SHAPE: (9994, 11) 
TIME: 05:18:23EPOCHS: 150, K: 1, GENERATOR LOSS: 1.491, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 4.597, DISCRIMINATOR ACCURACY: 0.511, SHAPE: (9994, 11) 
TIME: 05:18:42EPOCHS: 150, K: 1, GENERATOR LOSS: 1.329, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 1.133, DISCRIMINATOR ACCURACY: 0.587, SHAPE: (9994, 11) 
TIME: 05:19:00EPOCHS: 150, K: 1, GENERATOR LOSS: 1.170, GENERATOR ACCURACY: 0.989, DISCRIMINATOR LOSS: 1.485, DISCRIMINATOR ACCURACY: 0.581, SHAPE: (9994, 11) 
TIME: 05:19:18EPOCHS: 150, K: 1, GENERATOR LOSS: 0.838, GENERATOR ACCURACY: 0.988, DISCRIMINATOR LOSS: 7.446, DISCRIMINATOR ACCURACY: 0.479, SHAPE: (9994, 11) 
TIME: 05:19:37EPOCHS: 150, K: 1, GENERATOR LOSS: 0.905, GENERATOR ACCURACY: 0.989, DISCRIMINATOR LOSS: 1.155, DISCRIMINATOR ACCURACY: 0.546, SHAPE: (9994, 11) 
