TIME: 01:30:51EPOCHS: 50, K: 0, GENERATOR LOSS: 2.816, GENERATOR ACCURACY: 0.931, DISCRIMINATOR LOSS: 2.527, DISCRIMINATOR ACCURACY: 0.548, SHAPE: (9994, 11) 
TIME: 01:31:15EPOCHS: 50, K: 0, GENERATOR LOSS: 2.701, GENERATOR ACCURACY: 0.964, DISCRIMINATOR LOSS: 4.666, DISCRIMINATOR ACCURACY: 0.550, SHAPE: (9994, 11) 
TIME: 01:31:17EPOCHS: 50, K: 0, GENERATOR LOSS: 1.124, GENERATOR ACCURACY: 0.964, DISCRIMINATOR LOSS: 1.043, DISCRIMINATOR ACCURACY: 0.529, SHAPE: (9994, 11) 
TIME: 01:31:19EPOCHS: 50, K: 0, GENERATOR LOSS: 2.862, GENERATOR ACCURACY: 0.965, DISCRIMINATOR LOSS: 5.496, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 01:31:21EPOCHS: 50, K: 0, GENERATOR LOSS: 1.490, GENERATOR ACCURACY: 0.965, DISCRIMINATOR LOSS: 1.854, DISCRIMINATOR ACCURACY: 0.543, SHAPE: (9994, 11) 
TIME: 01:31:23EPOCHS: 50, K: 0, GENERATOR LOSS: 1.960, GENERATOR ACCURACY: 0.966, DISCRIMINATOR LOSS: 5.235, DISCRIMINATOR ACCURACY: 0.531, SHAPE: (9994, 11) 
TIME: 01:31:25EPOCHS: 50, K: 0, GENERATOR LOSS: 0.850, GENERATOR ACCURACY: 0.966, DISCRIMINATOR LOSS: 12.678, DISCRIMINATOR ACCURACY: 0.472, SHAPE: (9994, 11) 
TIME: 01:31:27EPOCHS: 50, K: 0, GENERATOR LOSS: 1.647, GENERATOR ACCURACY: 0.967, DISCRIMINATOR LOSS: 3.091, DISCRIMINATOR ACCURACY: 0.513, SHAPE: (9994, 11) 
TIME: 01:31:29EPOCHS: 50, K: 0, GENERATOR LOSS: 1.829, GENERATOR ACCURACY: 0.967, DISCRIMINATOR LOSS: 2.078, DISCRIMINATOR ACCURACY: 0.520, SHAPE: (9994, 11) 
TIME: 01:31:32EPOCHS: 50, K: 0, GENERATOR LOSS: 1.773, GENERATOR ACCURACY: 0.968, DISCRIMINATOR LOSS: 5.614, DISCRIMINATOR ACCURACY: 0.511, SHAPE: (9994, 11) 
TIME: 01:31:34EPOCHS: 50, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.968, DISCRIMINATOR LOSS: 6.246, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 01:31:36EPOCHS: 50, K: 0, GENERATOR LOSS: 0.995, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 0.697, DISCRIMINATOR ACCURACY: 0.610, SHAPE: (9994, 11) 
TIME: 01:31:38EPOCHS: 50, K: 0, GENERATOR LOSS: 2.288, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 4.589, DISCRIMINATOR ACCURACY: 0.514, SHAPE: (9994, 11) 
TIME: 01:31:40EPOCHS: 50, K: 0, GENERATOR LOSS: 2.766, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 3.743, DISCRIMINATOR ACCURACY: 0.540, SHAPE: (9994, 11) 
TIME: 01:31:42EPOCHS: 50, K: 0, GENERATOR LOSS: 1.000, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 6.962, DISCRIMINATOR ACCURACY: 0.476, SHAPE: (9994, 11) 
TIME: 01:31:45EPOCHS: 50, K: 0, GENERATOR LOSS: 3.097, GENERATOR ACCURACY: 0.969, DISCRIMINATOR LOSS: 4.789, DISCRIMINATOR ACCURACY: 0.475, SHAPE: (9994, 11) 
TIME: 01:31:47EPOCHS: 50, K: 0, GENERATOR LOSS: 2.856, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 6.804, DISCRIMINATOR ACCURACY: 0.498, SHAPE: (9994, 11) 
TIME: 01:31:49EPOCHS: 50, K: 0, GENERATOR LOSS: 0.989, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 2.908, DISCRIMINATOR ACCURACY: 0.424, SHAPE: (9994, 11) 
TIME: 01:31:51EPOCHS: 50, K: 0, GENERATOR LOSS: 2.701, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 6.043, DISCRIMINATOR ACCURACY: 0.535, SHAPE: (9994, 11) 
TIME: 01:31:53EPOCHS: 50, K: 0, GENERATOR LOSS: 1.845, GENERATOR ACCURACY: 0.970, DISCRIMINATOR LOSS: 4.286, DISCRIMINATOR ACCURACY: 0.547, SHAPE: (9994, 11) 
TIME: 01:31:55EPOCHS: 50, K: 0, GENERATOR LOSS: 1.191, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 3.135, DISCRIMINATOR ACCURACY: 0.540, SHAPE: (9994, 11) 
TIME: 01:31:57EPOCHS: 50, K: 0, GENERATOR LOSS: 2.783, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 4.375, DISCRIMINATOR ACCURACY: 0.522, SHAPE: (9994, 11) 
TIME: 01:32:00EPOCHS: 50, K: 0, GENERATOR LOSS: 1.669, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 2.906, DISCRIMINATOR ACCURACY: 0.489, SHAPE: (9994, 11) 
TIME: 01:32:02EPOCHS: 50, K: 0, GENERATOR LOSS: 0.974, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 1.429, DISCRIMINATOR ACCURACY: 0.488, SHAPE: (9994, 11) 
TIME: 01:32:04EPOCHS: 50, K: 0, GENERATOR LOSS: 1.074, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 1.449, DISCRIMINATOR ACCURACY: 0.529, SHAPE: (9994, 11) 
TIME: 01:32:06EPOCHS: 50, K: 0, GENERATOR LOSS: 1.562, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 3.652, DISCRIMINATOR ACCURACY: 0.543, SHAPE: (9994, 11) 
TIME: 01:32:08EPOCHS: 50, K: 0, GENERATOR LOSS: 2.591, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 4.520, DISCRIMINATOR ACCURACY: 0.520, SHAPE: (9994, 11) 
TIME: 01:32:10EPOCHS: 50, K: 0, GENERATOR LOSS: 1.981, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 10.119, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 01:32:12EPOCHS: 50, K: 0, GENERATOR LOSS: 3.837, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 4.762, DISCRIMINATOR ACCURACY: 0.536, SHAPE: (9994, 11) 
TIME: 01:32:15EPOCHS: 50, K: 0, GENERATOR LOSS: 2.036, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 4.926, DISCRIMINATOR ACCURACY: 0.542, SHAPE: (9994, 11) 
TIME: 01:32:17EPOCHS: 50, K: 0, GENERATOR LOSS: 1.067, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 4.169, DISCRIMINATOR ACCURACY: 0.475, SHAPE: (9994, 11) 
TIME: 01:32:19EPOCHS: 50, K: 0, GENERATOR LOSS: 1.882, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 2.569, DISCRIMINATOR ACCURACY: 0.563, SHAPE: (9994, 11) 
TIME: 01:32:21EPOCHS: 50, K: 0, GENERATOR LOSS: 1.826, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 2.795, DISCRIMINATOR ACCURACY: 0.502, SHAPE: (9994, 11) 
TIME: 01:32:23EPOCHS: 50, K: 0, GENERATOR LOSS: 2.771, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 4.273, DISCRIMINATOR ACCURACY: 0.524, SHAPE: (9994, 11) 
TIME: 01:32:25EPOCHS: 50, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 12.936, DISCRIMINATOR ACCURACY: 0.497, SHAPE: (9994, 11) 
TIME: 01:32:27EPOCHS: 50, K: 0, GENERATOR LOSS: 1.917, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 6.982, DISCRIMINATOR ACCURACY: 0.491, SHAPE: (9994, 11) 
TIME: 01:32:30EPOCHS: 50, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 8.572, DISCRIMINATOR ACCURACY: 0.501, SHAPE: (9994, 11) 
TIME: 01:32:32EPOCHS: 50, K: 0, GENERATOR LOSS: 1.428, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.396, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 01:32:34EPOCHS: 50, K: 0, GENERATOR LOSS: 2.385, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.121, DISCRIMINATOR ACCURACY: 0.547, SHAPE: (9994, 11) 
TIME: 01:32:36EPOCHS: 50, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 6.098, DISCRIMINATOR ACCURACY: 0.499, SHAPE: (9994, 11) 
TIME: 01:32:49EPOCHS: 50, K: 0, GENERATOR LOSS: 1.745, GENERATOR ACCURACY: 0.876, DISCRIMINATOR LOSS: 0.674, DISCRIMINATOR ACCURACY: 0.716, SHAPE: (28638, 11) 
TIME: 01:32:52EPOCHS: 50, K: 0, GENERATOR LOSS: 2.163, GENERATOR ACCURACY: 0.881, DISCRIMINATOR LOSS: 0.407, DISCRIMINATOR ACCURACY: 0.810, SHAPE: (28638, 11) 
TIME: 01:32:56EPOCHS: 50, K: 0, GENERATOR LOSS: 1.787, GENERATOR ACCURACY: 0.883, DISCRIMINATOR LOSS: 0.744, DISCRIMINATOR ACCURACY: 0.636, SHAPE: (28638, 11) 
TIME: 01:32:59EPOCHS: 50, K: 0, GENERATOR LOSS: 2.028, GENERATOR ACCURACY: 0.883, DISCRIMINATOR LOSS: 0.570, DISCRIMINATOR ACCURACY: 0.747, SHAPE: (28638, 11) 
TIME: 01:33:03EPOCHS: 50, K: 0, GENERATOR LOSS: 1.990, GENERATOR ACCURACY: 0.883, DISCRIMINATOR LOSS: 0.488, DISCRIMINATOR ACCURACY: 0.768, SHAPE: (28638, 11) 
TIME: 01:33:06EPOCHS: 50, K: 0, GENERATOR LOSS: 1.793, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.823, DISCRIMINATOR ACCURACY: 0.634, SHAPE: (28638, 11) 
TIME: 01:33:10EPOCHS: 50, K: 0, GENERATOR LOSS: 1.982, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.463, DISCRIMINATOR ACCURACY: 0.772, SHAPE: (28638, 11) 
TIME: 01:33:14EPOCHS: 50, K: 0, GENERATOR LOSS: 2.085, GENERATOR ACCURACY: 0.883, DISCRIMINATOR LOSS: 0.547, DISCRIMINATOR ACCURACY: 0.759, SHAPE: (28638, 11) 
TIME: 01:33:18EPOCHS: 50, K: 0, GENERATOR LOSS: 1.850, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.605, DISCRIMINATOR ACCURACY: 0.731, SHAPE: (28638, 11) 
TIME: 01:33:22EPOCHS: 50, K: 0, GENERATOR LOSS: 1.692, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.961, DISCRIMINATOR ACCURACY: 0.630, SHAPE: (28638, 11) 
TIME: 01:33:26EPOCHS: 50, K: 0, GENERATOR LOSS: 1.995, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.454, DISCRIMINATOR ACCURACY: 0.775, SHAPE: (28638, 11) 
TIME: 01:33:29EPOCHS: 50, K: 0, GENERATOR LOSS: 1.938, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.671, DISCRIMINATOR ACCURACY: 0.702, SHAPE: (28638, 11) 
TIME: 01:33:33EPOCHS: 50, K: 0, GENERATOR LOSS: 1.830, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.745, DISCRIMINATOR ACCURACY: 0.672, SHAPE: (28638, 11) 
TIME: 01:33:36EPOCHS: 50, K: 0, GENERATOR LOSS: 1.986, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.763, DISCRIMINATOR ACCURACY: 0.667, SHAPE: (28638, 11) 
TIME: 01:33:40EPOCHS: 50, K: 0, GENERATOR LOSS: 2.031, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.614, DISCRIMINATOR ACCURACY: 0.715, SHAPE: (28638, 11) 
TIME: 01:33:43EPOCHS: 50, K: 0, GENERATOR LOSS: 2.067, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.529, DISCRIMINATOR ACCURACY: 0.770, SHAPE: (28638, 11) 
TIME: 01:33:47EPOCHS: 50, K: 0, GENERATOR LOSS: 1.834, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.590, DISCRIMINATOR ACCURACY: 0.711, SHAPE: (28638, 11) 
TIME: 01:33:51EPOCHS: 50, K: 0, GENERATOR LOSS: 1.910, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.769, DISCRIMINATOR ACCURACY: 0.677, SHAPE: (28638, 11) 
TIME: 01:33:54EPOCHS: 50, K: 0, GENERATOR LOSS: 1.992, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.435, DISCRIMINATOR ACCURACY: 0.790, SHAPE: (28638, 11) 
TIME: 01:33:58EPOCHS: 50, K: 0, GENERATOR LOSS: 2.151, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.467, DISCRIMINATOR ACCURACY: 0.780, SHAPE: (28638, 11) 
TIME: 01:34:01EPOCHS: 50, K: 0, GENERATOR LOSS: 2.365, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.403, DISCRIMINATOR ACCURACY: 0.824, SHAPE: (28638, 11) 
TIME: 01:34:05EPOCHS: 50, K: 0, GENERATOR LOSS: 2.191, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.450, DISCRIMINATOR ACCURACY: 0.809, SHAPE: (28638, 11) 
TIME: 01:34:08EPOCHS: 50, K: 0, GENERATOR LOSS: 2.023, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.658, DISCRIMINATOR ACCURACY: 0.712, SHAPE: (28638, 11) 
TIME: 01:34:12EPOCHS: 50, K: 0, GENERATOR LOSS: 1.735, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.656, DISCRIMINATOR ACCURACY: 0.698, SHAPE: (28638, 11) 
TIME: 01:34:15EPOCHS: 50, K: 0, GENERATOR LOSS: 2.142, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.447, DISCRIMINATOR ACCURACY: 0.794, SHAPE: (28638, 11) 
TIME: 01:34:19EPOCHS: 50, K: 0, GENERATOR LOSS: 2.033, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.475, DISCRIMINATOR ACCURACY: 0.768, SHAPE: (28638, 11) 
TIME: 01:34:23EPOCHS: 50, K: 0, GENERATOR LOSS: 1.891, GENERATOR ACCURACY: 0.886, DISCRIMINATOR LOSS: 0.602, DISCRIMINATOR ACCURACY: 0.728, SHAPE: (28638, 11) 
TIME: 01:34:26EPOCHS: 50, K: 0, GENERATOR LOSS: 2.028, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.548, DISCRIMINATOR ACCURACY: 0.747, SHAPE: (28638, 11) 
TIME: 01:34:30EPOCHS: 50, K: 0, GENERATOR LOSS: 2.208, GENERATOR ACCURACY: 0.886, DISCRIMINATOR LOSS: 0.434, DISCRIMINATOR ACCURACY: 0.796, SHAPE: (28638, 11) 
TIME: 01:34:34EPOCHS: 50, K: 0, GENERATOR LOSS: 2.133, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.451, DISCRIMINATOR ACCURACY: 0.797, SHAPE: (28638, 11) 
TIME: 01:34:37EPOCHS: 50, K: 0, GENERATOR LOSS: 2.162, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.502, DISCRIMINATOR ACCURACY: 0.763, SHAPE: (28638, 11) 
TIME: 01:34:41EPOCHS: 50, K: 0, GENERATOR LOSS: 1.778, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.647, DISCRIMINATOR ACCURACY: 0.691, SHAPE: (28638, 11) 
TIME: 01:34:44EPOCHS: 50, K: 0, GENERATOR LOSS: 1.605, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.849, DISCRIMINATOR ACCURACY: 0.644, SHAPE: (28638, 11) 
TIME: 01:34:48EPOCHS: 50, K: 0, GENERATOR LOSS: 2.033, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.439, DISCRIMINATOR ACCURACY: 0.802, SHAPE: (28638, 11) 
TIME: 01:34:51EPOCHS: 50, K: 0, GENERATOR LOSS: 1.937, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.546, DISCRIMINATOR ACCURACY: 0.767, SHAPE: (28638, 11) 
TIME: 01:34:55EPOCHS: 50, K: 0, GENERATOR LOSS: 2.198, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.409, DISCRIMINATOR ACCURACY: 0.801, SHAPE: (28638, 11) 
TIME: 01:34:59EPOCHS: 50, K: 0, GENERATOR LOSS: 2.072, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.454, DISCRIMINATOR ACCURACY: 0.800, SHAPE: (28638, 11) 
TIME: 01:35:02EPOCHS: 50, K: 0, GENERATOR LOSS: 1.937, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.893, DISCRIMINATOR ACCURACY: 0.701, SHAPE: (28638, 11) 
TIME: 01:35:06EPOCHS: 50, K: 0, GENERATOR LOSS: 1.955, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.929, DISCRIMINATOR ACCURACY: 0.672, SHAPE: (28638, 11) 
TIME: 01:35:09EPOCHS: 50, K: 0, GENERATOR LOSS: 1.708, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.907, DISCRIMINATOR ACCURACY: 0.659, SHAPE: (28638, 11) 
TIME: 01:35:13EPOCHS: 50, K: 0, GENERATOR LOSS: 2.280, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.538, DISCRIMINATOR ACCURACY: 0.780, SHAPE: (28638, 11) 
TIME: 01:35:16EPOCHS: 50, K: 0, GENERATOR LOSS: 2.311, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.411, DISCRIMINATOR ACCURACY: 0.811, SHAPE: (28638, 11) 
TIME: 01:35:20EPOCHS: 50, K: 0, GENERATOR LOSS: 1.502, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 1.090, DISCRIMINATOR ACCURACY: 0.600, SHAPE: (28638, 11) 
TIME: 01:35:23EPOCHS: 50, K: 0, GENERATOR LOSS: 1.543, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 1.112, DISCRIMINATOR ACCURACY: 0.547, SHAPE: (28638, 11) 
TIME: 01:35:27EPOCHS: 50, K: 0, GENERATOR LOSS: 2.108, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.556, DISCRIMINATOR ACCURACY: 0.754, SHAPE: (28638, 11) 
TIME: 01:35:31EPOCHS: 50, K: 0, GENERATOR LOSS: 2.170, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.558, DISCRIMINATOR ACCURACY: 0.761, SHAPE: (28638, 11) 
TIME: 01:35:34EPOCHS: 50, K: 0, GENERATOR LOSS: 2.222, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.440, DISCRIMINATOR ACCURACY: 0.793, SHAPE: (28638, 11) 
TIME: 01:35:38EPOCHS: 50, K: 0, GENERATOR LOSS: 1.986, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.572, DISCRIMINATOR ACCURACY: 0.727, SHAPE: (28638, 11) 
TIME: 01:35:42EPOCHS: 50, K: 0, GENERATOR LOSS: 2.020, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.522, DISCRIMINATOR ACCURACY: 0.744, SHAPE: (28638, 11) 
TIME: 01:35:46EPOCHS: 50, K: 0, GENERATOR LOSS: 2.370, GENERATOR ACCURACY: 0.886, DISCRIMINATOR LOSS: 0.332, DISCRIMINATOR ACCURACY: 0.857, SHAPE: (28638, 11) 
TIME: 01:36:14EPOCHS: 50, K: 0, GENERATOR LOSS: 1.541, GENERATOR ACCURACY: 0.965, DISCRIMINATOR LOSS: 1.045, DISCRIMINATOR ACCURACY: 0.574, SHAPE: (8124, 22) 
TIME: 01:36:17EPOCHS: 50, K: 0, GENERATOR LOSS: 1.440, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 0.805, DISCRIMINATOR ACCURACY: 0.610, SHAPE: (8124, 22) 
TIME: 01:36:20EPOCHS: 50, K: 0, GENERATOR LOSS: 1.546, GENERATOR ACCURACY: 0.994, DISCRIMINATOR LOSS: 0.724, DISCRIMINATOR ACCURACY: 0.689, SHAPE: (8124, 22) 
TIME: 01:36:23EPOCHS: 50, K: 0, GENERATOR LOSS: 1.390, GENERATOR ACCURACY: 0.997, DISCRIMINATOR LOSS: 0.933, DISCRIMINATOR ACCURACY: 0.553, SHAPE: (8124, 22) 
TIME: 01:36:25EPOCHS: 50, K: 0, GENERATOR LOSS: 1.229, GENERATOR ACCURACY: 0.999, DISCRIMINATOR LOSS: 0.947, DISCRIMINATOR ACCURACY: 0.560, SHAPE: (8124, 22) 
TIME: 01:36:28EPOCHS: 50, K: 0, GENERATOR LOSS: 1.137, GENERATOR ACCURACY: 0.999, DISCRIMINATOR LOSS: 1.079, DISCRIMINATOR ACCURACY: 0.513, SHAPE: (8124, 22) 
TIME: 01:36:30EPOCHS: 50, K: 0, GENERATOR LOSS: 0.954, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.224, DISCRIMINATOR ACCURACY: 0.496, SHAPE: (8124, 22) 
TIME: 01:36:33EPOCHS: 50, K: 0, GENERATOR LOSS: 1.926, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.716, DISCRIMINATOR ACCURACY: 0.692, SHAPE: (8124, 22) 
TIME: 01:36:36EPOCHS: 50, K: 0, GENERATOR LOSS: 1.650, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.871, DISCRIMINATOR ACCURACY: 0.623, SHAPE: (8124, 22) 
TIME: 01:36:38EPOCHS: 50, K: 0, GENERATOR LOSS: 1.131, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.466, DISCRIMINATOR ACCURACY: 0.414, SHAPE: (8124, 22) 
TIME: 01:36:41EPOCHS: 50, K: 0, GENERATOR LOSS: 1.432, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.155, DISCRIMINATOR ACCURACY: 0.526, SHAPE: (8124, 22) 
TIME: 01:36:44EPOCHS: 50, K: 0, GENERATOR LOSS: 1.741, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.805, DISCRIMINATOR ACCURACY: 0.685, SHAPE: (8124, 22) 
TIME: 01:36:47EPOCHS: 50, K: 0, GENERATOR LOSS: 1.912, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.564, DISCRIMINATOR ACCURACY: 0.756, SHAPE: (8124, 22) 
TIME: 01:36:49EPOCHS: 50, K: 0, GENERATOR LOSS: 1.298, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.998, DISCRIMINATOR ACCURACY: 0.574, SHAPE: (8124, 22) 
TIME: 01:36:52EPOCHS: 50, K: 0, GENERATOR LOSS: 1.722, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.760, DISCRIMINATOR ACCURACY: 0.652, SHAPE: (8124, 22) 
TIME: 01:36:54EPOCHS: 50, K: 0, GENERATOR LOSS: 1.432, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.863, DISCRIMINATOR ACCURACY: 0.594, SHAPE: (8124, 22) 
TIME: 01:36:57EPOCHS: 50, K: 0, GENERATOR LOSS: 1.317, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.776, DISCRIMINATOR ACCURACY: 0.634, SHAPE: (8124, 22) 
TIME: 01:37:00EPOCHS: 50, K: 0, GENERATOR LOSS: 1.286, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.836, DISCRIMINATOR ACCURACY: 0.565, SHAPE: (8124, 22) 
TIME: 01:37:03EPOCHS: 50, K: 0, GENERATOR LOSS: 1.231, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.146, DISCRIMINATOR ACCURACY: 0.500, SHAPE: (8124, 22) 
