TIME: 01:39:06EPOCHS: 50, K: 1, GENERATOR LOSS: 2.457, GENERATOR ACCURACY: 0.931, DISCRIMINATOR LOSS: 4.341, DISCRIMINATOR ACCURACY: 0.470, SHAPE: (9994, 11) 
TIME: 01:50:54EPOCHS: 50, K: 1, GENERATOR LOSS: 1.209, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 2.475, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 01:51:13EPOCHS: 50, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 7.288, DISCRIMINATOR ACCURACY: 0.503, SHAPE: (9994, 11) 
TIME: 01:51:31EPOCHS: 50, K: 1, GENERATOR LOSS: 0.948, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 3.327, DISCRIMINATOR ACCURACY: 0.502, SHAPE: (9994, 11) 
TIME: 01:51:49EPOCHS: 50, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 7.265, DISCRIMINATOR ACCURACY: 0.502, SHAPE: (9994, 11) 
TIME: 01:52:07EPOCHS: 50, K: 1, GENERATOR LOSS: 0.988, GENERATOR ACCURACY: 0.984, DISCRIMINATOR LOSS: 0.899, DISCRIMINATOR ACCURACY: 0.546, SHAPE: (9994, 11) 
TIME: 01:52:25EPOCHS: 50, K: 1, GENERATOR LOSS: 1.545, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 5.600, DISCRIMINATOR ACCURACY: 0.525, SHAPE: (9994, 11) 
TIME: 01:52:43EPOCHS: 50, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 9.938, DISCRIMINATOR ACCURACY: 0.500, SHAPE: (9994, 11) 
TIME: 01:53:01EPOCHS: 50, K: 1, GENERATOR LOSS: 0.869, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 1.914, DISCRIMINATOR ACCURACY: 0.497, SHAPE: (9994, 11) 
TIME: 01:53:20EPOCHS: 50, K: 1, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 10.088, DISCRIMINATOR ACCURACY: 0.509, SHAPE: (9994, 11) 
TIME: 01:53:38EPOCHS: 50, K: 1, GENERATOR LOSS: 1.200, GENERATOR ACCURACY: 0.985, DISCRIMINATOR LOSS: 3.247, DISCRIMINATOR ACCURACY: 0.524, SHAPE: (9994, 11) 
TIME: 01:53:57EPOCHS: 50, K: 1, GENERATOR LOSS: 2.164, GENERATOR ACCURACY: 0.986, DISCRIMINATOR LOSS: 4.787, DISCRIMINATOR ACCURACY: 0.502, SHAPE: (9994, 11) 
TIME: 01:54:14EPOCHS: 50, K: 1, GENERATOR LOSS: 1.943, GENERATOR ACCURACY: 0.881, DISCRIMINATOR LOSS: 0.502, DISCRIMINATOR ACCURACY: 0.777, SHAPE: (28638, 11) 
TIME: 01:54:21EPOCHS: 50, K: 1, GENERATOR LOSS: 1.761, GENERATOR ACCURACY: 0.894, DISCRIMINATOR LOSS: 0.562, DISCRIMINATOR ACCURACY: 0.726, SHAPE: (28638, 11) 
TIME: 01:54:28EPOCHS: 50, K: 1, GENERATOR LOSS: 1.625, GENERATOR ACCURACY: 0.897, DISCRIMINATOR LOSS: 1.008, DISCRIMINATOR ACCURACY: 0.653, SHAPE: (28638, 11) 
TIME: 01:54:34EPOCHS: 50, K: 1, GENERATOR LOSS: 1.755, GENERATOR ACCURACY: 0.899, DISCRIMINATOR LOSS: 0.599, DISCRIMINATOR ACCURACY: 0.714, SHAPE: (28638, 11) 
TIME: 01:54:40EPOCHS: 50, K: 1, GENERATOR LOSS: 1.763, GENERATOR ACCURACY: 0.899, DISCRIMINATOR LOSS: 0.584, DISCRIMINATOR ACCURACY: 0.729, SHAPE: (28638, 11) 
TIME: 01:54:46EPOCHS: 50, K: 1, GENERATOR LOSS: 1.717, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.582, DISCRIMINATOR ACCURACY: 0.737, SHAPE: (28638, 11) 
TIME: 01:54:52EPOCHS: 50, K: 1, GENERATOR LOSS: 1.680, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.654, DISCRIMINATOR ACCURACY: 0.700, SHAPE: (28638, 11) 
TIME: 01:54:59EPOCHS: 50, K: 1, GENERATOR LOSS: 1.571, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.827, DISCRIMINATOR ACCURACY: 0.686, SHAPE: (28638, 11) 
TIME: 01:55:05EPOCHS: 50, K: 1, GENERATOR LOSS: 1.836, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.557, DISCRIMINATOR ACCURACY: 0.755, SHAPE: (28638, 11) 
TIME: 01:55:11EPOCHS: 50, K: 1, GENERATOR LOSS: 1.485, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.783, DISCRIMINATOR ACCURACY: 0.633, SHAPE: (28638, 11) 
TIME: 01:55:17EPOCHS: 50, K: 1, GENERATOR LOSS: 1.881, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.549, DISCRIMINATOR ACCURACY: 0.754, SHAPE: (28638, 11) 
TIME: 01:55:23EPOCHS: 50, K: 1, GENERATOR LOSS: 1.727, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.542, DISCRIMINATOR ACCURACY: 0.741, SHAPE: (28638, 11) 
TIME: 01:55:30EPOCHS: 50, K: 1, GENERATOR LOSS: 1.596, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.705, DISCRIMINATOR ACCURACY: 0.682, SHAPE: (28638, 11) 
TIME: 01:55:36EPOCHS: 50, K: 1, GENERATOR LOSS: 1.672, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.593, DISCRIMINATOR ACCURACY: 0.728, SHAPE: (28638, 11) 
TIME: 01:55:42EPOCHS: 50, K: 1, GENERATOR LOSS: 1.708, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.516, DISCRIMINATOR ACCURACY: 0.756, SHAPE: (28638, 11) 
TIME: 01:55:48EPOCHS: 50, K: 1, GENERATOR LOSS: 1.949, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.394, DISCRIMINATOR ACCURACY: 0.828, SHAPE: (28638, 11) 
TIME: 01:55:55EPOCHS: 50, K: 1, GENERATOR LOSS: 1.744, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.596, DISCRIMINATOR ACCURACY: 0.711, SHAPE: (28638, 11) 
TIME: 01:56:01EPOCHS: 50, K: 1, GENERATOR LOSS: 1.597, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.698, DISCRIMINATOR ACCURACY: 0.649, SHAPE: (28638, 11) 
TIME: 01:56:07EPOCHS: 50, K: 1, GENERATOR LOSS: 1.633, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.788, DISCRIMINATOR ACCURACY: 0.647, SHAPE: (28638, 11) 
TIME: 01:56:14EPOCHS: 50, K: 1, GENERATOR LOSS: 1.683, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.574, DISCRIMINATOR ACCURACY: 0.722, SHAPE: (28638, 11) 
TIME: 01:56:20EPOCHS: 50, K: 1, GENERATOR LOSS: 1.794, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.483, DISCRIMINATOR ACCURACY: 0.773, SHAPE: (28638, 11) 
TIME: 01:56:26EPOCHS: 50, K: 1, GENERATOR LOSS: 1.624, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.666, DISCRIMINATOR ACCURACY: 0.700, SHAPE: (28638, 11) 
TIME: 01:56:32EPOCHS: 50, K: 1, GENERATOR LOSS: 1.705, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.788, DISCRIMINATOR ACCURACY: 0.645, SHAPE: (28638, 11) 
TIME: 01:56:38EPOCHS: 50, K: 1, GENERATOR LOSS: 1.749, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.754, DISCRIMINATOR ACCURACY: 0.678, SHAPE: (28638, 11) 
TIME: 01:56:45EPOCHS: 50, K: 1, GENERATOR LOSS: 1.823, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.460, DISCRIMINATOR ACCURACY: 0.780, SHAPE: (28638, 11) 
TIME: 01:56:51EPOCHS: 50, K: 1, GENERATOR LOSS: 1.870, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.519, DISCRIMINATOR ACCURACY: 0.755, SHAPE: (28638, 11) 
TIME: 01:56:57EPOCHS: 50, K: 1, GENERATOR LOSS: 1.698, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.607, DISCRIMINATOR ACCURACY: 0.750, SHAPE: (28638, 11) 
TIME: 01:57:03EPOCHS: 50, K: 1, GENERATOR LOSS: 1.435, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 1.267, DISCRIMINATOR ACCURACY: 0.626, SHAPE: (28638, 11) 
TIME: 01:57:10EPOCHS: 50, K: 1, GENERATOR LOSS: 1.741, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.672, DISCRIMINATOR ACCURACY: 0.704, SHAPE: (28638, 11) 
TIME: 01:57:16EPOCHS: 50, K: 1, GENERATOR LOSS: 1.770, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.709, DISCRIMINATOR ACCURACY: 0.675, SHAPE: (28638, 11) 
TIME: 01:57:22EPOCHS: 50, K: 1, GENERATOR LOSS: 1.981, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.476, DISCRIMINATOR ACCURACY: 0.781, SHAPE: (28638, 11) 
TIME: 01:57:29EPOCHS: 50, K: 1, GENERATOR LOSS: 1.541, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 1.001, DISCRIMINATOR ACCURACY: 0.583, SHAPE: (28638, 11) 
TIME: 01:57:35EPOCHS: 50, K: 1, GENERATOR LOSS: 1.710, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.943, DISCRIMINATOR ACCURACY: 0.646, SHAPE: (28638, 11) 
TIME: 01:57:41EPOCHS: 50, K: 1, GENERATOR LOSS: 2.022, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.383, DISCRIMINATOR ACCURACY: 0.828, SHAPE: (28638, 11) 
TIME: 01:57:47EPOCHS: 50, K: 1, GENERATOR LOSS: 1.818, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.488, DISCRIMINATOR ACCURACY: 0.765, SHAPE: (28638, 11) 
TIME: 01:57:53EPOCHS: 50, K: 1, GENERATOR LOSS: 2.093, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.413, DISCRIMINATOR ACCURACY: 0.817, SHAPE: (28638, 11) 
TIME: 01:58:00EPOCHS: 50, K: 1, GENERATOR LOSS: 1.601, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.756, DISCRIMINATOR ACCURACY: 0.664, SHAPE: (28638, 11) 
TIME: 01:58:06EPOCHS: 50, K: 1, GENERATOR LOSS: 1.952, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.442, DISCRIMINATOR ACCURACY: 0.801, SHAPE: (28638, 11) 
TIME: 01:58:12EPOCHS: 50, K: 1, GENERATOR LOSS: 1.762, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.529, DISCRIMINATOR ACCURACY: 0.744, SHAPE: (28638, 11) 
TIME: 01:58:18EPOCHS: 50, K: 1, GENERATOR LOSS: 1.903, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.495, DISCRIMINATOR ACCURACY: 0.779, SHAPE: (28638, 11) 
TIME: 01:58:24EPOCHS: 50, K: 1, GENERATOR LOSS: 1.842, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.607, DISCRIMINATOR ACCURACY: 0.720, SHAPE: (28638, 11) 
TIME: 01:58:31EPOCHS: 50, K: 1, GENERATOR LOSS: 1.654, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.745, DISCRIMINATOR ACCURACY: 0.682, SHAPE: (28638, 11) 
TIME: 01:58:37EPOCHS: 50, K: 1, GENERATOR LOSS: 2.013, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.538, DISCRIMINATOR ACCURACY: 0.773, SHAPE: (28638, 11) 
TIME: 01:58:43EPOCHS: 50, K: 1, GENERATOR LOSS: 1.833, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.467, DISCRIMINATOR ACCURACY: 0.789, SHAPE: (28638, 11) 
TIME: 01:58:49EPOCHS: 50, K: 1, GENERATOR LOSS: 1.902, GENERATOR ACCURACY: 0.900, DISCRIMINATOR LOSS: 0.520, DISCRIMINATOR ACCURACY: 0.749, SHAPE: (28638, 11) 
TIME: 01:58:55EPOCHS: 50, K: 1, GENERATOR LOSS: 1.982, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.466, DISCRIMINATOR ACCURACY: 0.778, SHAPE: (28638, 11) 
TIME: 01:59:01EPOCHS: 50, K: 1, GENERATOR LOSS: 1.607, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.983, DISCRIMINATOR ACCURACY: 0.649, SHAPE: (28638, 11) 
TIME: 01:59:07EPOCHS: 50, K: 1, GENERATOR LOSS: 1.614, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.849, DISCRIMINATOR ACCURACY: 0.674, SHAPE: (28638, 11) 
TIME: 01:59:14EPOCHS: 50, K: 1, GENERATOR LOSS: 1.985, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.534, DISCRIMINATOR ACCURACY: 0.773, SHAPE: (28638, 11) 
TIME: 01:59:20EPOCHS: 50, K: 1, GENERATOR LOSS: 1.569, GENERATOR ACCURACY: 0.901, DISCRIMINATOR LOSS: 0.782, DISCRIMINATOR ACCURACY: 0.668, SHAPE: (28638, 11) 
TIME: 02:00:02EPOCHS: 50, K: 1, GENERATOR LOSS: 1.222, GENERATOR ACCURACY: 0.998, DISCRIMINATOR LOSS: 1.011, DISCRIMINATOR ACCURACY: 0.550, SHAPE: (8124, 22) 
TIME: 02:00:08EPOCHS: 50, K: 1, GENERATOR LOSS: 1.306, GENERATOR ACCURACY: 0.999, DISCRIMINATOR LOSS: 0.891, DISCRIMINATOR ACCURACY: 0.586, SHAPE: (8124, 22) 
TIME: 02:00:15EPOCHS: 50, K: 1, GENERATOR LOSS: 1.172, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.800, DISCRIMINATOR ACCURACY: 0.635, SHAPE: (8124, 22) 
TIME: 02:00:21EPOCHS: 50, K: 1, GENERATOR LOSS: 1.084, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.726, DISCRIMINATOR ACCURACY: 0.641, SHAPE: (8124, 22) 
TIME: 02:00:28EPOCHS: 50, K: 1, GENERATOR LOSS: 1.216, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.226, DISCRIMINATOR ACCURACY: 0.599, SHAPE: (8124, 22) 
TIME: 02:00:34EPOCHS: 50, K: 1, GENERATOR LOSS: 1.331, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.745, DISCRIMINATOR ACCURACY: 0.655, SHAPE: (8124, 22) 
TIME: 02:00:41EPOCHS: 50, K: 1, GENERATOR LOSS: 1.136, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.856, DISCRIMINATOR ACCURACY: 0.589, SHAPE: (8124, 22) 
TIME: 02:00:47EPOCHS: 50, K: 1, GENERATOR LOSS: 1.005, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.028, DISCRIMINATOR ACCURACY: 0.525, SHAPE: (8124, 22) 
TIME: 02:00:53EPOCHS: 50, K: 1, GENERATOR LOSS: 1.084, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.965, DISCRIMINATOR ACCURACY: 0.559, SHAPE: (8124, 22) 
TIME: 02:01:00EPOCHS: 50, K: 1, GENERATOR LOSS: 1.203, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.968, DISCRIMINATOR ACCURACY: 0.577, SHAPE: (8124, 22) 
TIME: 02:01:06EPOCHS: 50, K: 1, GENERATOR LOSS: 0.879, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.924, DISCRIMINATOR ACCURACY: 0.516, SHAPE: (8124, 22) 
TIME: 02:01:13EPOCHS: 50, K: 1, GENERATOR LOSS: 1.070, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.797, DISCRIMINATOR ACCURACY: 0.572, SHAPE: (8124, 22) 
TIME: 02:01:19EPOCHS: 50, K: 1, GENERATOR LOSS: 1.279, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.828, DISCRIMINATOR ACCURACY: 0.602, SHAPE: (8124, 22) 
TIME: 02:01:25EPOCHS: 50, K: 1, GENERATOR LOSS: 0.902, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.794, DISCRIMINATOR ACCURACY: 0.531, SHAPE: (8124, 22) 
TIME: 02:01:32EPOCHS: 50, K: 1, GENERATOR LOSS: 1.341, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.917, DISCRIMINATOR ACCURACY: 0.588, SHAPE: (8124, 22) 
TIME: 02:01:38EPOCHS: 50, K: 1, GENERATOR LOSS: 1.144, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.025, DISCRIMINATOR ACCURACY: 0.555, SHAPE: (8124, 22) 
TIME: 02:01:45EPOCHS: 50, K: 1, GENERATOR LOSS: 1.027, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.994, DISCRIMINATOR ACCURACY: 0.496, SHAPE: (8124, 22) 
TIME: 02:01:51EPOCHS: 50, K: 1, GENERATOR LOSS: 0.979, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 0.916, DISCRIMINATOR ACCURACY: 0.534, SHAPE: (8124, 22) 
TIME: 02:01:57EPOCHS: 50, K: 1, GENERATOR LOSS: 0.824, GENERATOR ACCURACY: 1.000, DISCRIMINATOR LOSS: 1.210, DISCRIMINATOR ACCURACY: 0.411, SHAPE: (8124, 22) 
