TIME: 02:39:03EPOCHS: 100, K: 0, GENERATOR LOSS: 1.990, GENERATOR ACCURACY: 0.934, DISCRIMINATOR LOSS: 1.748, DISCRIMINATOR ACCURACY: 0.537, SHAPE: (9994, 11) 
TIME: 02:40:14EPOCHS: 100, K: 0, GENERATOR LOSS: 3.112, GENERATOR ACCURACY: 0.971, DISCRIMINATOR LOSS: 6.697, DISCRIMINATOR ACCURACY: 0.513, SHAPE: (9994, 11) 
TIME: 02:40:16EPOCHS: 100, K: 0, GENERATOR LOSS: 1.267, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 1.371, DISCRIMINATOR ACCURACY: 0.533, SHAPE: (9994, 11) 
TIME: 02:40:18EPOCHS: 100, K: 0, GENERATOR LOSS: 1.702, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 1.777, DISCRIMINATOR ACCURACY: 0.623, SHAPE: (9994, 11) 
TIME: 02:40:21EPOCHS: 100, K: 0, GENERATOR LOSS: 0.978, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 6.626, DISCRIMINATOR ACCURACY: 0.458, SHAPE: (9994, 11) 
TIME: 02:40:23EPOCHS: 100, K: 0, GENERATOR LOSS: 1.658, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 2.834, DISCRIMINATOR ACCURACY: 0.506, SHAPE: (9994, 11) 
TIME: 02:40:25EPOCHS: 100, K: 0, GENERATOR LOSS: 3.795, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 5.259, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 02:40:27EPOCHS: 100, K: 0, GENERATOR LOSS: 2.990, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.290, DISCRIMINATOR ACCURACY: 0.513, SHAPE: (9994, 11) 
TIME: 02:40:29EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 8.184, DISCRIMINATOR ACCURACY: 0.501, SHAPE: (9994, 11) 
TIME: 02:40:31EPOCHS: 100, K: 0, GENERATOR LOSS: 2.652, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 6.268, DISCRIMINATOR ACCURACY: 0.494, SHAPE: (9994, 11) 
TIME: 02:40:34EPOCHS: 100, K: 0, GENERATOR LOSS: 2.700, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 6.907, DISCRIMINATOR ACCURACY: 0.542, SHAPE: (9994, 11) 
TIME: 02:40:36EPOCHS: 100, K: 0, GENERATOR LOSS: 1.879, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 5.637, DISCRIMINATOR ACCURACY: 0.533, SHAPE: (9994, 11) 
TIME: 02:40:38EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.972, DISCRIMINATOR LOSS: 10.050, DISCRIMINATOR ACCURACY: 0.522, SHAPE: (9994, 11) 
TIME: 02:40:40EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 9.768, DISCRIMINATOR ACCURACY: 0.508, SHAPE: (9994, 11) 
TIME: 02:40:42EPOCHS: 100, K: 0, GENERATOR LOSS: 1.697, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.514, DISCRIMINATOR ACCURACY: 0.538, SHAPE: (9994, 11) 
TIME: 02:40:44EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 5.883, DISCRIMINATOR ACCURACY: 0.537, SHAPE: (9994, 11) 
TIME: 02:40:46EPOCHS: 100, K: 0, GENERATOR LOSS: 2.686, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 4.502, DISCRIMINATOR ACCURACY: 0.509, SHAPE: (9994, 11) 
TIME: 02:40:49EPOCHS: 100, K: 0, GENERATOR LOSS: 1.842, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.004, DISCRIMINATOR ACCURACY: 0.510, SHAPE: (9994, 11) 
TIME: 02:40:51EPOCHS: 100, K: 0, GENERATOR LOSS: 0.841, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 1.534, DISCRIMINATOR ACCURACY: 0.442, SHAPE: (9994, 11) 
TIME: 02:40:53EPOCHS: 100, K: 0, GENERATOR LOSS: 1.856, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.339, DISCRIMINATOR ACCURACY: 0.590, SHAPE: (9994, 11) 
TIME: 02:40:55EPOCHS: 100, K: 0, GENERATOR LOSS: 1.709, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 5.903, DISCRIMINATOR ACCURACY: 0.538, SHAPE: (9994, 11) 
TIME: 02:40:57EPOCHS: 100, K: 0, GENERATOR LOSS: 2.565, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 4.793, DISCRIMINATOR ACCURACY: 0.480, SHAPE: (9994, 11) 
TIME: 02:40:59EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 7.959, DISCRIMINATOR ACCURACY: 0.486, SHAPE: (9994, 11) 
TIME: 02:41:01EPOCHS: 100, K: 0, GENERATOR LOSS: 2.039, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 2.933, DISCRIMINATOR ACCURACY: 0.552, SHAPE: (9994, 11) 
TIME: 02:41:03EPOCHS: 100, K: 0, GENERATOR LOSS: 1.445, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.460, DISCRIMINATOR ACCURACY: 0.464, SHAPE: (9994, 11) 
TIME: 02:41:06EPOCHS: 100, K: 0, GENERATOR LOSS: 2.531, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.747, DISCRIMINATOR ACCURACY: 0.539, SHAPE: (9994, 11) 
TIME: 02:41:08EPOCHS: 100, K: 0, GENERATOR LOSS: 1.238, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 5.048, DISCRIMINATOR ACCURACY: 0.508, SHAPE: (9994, 11) 
TIME: 02:41:10EPOCHS: 100, K: 0, GENERATOR LOSS: 1.424, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 1.377, DISCRIMINATOR ACCURACY: 0.623, SHAPE: (9994, 11) 
TIME: 02:41:12EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 11.984, DISCRIMINATOR ACCURACY: 0.522, SHAPE: (9994, 11) 
TIME: 02:41:14EPOCHS: 100, K: 0, GENERATOR LOSS: 2.076, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 8.654, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 02:41:16EPOCHS: 100, K: 0, GENERATOR LOSS: 1.502, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.280, DISCRIMINATOR ACCURACY: 0.551, SHAPE: (9994, 11) 
TIME: 02:41:18EPOCHS: 100, K: 0, GENERATOR LOSS: 0.940, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 3.765, DISCRIMINATOR ACCURACY: 0.399, SHAPE: (9994, 11) 
TIME: 02:41:21EPOCHS: 100, K: 0, GENERATOR LOSS: 2.595, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 2.807, DISCRIMINATOR ACCURACY: 0.529, SHAPE: (9994, 11) 
TIME: 02:41:23EPOCHS: 100, K: 0, GENERATOR LOSS: 0.285, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 12.937, DISCRIMINATOR ACCURACY: 0.495, SHAPE: (9994, 11) 
TIME: 02:41:25EPOCHS: 100, K: 0, GENERATOR LOSS: 1.939, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 11.092, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 02:41:27EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.973, DISCRIMINATOR LOSS: 8.878, DISCRIMINATOR ACCURACY: 0.494, SHAPE: (9994, 11) 
TIME: 02:41:29EPOCHS: 100, K: 0, GENERATOR LOSS: 1.412, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 1.385, DISCRIMINATOR ACCURACY: 0.602, SHAPE: (9994, 11) 
TIME: 02:41:31EPOCHS: 100, K: 0, GENERATOR LOSS: 2.125, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 6.826, DISCRIMINATOR ACCURACY: 0.472, SHAPE: (9994, 11) 
TIME: 02:41:33EPOCHS: 100, K: 0, GENERATOR LOSS: 2.979, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 4.747, DISCRIMINATOR ACCURACY: 0.478, SHAPE: (9994, 11) 
TIME: 02:41:36EPOCHS: 100, K: 0, GENERATOR LOSS: 1.615, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 3.671, DISCRIMINATOR ACCURACY: 0.506, SHAPE: (9994, 11) 
TIME: 02:41:38EPOCHS: 100, K: 0, GENERATOR LOSS: 0.288, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 13.461, DISCRIMINATOR ACCURACY: 0.489, SHAPE: (9994, 11) 
TIME: 02:41:40EPOCHS: 100, K: 0, GENERATOR LOSS: 1.786, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 1.997, DISCRIMINATOR ACCURACY: 0.559, SHAPE: (9994, 11) 
TIME: 02:41:42EPOCHS: 100, K: 0, GENERATOR LOSS: 1.681, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 1.923, DISCRIMINATOR ACCURACY: 0.556, SHAPE: (9994, 11) 
TIME: 02:41:44EPOCHS: 100, K: 0, GENERATOR LOSS: 2.539, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 6.532, DISCRIMINATOR ACCURACY: 0.460, SHAPE: (9994, 11) 
TIME: 02:41:46EPOCHS: 100, K: 0, GENERATOR LOSS: 1.231, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 1.277, DISCRIMINATOR ACCURACY: 0.574, SHAPE: (9994, 11) 
TIME: 02:41:48EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 7.522, DISCRIMINATOR ACCURACY: 0.537, SHAPE: (9994, 11) 
TIME: 02:41:50EPOCHS: 100, K: 0, GENERATOR LOSS: 1.830, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 4.631, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 02:41:52EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 7.988, DISCRIMINATOR ACCURACY: 0.523, SHAPE: (9994, 11) 
TIME: 02:41:55EPOCHS: 100, K: 0, GENERATOR LOSS: 5.179, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 12.793, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 02:41:57EPOCHS: 100, K: 0, GENERATOR LOSS: 3.448, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 5.635, DISCRIMINATOR ACCURACY: 0.483, SHAPE: (9994, 11) 
TIME: 02:41:59EPOCHS: 100, K: 0, GENERATOR LOSS: 1.118, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 5.078, DISCRIMINATOR ACCURACY: 0.477, SHAPE: (9994, 11) 
TIME: 02:42:01EPOCHS: 100, K: 0, GENERATOR LOSS: 3.102, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.817, DISCRIMINATOR ACCURACY: 0.517, SHAPE: (9994, 11) 
TIME: 02:42:03EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.561, DISCRIMINATOR ACCURACY: 0.510, SHAPE: (9994, 11) 
TIME: 02:42:05EPOCHS: 100, K: 0, GENERATOR LOSS: 3.313, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 8.319, DISCRIMINATOR ACCURACY: 0.480, SHAPE: (9994, 11) 
TIME: 02:42:07EPOCHS: 100, K: 0, GENERATOR LOSS: inf, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.909, DISCRIMINATOR ACCURACY: 0.492, SHAPE: (9994, 11) 
TIME: 02:42:10EPOCHS: 100, K: 0, GENERATOR LOSS: 2.793, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 4.633, DISCRIMINATOR ACCURACY: 0.511, SHAPE: (9994, 11) 
TIME: 02:42:12EPOCHS: 100, K: 0, GENERATOR LOSS: 3.058, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 6.471, DISCRIMINATOR ACCURACY: 0.524, SHAPE: (9994, 11) 
TIME: 02:42:14EPOCHS: 100, K: 0, GENERATOR LOSS: 2.115, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 7.890, DISCRIMINATOR ACCURACY: 0.518, SHAPE: (9994, 11) 
TIME: 02:42:16EPOCHS: 100, K: 0, GENERATOR LOSS: 3.028, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 9.402, DISCRIMINATOR ACCURACY: 0.531, SHAPE: (9994, 11) 
TIME: 02:42:18EPOCHS: 100, K: 0, GENERATOR LOSS: 2.307, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 4.539, DISCRIMINATOR ACCURACY: 0.518, SHAPE: (9994, 11) 
TIME: 02:42:20EPOCHS: 100, K: 0, GENERATOR LOSS: 0.822, GENERATOR ACCURACY: 0.974, DISCRIMINATOR LOSS: 1.167, DISCRIMINATOR ACCURACY: 0.467, SHAPE: (9994, 11) 
TIME: 02:42:23EPOCHS: 100, K: 0, GENERATOR LOSS: 0.925, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.388, DISCRIMINATOR ACCURACY: 0.504, SHAPE: (9994, 11) 
TIME: 02:42:25EPOCHS: 100, K: 0, GENERATOR LOSS: 2.181, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 3.869, DISCRIMINATOR ACCURACY: 0.522, SHAPE: (9994, 11) 
TIME: 02:42:27EPOCHS: 100, K: 0, GENERATOR LOSS: 3.348, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.727, DISCRIMINATOR ACCURACY: 0.577, SHAPE: (9994, 11) 
TIME: 02:42:29EPOCHS: 100, K: 0, GENERATOR LOSS: 1.537, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 1.116, DISCRIMINATOR ACCURACY: 0.630, SHAPE: (9994, 11) 
TIME: 02:42:31EPOCHS: 100, K: 0, GENERATOR LOSS: 1.345, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 4.906, DISCRIMINATOR ACCURACY: 0.488, SHAPE: (9994, 11) 
TIME: 02:42:33EPOCHS: 100, K: 0, GENERATOR LOSS: 0.736, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 9.365, DISCRIMINATOR ACCURACY: 0.493, SHAPE: (9994, 11) 
TIME: 02:42:35EPOCHS: 100, K: 0, GENERATOR LOSS: 1.392, GENERATOR ACCURACY: 0.975, DISCRIMINATOR LOSS: 2.181, DISCRIMINATOR ACCURACY: 0.579, SHAPE: (9994, 11) 
TIME: 02:42:47EPOCHS: 100, K: 0, GENERATOR LOSS: 1.928, GENERATOR ACCURACY: 0.874, DISCRIMINATOR LOSS: 0.718, DISCRIMINATOR ACCURACY: 0.691, SHAPE: (28638, 11) 
TIME: 02:42:51EPOCHS: 100, K: 0, GENERATOR LOSS: 2.029, GENERATOR ACCURACY: 0.881, DISCRIMINATOR LOSS: 0.600, DISCRIMINATOR ACCURACY: 0.728, SHAPE: (28638, 11) 
TIME: 02:42:54EPOCHS: 100, K: 0, GENERATOR LOSS: 1.841, GENERATOR ACCURACY: 0.882, DISCRIMINATOR LOSS: 0.711, DISCRIMINATOR ACCURACY: 0.713, SHAPE: (28638, 11) 
TIME: 02:42:58EPOCHS: 100, K: 0, GENERATOR LOSS: 1.922, GENERATOR ACCURACY: 0.883, DISCRIMINATOR LOSS: 0.585, DISCRIMINATOR ACCURACY: 0.731, SHAPE: (28638, 11) 
TIME: 02:43:02EPOCHS: 100, K: 0, GENERATOR LOSS: 2.091, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.425, DISCRIMINATOR ACCURACY: 0.803, SHAPE: (28638, 11) 
TIME: 02:43:05EPOCHS: 100, K: 0, GENERATOR LOSS: 1.781, GENERATOR ACCURACY: 0.883, DISCRIMINATOR LOSS: 0.611, DISCRIMINATOR ACCURACY: 0.703, SHAPE: (28638, 11) 
TIME: 02:43:09EPOCHS: 100, K: 0, GENERATOR LOSS: 1.975, GENERATOR ACCURACY: 0.883, DISCRIMINATOR LOSS: 0.588, DISCRIMINATOR ACCURACY: 0.758, SHAPE: (28638, 11) 
TIME: 02:43:12EPOCHS: 100, K: 0, GENERATOR LOSS: 2.034, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.624, DISCRIMINATOR ACCURACY: 0.731, SHAPE: (28638, 11) 
TIME: 02:43:16EPOCHS: 100, K: 0, GENERATOR LOSS: 2.259, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.428, DISCRIMINATOR ACCURACY: 0.812, SHAPE: (28638, 11) 
TIME: 02:43:19EPOCHS: 100, K: 0, GENERATOR LOSS: 2.077, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.373, DISCRIMINATOR ACCURACY: 0.828, SHAPE: (28638, 11) 
TIME: 02:43:23EPOCHS: 100, K: 0, GENERATOR LOSS: 2.048, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.664, DISCRIMINATOR ACCURACY: 0.712, SHAPE: (28638, 11) 
TIME: 02:43:26EPOCHS: 100, K: 0, GENERATOR LOSS: 1.688, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.765, DISCRIMINATOR ACCURACY: 0.697, SHAPE: (28638, 11) 
TIME: 02:43:30EPOCHS: 100, K: 0, GENERATOR LOSS: 1.888, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.743, DISCRIMINATOR ACCURACY: 0.686, SHAPE: (28638, 11) 
TIME: 02:43:34EPOCHS: 100, K: 0, GENERATOR LOSS: 1.952, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.558, DISCRIMINATOR ACCURACY: 0.745, SHAPE: (28638, 11) 
TIME: 02:43:38EPOCHS: 100, K: 0, GENERATOR LOSS: 1.710, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.743, DISCRIMINATOR ACCURACY: 0.646, SHAPE: (28638, 11) 
TIME: 02:43:41EPOCHS: 100, K: 0, GENERATOR LOSS: 1.966, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.578, DISCRIMINATOR ACCURACY: 0.720, SHAPE: (28638, 11) 
TIME: 02:43:45EPOCHS: 100, K: 0, GENERATOR LOSS: 1.854, GENERATOR ACCURACY: 0.884, DISCRIMINATOR LOSS: 0.537, DISCRIMINATOR ACCURACY: 0.756, SHAPE: (28638, 11) 
TIME: 02:43:48EPOCHS: 100, K: 0, GENERATOR LOSS: 2.221, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.490, DISCRIMINATOR ACCURACY: 0.783, SHAPE: (28638, 11) 
TIME: 02:43:52EPOCHS: 100, K: 0, GENERATOR LOSS: 1.803, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.664, DISCRIMINATOR ACCURACY: 0.679, SHAPE: (28638, 11) 
TIME: 02:43:55EPOCHS: 100, K: 0, GENERATOR LOSS: 2.143, GENERATOR ACCURACY: 0.885, DISCRIMINATOR LOSS: 0.414, DISCRIMINATOR ACCURACY: 0.812, SHAPE: (28638, 11) 
